#{"t_start": 1540767015.5634165, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.570429
-200.0,200,0.692857
-200.0,200,0.852446
-200.0,200,1.005006
-200.0,200,1.094331
-5.0,5,1.178356
-200.0,200,1.435411
-3.0,3,1.439404
-200.0,200,1.720555
-200.0,200,2.034099
-200.0,200,2.280405
-4.0,4,2.28568
-200.0,200,2.546205
-200.0,200,2.807595
-200.0,200,3.070138
-200.0,200,3.330767
-200.0,200,3.586779
-26.0,26,3.620774
-200.0,200,3.881483
-200.0,200,4.133236
-4.0,4,4.138153
-200.0,200,4.397002
-200.0,200,4.671445
-200.0,200,4.959305
-200.0,200,5.251752
-3.0,3,5.25602
-200.0,200,5.619476
-200.0,200,5.988373
-200.0,200,6.32991
-200.0,200,6.584657
-200.0,200,6.843693
-200.0,200,7.106814
-200.0,200,7.374743
-200.0,200,7.675037
-200.0,200,7.975357
-200.0,200,8.27442
-3.0,3,8.278892
-177.0,177,8.543577
-200.0,200,8.843652
-200.0,200,9.14477
-200.0,200,9.44413
-3.0,3,9.448906
-200.0,200,9.752142
-200.0,200,10.080791
-200.0,200,10.337171
-200.0,200,10.598309
-200.0,200,10.854064
-200.0,200,11.12968
-200.0,200,11.395651
-200.0,200,11.673306
-200.0,200,12.000342
-200.0,200,12.325078
-11.0,11,12.342875
-200.0,200,12.666366
-200.0,200,12.989995
-200.0,200,13.316411
-200.0,200,13.639112
-200.0,200,13.962579
-200.0,200,14.253449
-200.0,200,14.705159
-3.0,3,14.712112
-200.0,200,15.186002
-12.0,12,15.20714
-200.0,200,15.561173
-200.0,200,15.916866
-200.0,200,16.270573
-200.0,200,16.618043
-200.0,200,16.8653
-200.0,200,17.120552
-11.0,11,17.135101
-4.0,4,17.140504
-200.0,200,17.403179
-200.0,200,17.687706
-200.0,200,17.978524
-200.0,200,18.232368
-200.0,200,18.481011
-145.0,145,18.667367
-200.0,200,18.922855
-200.0,200,19.180701
-200.0,200,19.43568
-18.0,18,19.459123
-200.0,200,19.725418
-11.0,11,19.740215
-200.0,200,20.005553
-11.0,11,20.0204
-200.0,200,20.280107
-200.0,200,20.539097
-129.0,129,20.709071
-200.0,200,20.971262
-200.0,200,21.235425
-3.0,3,21.239521
-4.0,4,21.244643
-200.0,200,21.507778
