#{"t_start": 1540440381.8847694, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.557177
-200.0,200,0.677901
-3.0,3,0.681428
-3.0,3,0.683403
-3.0,3,0.685691
-3.0,3,0.687594
-3.0,3,0.689605
-3.0,3,0.691156
-3.0,3,0.692744
-3.0,3,0.694245
-3.0,3,0.695901
-3.0,3,0.697284
-3.0,3,0.698729
-3.0,3,0.700711
-3.0,3,0.702179
-3.0,3,0.70389
-3.0,3,0.70551
-3.0,3,0.707139
-3.0,3,0.708889
-3.0,3,0.710449
-3.0,3,0.712147
-3.0,3,0.713583
-3.0,3,0.715107
-3.0,3,0.716609
-3.0,3,0.717989
-3.0,3,0.719371
-3.0,3,0.720852
-3.0,3,0.722223
-3.0,3,0.723716
-3.0,3,0.725156
-3.0,3,0.726547
-3.0,3,0.728239
-3.0,3,0.730129
-3.0,3,0.731695
-3.0,3,0.733279
-3.0,3,0.741114
-3.0,3,0.743138
-3.0,3,0.744956
-3.0,3,0.74647
-3.0,3,0.748165
-3.0,3,0.749658
-3.0,3,0.751052
-3.0,3,0.752503
-3.0,3,0.753859
-3.0,3,0.755238
-3.0,3,0.756712
-3.0,3,0.758
-3.0,3,0.759454
-3.0,3,0.760838
-3.0,3,0.762275
-3.0,3,0.764373
-3.0,3,0.766688
-3.0,3,0.768604
-3.0,3,0.769986
-3.0,3,0.771656
-3.0,3,0.773229
-3.0,3,0.774666
-3.0,3,0.776527
-3.0,3,0.778001
-3.0,3,0.779555
-3.0,3,0.781006
-3.0,3,0.782437
-3.0,3,0.78483
-3.0,3,0.786555
-3.0,3,0.78833
-3.0,3,0.789775
-3.0,3,0.791196
-3.0,3,0.792552
-3.0,3,0.799681
-3.0,3,0.801184
-3.0,3,0.802569
-3.0,3,0.804011
-3.0,3,0.805571
-3.0,3,0.808135
-3.0,3,0.809795
-3.0,3,0.811893
-3.0,3,0.81341
-3.0,3,0.814887
-3.0,3,0.816328
-3.0,3,0.817866
-3.0,3,0.819316
-3.0,3,0.820682
-3.0,3,0.82206
-3.0,3,0.82357
-3.0,3,0.825052
-3.0,3,0.826488
-3.0,3,0.828178
-3.0,3,0.829662
-3.0,3,0.831193
-3.0,3,0.833199
-3.0,3,0.834697
-3.0,3,0.836153
-3.0,3,0.837502
-3.0,3,0.838832
-3.0,3,0.840195
-3.0,3,0.841591
-3.0,3,0.843035
-3.0,3,0.844615
-3.0,3,0.846303
-3.0,3,0.847808
-3.0,3,0.849169
-3.0,3,0.85698
-3.0,3,0.858884
-3.0,3,0.860742
-3.0,3,0.862345
-3.0,3,0.863747
-3.0,3,0.865118
-3.0,3,0.866514
-3.0,3,0.86793
-3.0,3,0.869314
-3.0,3,0.87069
-3.0,3,0.872059
-3.0,3,0.873385
-3.0,3,0.874752
-3.0,3,0.876256
-3.0,3,0.877798
-3.0,3,0.879207
-3.0,3,0.880539
-3.0,3,0.881925
-3.0,3,0.883301
-3.0,3,0.88468
-3.0,3,0.886016
-3.0,3,0.887469
-3.0,3,0.888936
-3.0,3,0.890592
-3.0,3,0.892054
-3.0,3,0.89342
-3.0,3,0.894828
-3.0,3,0.896286
-3.0,3,0.897662
-3.0,3,0.89914
-3.0,3,0.900604
-3.0,3,0.901999
-3.0,3,0.903469
-3.0,3,0.905214
-3.0,3,0.916045
-3.0,3,0.917604
