#{"t_start": 1540442415.583481, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.4778
-200.0,200,0.593197
-3.0,3,0.594935
-3.0,3,0.596698
-3.0,3,0.598337
-3.0,3,0.600077
-3.0,3,0.602039
-3.0,3,0.603633
-3.0,3,0.605413
-3.0,3,0.60733
-3.0,3,0.609189
-3.0,3,0.610861
-3.0,3,0.612573
-3.0,3,0.614282
-3.0,3,0.615944
-3.0,3,0.617779
-3.0,3,0.619442
-3.0,3,0.621207
-3.0,3,0.623605
-3.0,3,0.62544
-3.0,3,0.627109
-3.0,3,0.628817
-3.0,3,0.630535
-3.0,3,0.632256
-3.0,3,0.633933
-3.0,3,0.635678
-3.0,3,0.637648
-3.0,3,0.639442
-3.0,3,0.641091
-3.0,3,0.642781
-3.0,3,0.644342
-3.0,3,0.645976
-3.0,3,0.647537
-3.0,3,0.649207
-3.0,3,0.651004
-3.0,3,0.658924
-12.0,12,0.665658
-12.0,12,0.672397
-200.0,200,0.790688
-200.0,200,0.907921
-200.0,200,1.205783
-4.0,4,1.211267
-4.0,4,1.216635
-4.0,4,1.222794
-4.0,4,1.22829
-4.0,4,1.233886
-4.0,4,1.239637
-4.0,4,1.245454
-4.0,4,1.250733
-4.0,4,1.256542
-4.0,4,1.262105
-4.0,4,1.268176
-4.0,4,1.273815
-4.0,4,1.279635
-4.0,4,1.285016
-4.0,4,1.290411
-4.0,4,1.295894
-4.0,4,1.302713
-4.0,4,1.308775
-4.0,4,1.321791
-4.0,4,1.328635
-4.0,4,1.334979
-4.0,4,1.341911
-4.0,4,1.347079
-4.0,4,1.353199
-4.0,4,1.358631
-4.0,4,1.364109
-4.0,4,1.368969
-4.0,4,1.374127
-4.0,4,1.379182
-4.0,4,1.384951
-4.0,4,1.392246
-4.0,4,1.397552
-4.0,4,1.403338
-4.0,4,1.408422
-4.0,4,1.413678
-4.0,4,1.419053
-4.0,4,1.425021
-4.0,4,1.430988
-4.0,4,1.436403
-4.0,4,1.441995
-4.0,4,1.447531
-4.0,4,1.453444
-4.0,4,1.458734
-4.0,4,1.468019
-4.0,4,1.474046
-4.0,4,1.479434
-4.0,4,1.485012
-4.0,4,1.490281
-4.0,4,1.495663
-4.0,4,1.501246
-4.0,4,1.506452
-4.0,4,1.512358
-4.0,4,1.517614
-4.0,4,1.522609
-4.0,4,1.528431
-4.0,4,1.536349
-4.0,4,1.544269
-4.0,4,1.551637
-4.0,4,1.560441
-4.0,4,1.567417
-4.0,4,1.576492
-4.0,4,1.583313
-4.0,4,1.588782
-4.0,4,1.593902
-4.0,4,1.599192
-4.0,4,1.604407
-4.0,4,1.609751
-4.0,4,1.61478
-4.0,4,1.625937
-4.0,4,1.631146
-4.0,4,1.63691
-4.0,4,1.642717
-4.0,4,1.64814
-4.0,4,1.653063
-4.0,4,1.658157
-4.0,4,1.663872
-4.0,4,1.669088
-4.0,4,1.674977
-4.0,4,1.680796
-4.0,4,1.685844
-4.0,4,1.690838
-4.0,4,1.695856
-4.0,4,1.700945
-4.0,4,1.706931
-4.0,4,1.712425
-4.0,4,1.718278
-4.0,4,1.723285
-4.0,4,1.729742
-4.0,4,1.734859
-4.0,4,1.739861
-4.0,4,1.74518
-4.0,4,1.75046
-4.0,4,1.75549
-4.0,4,1.765236
-122.0,122,1.928339
-12.0,12,1.944674
-12.0,12,1.960632
-11.0,11,1.975582
-11.0,11,1.991005
-13.0,13,2.008858
-12.0,12,2.026253
-12.0,12,2.048588
-12.0,12,2.064181
-12.0,12,2.080729
-12.0,12,2.09658
