#{"t_start": 1540441450.12867, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.476155
-200.0,200,0.593149
-4.0,4,0.595294
-5.0,5,0.598161
-5.0,5,0.60113
-4.0,4,0.603275
-4.0,4,0.605501
-4.0,4,0.607679
-5.0,5,0.61016
-5.0,5,0.612713
-5.0,5,0.615298
-5.0,5,0.618016
-5.0,5,0.621006
-5.0,5,0.623505
-5.0,5,0.626124
-5.0,5,0.628921
-4.0,4,0.631354
-5.0,5,0.634521
-5.0,5,0.638027
-5.0,5,0.641183
-5.0,5,0.644083
-5.0,5,0.646881
-5.0,5,0.657936
-200.0,200,0.800524
-200.0,200,0.942116
-200.0,200,1.231484
-200.0,200,1.496062
-200.0,200,1.772864
-200.0,200,2.044918
-200.0,200,2.325802
-200.0,200,2.604756
-200.0,200,2.886215
-200.0,200,3.166484
-200.0,200,3.448405
-200.0,200,3.729814
-200.0,200,4.009098
-200.0,200,4.286205
-200.0,200,4.550987
-200.0,200,4.83203
-200.0,200,5.108276
-200.0,200,5.387316
-200.0,200,5.669264
-200.0,200,5.948665
-200.0,200,6.228921
-200.0,200,6.507832
