#{"t_start": 1540445680.0044127, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.489288
-200.0,200,0.589616
-3.0,3,0.59116
-3.0,3,0.592597
-3.0,3,0.593912
-3.0,3,0.59528
-3.0,3,0.596642
-3.0,3,0.598015
-3.0,3,0.599356
-3.0,3,0.600652
-3.0,3,0.602002
-3.0,3,0.603355
-3.0,3,0.604692
-3.0,3,0.606044
-3.0,3,0.60757
-3.0,3,0.6091
-3.0,3,0.61042
-3.0,3,0.611869
-3.0,3,0.613162
-3.0,3,0.614419
-3.0,3,0.6157
-3.0,3,0.617148
-3.0,3,0.618491
-3.0,3,0.619896
-3.0,3,0.621164
-3.0,3,0.622464
-3.0,3,0.623922
-3.0,3,0.625443
-3.0,3,0.626867
-3.0,3,0.628304
-3.0,3,0.629747
-3.0,3,0.631238
-3.0,3,0.632581
-3.0,3,0.634001
-3.0,3,0.635409
-3.0,3,0.642451
-3.0,3,0.644202
-3.0,3,0.646253
-3.0,3,0.647987
-3.0,3,0.649802
-3.0,3,0.651401
-3.0,3,0.653039
-3.0,3,0.654582
-3.0,3,0.656158
-3.0,3,0.657738
-3.0,3,0.659255
-3.0,3,0.660952
-3.0,3,0.662732
-3.0,3,0.664485
-3.0,3,0.666229
-3.0,3,0.66791
-3.0,3,0.669396
-3.0,3,0.670842
-3.0,3,0.672487
-3.0,3,0.673975
-3.0,3,0.675591
-3.0,3,0.677195
-3.0,3,0.678719
-3.0,3,0.68035
-3.0,3,0.682027
-3.0,3,0.683605
-3.0,3,0.685227
-3.0,3,0.686842
-3.0,3,0.68837
-3.0,3,0.68999
-3.0,3,0.691915
-3.0,3,0.693518
-3.0,3,0.695058
-3.0,3,0.702524
-3.0,3,0.704069
-3.0,3,0.70577
-3.0,3,0.707311
-3.0,3,0.708791
-3.0,3,0.71031
-3.0,3,0.711967
-3.0,3,0.713595
-3.0,3,0.71514
-3.0,3,0.716788
-3.0,3,0.718284
-3.0,3,0.719933
-3.0,3,0.721563
-3.0,3,0.723134
