#{"t_start": 1541177478.896043, "env_id": "MiniGrid-Empty-16x16-v0"}
r,l,t
0.198437,912,1.725758
0,1024,2.733783
0.378613,707,3.467006
0.492871,577,4.095999
0,1024,5.216195
0,1024,6.229462
0,1024,7.232927
0,1024,8.23023
0,1024,9.248704
0.415527,665,9.933676
0,1024,11.036467
0,1024,12.071135
0,1024,13.090301
0.341699,749,13.849863
0,1024,14.907799
0,1024,15.983713
0,1024,17.079162
0,1024,18.116498
0,1024,19.168079
0,1024,20.234343
0.122852,998,21.31036
0,1024,22.364966
0,1024,23.513078
0,1024,24.541776
0,1024,25.602219
0,1024,26.677415
0,1024,27.818352
0,1024,28.999578
0.154492,962,30.246409
0,1024,31.424286
0,1024,32.599369
0.101758,1022,33.656348
0,1024,34.705087
0,1024,35.89343
0,1024,36.926056
0,1024,37.880193
0,1024,38.857656
0,1024,39.802081
0,1024,40.735452
0,1024,41.709243
0.693262,349,51.700351
0.151855,965,82.145991
0,1024,113.780284
