#{"t_start": 1540439105.0684342, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.463661
-200.0,200,0.59807
-3.0,3,0.60106
-3.0,3,0.603986
-3.0,3,0.606912
-3.0,3,0.609896
-3.0,3,0.612727
-3.0,3,0.615383
-3.0,3,0.618378
-3.0,3,0.621384
-3.0,3,0.624342
-3.0,3,0.627426
-3.0,3,0.630376
-3.0,3,0.633508
-3.0,3,0.63641
-3.0,3,0.639274
-3.0,3,0.642267
-3.0,3,0.645181
-3.0,3,0.648051
-3.0,3,0.651131
-3.0,3,0.654148
-3.0,3,0.657135
-3.0,3,0.660339
-3.0,3,0.663337
-3.0,3,0.666236
-3.0,3,0.668941
-3.0,3,0.671982
-3.0,3,0.674767
-3.0,3,0.677509
-3.0,3,0.680591
-3.0,3,0.683607
-3.0,3,0.686517
-3.0,3,0.689917
-3.0,3,0.692921
-3.0,3,0.695943
-3.0,3,0.708657
-3.0,3,0.711611
-3.0,3,0.714454
-3.0,3,0.717829
-3.0,3,0.72127
-3.0,3,0.72436
-3.0,3,0.72732
-3.0,3,0.73033
-3.0,3,0.733166
-3.0,3,0.736147
-3.0,3,0.739125
-3.0,3,0.74206
-3.0,3,0.745131
-3.0,3,0.748171
-3.0,3,0.751125
-3.0,3,0.75409
-3.0,3,0.757105
-3.0,3,0.760059
-3.0,3,0.763063
-3.0,3,0.765919
-3.0,3,0.768927
-3.0,3,0.771991
-3.0,3,0.77507
-3.0,3,0.777966
-3.0,3,0.780936
-3.0,3,0.783826
-3.0,3,0.786815
-3.0,3,0.789892
-3.0,3,0.792762
-3.0,3,0.795709
-3.0,3,0.798712
-3.0,3,0.801667
-3.0,3,0.805274
-3.0,3,0.824527
-3.0,3,0.828759
-3.0,3,0.832608
-3.0,3,0.835935
-3.0,3,0.838513
-3.0,3,0.841187
-3.0,3,0.843168
-3.0,3,0.845265
-3.0,3,0.847258
-3.0,3,0.848957
-3.0,3,0.850723
-3.0,3,0.852305
-3.0,3,0.853905
-3.0,3,0.855548
-3.0,3,0.857148
-3.0,3,0.858855
-3.0,3,0.860268
-3.0,3,0.861659
-3.0,3,0.863091
-3.0,3,0.864495
-3.0,3,0.865871
-3.0,3,0.867177
-3.0,3,0.868733
-3.0,3,0.870477
-3.0,3,0.873193
-3.0,3,0.876473
-3.0,3,0.879406
-3.0,3,0.880992
-3.0,3,0.882618
-3.0,3,0.884482
-3.0,3,0.88724
-3.0,3,0.889551
-3.0,3,0.891067
-3.0,3,0.89732
-3.0,3,0.899055
-3.0,3,0.900444
-3.0,3,0.901787
-3.0,3,0.90324
-3.0,3,0.904575
-3.0,3,0.90593
-3.0,3,0.907365
-3.0,3,0.908647
-3.0,3,0.909972
-3.0,3,0.911427
-3.0,3,0.912857
-3.0,3,0.914384
-3.0,3,0.915881
-3.0,3,0.917213
-3.0,3,0.918677
-3.0,3,0.920043
-3.0,3,0.921514
-3.0,3,0.922982
-3.0,3,0.924409
-3.0,3,0.925898
-3.0,3,0.92732
-3.0,3,0.928726
-3.0,3,0.930125
-3.0,3,0.931615
-3.0,3,0.933246
-3.0,3,0.935325
-3.0,3,0.937951
-3.0,3,0.939807
-3.0,3,0.941442
-3.0,3,0.943522
-3.0,3,0.945151
-3.0,3,0.946622
-3.0,3,0.948318
-3.0,3,0.957544
-3.0,3,0.959179
-3.0,3,0.960548
-3.0,3,0.962144
-3.0,3,0.963656
-3.0,3,0.965219
-3.0,3,0.966956
-3.0,3,0.968509
-3.0,3,0.969984
-3.0,3,0.97232
-3.0,3,0.974851
-3.0,3,0.976898
-3.0,3,0.979248
-3.0,3,0.981903
-3.0,3,0.984628
-3.0,3,0.986475
-3.0,3,0.988467
-3.0,3,0.989988
-3.0,3,0.991969
-3.0,3,0.994058
-3.0,3,0.996257
-3.0,3,0.997961
-3.0,3,0.999464
-3.0,3,1.001065
-3.0,3,1.002624
-3.0,3,1.005124
-3.0,3,1.00709
-3.0,3,1.008858
-3.0,3,1.011014
-3.0,3,1.012944
-3.0,3,1.014541
-3.0,3,1.016108
-3.0,3,1.017632
-3.0,3,1.025134
-3.0,3,1.027019
-3.0,3,1.02854
-3.0,3,1.029964
-3.0,3,1.03143
-3.0,3,1.032836
-3.0,3,1.03425
-3.0,3,1.035705
-3.0,3,1.037099
-3.0,3,1.038928
-3.0,3,1.041854
-3.0,3,1.043698
-3.0,3,1.045027
-3.0,3,1.046387
-3.0,3,1.047747
-3.0,3,1.049147
-3.0,3,1.050678
-3.0,3,1.052183
-3.0,3,1.053578
-3.0,3,1.054945
-3.0,3,1.056359
-3.0,3,1.057881
-3.0,3,1.059333
-3.0,3,1.060831
-3.0,3,1.062309
-3.0,3,1.063697
-3.0,3,1.065271
-3.0,3,1.066824
-3.0,3,1.06815
-3.0,3,1.069432
-3.0,3,1.070874
-3.0,3,1.072484
-3.0,3,1.073985
-3.0,3,1.079113
-13.0,13,1.185134
-15.0,15,1.204723
-11.0,11,1.218596
-11.0,11,1.231977
-9.0,9,1.243117
-8.0,8,1.253282
-8.0,8,1.263272
-8.0,8,1.273107
-9.0,9,1.284217
-9.0,9,1.301097
-8.0,8,1.311146
-200.0,200,1.582894
-15.0,15,1.605958
-200.0,200,1.893475
-9.0,9,1.907339
-9.0,9,1.920554
-9.0,9,1.932016
-11.0,11,1.946348
-200.0,200,2.273457
-14.0,14,2.29769
-13.0,13,2.316061
-10.0,10,2.329463
-14.0,14,2.352584
-200.0,200,2.643119
-4.0,4,2.648698
-4.0,4,2.655666
-4.0,4,2.661034
-4.0,4,2.666419
-4.0,4,2.672924
-4.0,4,2.678264
-4.0,4,2.683773
-4.0,4,2.689421
-4.0,4,2.694504
-4.0,4,2.699557
-4.0,4,2.705961
-5.0,5,2.712554
-5.0,5,2.719527
-4.0,4,2.728332
-4.0,4,2.734045
