#{"t_start": 1540960225.8539503, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.530064
-200.0,200,0.636662
-200.0,200,0.730656
-200.0,200,0.730745
-200.0,200,0.82611
-200.0,200,0.826214
-200.0,200,0.920578
-200.0,200,0.920686
-200.0,200,1.303438
-200.0,200,1.303534
-200.0,200,1.390671
-65.0,65,1.390778
-65.0,65,1.390823
-200.0,200,1.668009
-200.0,200,1.668122
-200.0,200,1.804278
-94.0,94,1.804404
-94.0,94,1.804468
-200.0,200,1.841272
-94.0,94,1.841374
-27.0,27,1.841425
-27.0,27,1.841469
-200.0,200,2.122273
-200.0,200,2.122379
-200.0,200,2.162513
-94.0,94,2.162618
-27.0,27,2.162667
-27.0,27,2.162723
-200.0,200,2.292165
-94.0,94,2.29228
-94.0,94,2.292329
-200.0,200,2.335191
-32.0,32,2.335342
-32.0,32,2.33539
-200.0,200,2.38026
-32.0,32,2.380378
-32.0,32,2.380468
-200.0,200,2.660935
-200.0,200,2.661058
-200.0,200,2.709822
-32.0,32,2.709918
-32.0,32,2.709964
-200.0,200,2.746593
-94.0,94,2.746707
-27.0,27,2.746757
-27.0,27,2.746798
-200.0,200,2.877988
-94.0,94,2.878142
-94.0,94,2.87822
-200.0,200,3.159546
-200.0,200,3.159678
-200.0,200,3.19537
-94.0,94,3.195498
-27.0,27,3.195548
-27.0,27,3.195603
-200.0,200,3.330638
-94.0,94,3.330749
-94.0,94,3.330814
-200.0,200,3.370404
-94.0,94,3.370508
-27.0,27,3.370588
-27.0,27,3.370643
-200.0,200,3.406255
-94.0,94,3.406358
-27.0,27,3.406405
-27.0,27,3.406445
-200.0,200,3.499941
-65.0,65,3.500086
-65.0,65,3.500135
-200.0,200,3.779154
-200.0,200,3.779295
-200.0,200,3.823164
-32.0,32,3.823282
-32.0,32,3.823328
-200.0,200,3.91854
-65.0,65,3.918644
-65.0,65,3.918707
-200.0,200,4.199704
-200.0,200,4.199824
-200.0,200,4.23671
-94.0,94,4.236814
-27.0,27,4.236887
-27.0,27,4.236929
-200.0,200,4.284585
-32.0,32,4.284705
-32.0,32,4.284753
-200.0,200,4.417215
-94.0,94,4.417355
-94.0,94,4.417404
-200.0,200,4.695762
-200.0,200,4.6959
-200.0,200,4.74233
-32.0,32,4.742445
-32.0,32,4.74249
-200.0,200,4.779111
-94.0,94,4.779208
-27.0,27,4.779254
-27.0,27,4.779294
-200.0,200,5.057121
-200.0,200,5.05722
-200.0,200,5.101037
-94.0,94,5.101139
-27.0,27,5.101184
-27.0,27,5.101224
-200.0,200,5.381388
-200.0,200,5.381478
-200.0,200,5.426498
-32.0,32,5.426599
-32.0,32,5.426644
-200.0,200,5.55808
-94.0,94,5.558203
-94.0,94,5.55825
-200.0,200,5.693672
-94.0,94,5.693778
-94.0,94,5.693826
-200.0,200,5.737299
-32.0,32,5.737421
-32.0,32,5.737467
-200.0,200,6.01506
-200.0,200,6.015175
-200.0,200,6.290763
-200.0,200,6.290869
-200.0,200,6.565854
-200.0,200,6.565978
-200.0,200,6.602766
-94.0,94,6.60288
-27.0,27,6.602925
-27.0,27,6.602964
-200.0,200,6.642205
-94.0,94,6.642309
-27.0,27,6.642356
-27.0,27,6.642396
-200.0,200,6.920053
-200.0,200,6.920151
-200.0,200,7.197567
-200.0,200,7.19768
-200.0,200,7.328214
-94.0,94,7.328326
-94.0,94,7.328374
-200.0,200,7.578072
-182.0,182,7.578192
-182.0,182,7.57824
-200.0,200,7.711077
-96.0,96,7.711201
-96.0,96,7.71127
-200.0,200,7.75304
-94.0,94,7.753142
-27.0,27,7.753206
-27.0,27,7.753248
-200.0,200,7.884394
-96.0,96,7.884509
-96.0,96,7.884571
-200.0,200,8.135125
-182.0,182,8.135231
-182.0,182,8.135291
-200.0,200,8.175914
-94.0,94,8.176044
-27.0,27,8.176093
-27.0,27,8.176149
-200.0,200,8.265899
-65.0,65,8.266019
-65.0,65,8.266068
-200.0,200,8.397699
-96.0,96,8.397802
-96.0,96,8.397847
-200.0,200,8.655051
-182.0,182,8.655155
-182.0,182,8.655202
-200.0,200,8.698005
-32.0,32,8.698156
-32.0,32,8.698204
-200.0,200,8.750258
-32.0,32,8.750384
-32.0,32,8.750451
-200.0,200,8.794796
-32.0,32,8.794913
-32.0,32,8.794958
-200.0,200,8.888046
-65.0,65,8.88816
-65.0,65,8.888205
-200.0,200,8.931957
-32.0,32,8.932058
-32.0,32,8.932104
-200.0,200,9.209576
-200.0,200,9.20968
-200.0,200,9.246468
-94.0,94,9.246569
-27.0,27,9.246614
-27.0,27,9.246653
-200.0,200,9.292092
-32.0,32,9.292194
-32.0,32,9.292243
-200.0,200,9.569757
-200.0,200,9.569858
-200.0,200,9.703966
-96.0,96,9.704099
-96.0,96,9.704146
-200.0,200,9.983833
-200.0,200,9.983947
-200.0,200,10.11193
-94.0,94,10.11206
-94.0,94,10.112106
-200.0,200,10.151984
-94.0,94,10.152117
-27.0,27,10.152166
-27.0,27,10.152223
