#{"t_start": 1540445084.6863563, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.492335
-200.0,200,0.623072
-3.0,3,0.624772
-3.0,3,0.626566
-3.0,3,0.628381
-3.0,3,0.630232
-3.0,3,0.63204
-3.0,3,0.633916
-3.0,3,0.635683
-3.0,3,0.637503
-3.0,3,0.639319
-3.0,3,0.640984
-3.0,3,0.642928
-3.0,3,0.644561
-3.0,3,0.646316
-3.0,3,0.647981
-3.0,3,0.649832
-3.0,3,0.651658
-3.0,3,0.653551
-3.0,3,0.655456
-3.0,3,0.657259
-3.0,3,0.658992
-3.0,3,0.660717
-3.0,3,0.662609
-3.0,3,0.664239
-3.0,3,0.666074
-3.0,3,0.66798
-3.0,3,0.66976
-3.0,3,0.671525
-3.0,3,0.673179
-3.0,3,0.674951
-3.0,3,0.676665
-3.0,3,0.678327
-3.0,3,0.680093
-3.0,3,0.681894
-3.0,3,0.690084
-3.0,3,0.692127
-3.0,3,0.694007
-3.0,3,0.695713
-3.0,3,0.697558
-3.0,3,0.69931
-3.0,3,0.701083
-3.0,3,0.702785
-3.0,3,0.704415
-3.0,3,0.706062
-3.0,3,0.707954
-3.0,3,0.70971
-3.0,3,0.711469
-3.0,3,0.713397
-3.0,3,0.715188
-3.0,3,0.716887
-3.0,3,0.718672
-3.0,3,0.720517
-3.0,3,0.722331
-3.0,3,0.724144
-3.0,3,0.725893
-3.0,3,0.727637
-3.0,3,0.729266
-3.0,3,0.731079
-3.0,3,0.732864
-3.0,3,0.734863
-3.0,3,0.736874
-3.0,3,0.738962
-3.0,3,0.74116
-3.0,3,0.743633
-3.0,3,0.746326
-3.0,3,0.749005
-3.0,3,0.752119
-3.0,3,0.765967
-3.0,3,0.76997
-3.0,3,0.773414
-3.0,3,0.776542
-3.0,3,0.779792
-3.0,3,0.7829
-3.0,3,0.786183
-3.0,3,0.789338
-3.0,3,0.792426
-3.0,3,0.796151
-3.0,3,0.799339
-3.0,3,0.802486
-3.0,3,0.805681
-3.0,3,0.808939
-3.0,3,0.812699
-3.0,3,0.815876
-3.0,3,0.81925
-3.0,3,0.822439
-3.0,3,0.825606
-3.0,3,0.82872
-3.0,3,0.831931
-3.0,3,0.835285
-3.0,3,0.838563
-3.0,3,0.842249
-3.0,3,0.845919
-3.0,3,0.84909
-3.0,3,0.851659
-3.0,3,0.854099
-3.0,3,0.856314
-3.0,3,0.858334
-3.0,3,0.860273
-3.0,3,0.862166
-3.0,3,0.863851
-3.0,3,0.872414
-3.0,3,0.875251
-3.0,3,0.877072
-3.0,3,0.879022
-3.0,3,0.880775
-3.0,3,0.882558
-3.0,3,0.884194
-3.0,3,0.886069
-3.0,3,0.887776
-3.0,3,0.889597
-3.0,3,0.891392
-3.0,3,0.893373
