#{"t_start": 1540453809.2449927, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.509376
-200.0,200,0.689176
-3.0,3,0.690757
-3.0,3,0.692287
-3.0,3,0.693892
-3.0,3,0.69548
-3.0,3,0.697011
-3.0,3,0.698432
-3.0,3,0.699813
-3.0,3,0.701362
-3.0,3,0.702964
-3.0,3,0.704752
-3.0,3,0.706795
-3.0,3,0.708341
-3.0,3,0.709853
-3.0,3,0.711361
-3.0,3,0.712814
-3.0,3,0.714315
-3.0,3,0.715857
-3.0,3,0.717399
-3.0,3,0.719121
-3.0,3,0.720911
-3.0,3,0.722954
-3.0,3,0.724396
-3.0,3,0.725836
-3.0,3,0.727367
-3.0,3,0.728988
-3.0,3,0.730413
-3.0,3,0.731996
-3.0,3,0.733467
-3.0,3,0.735078
-3.0,3,0.736646
-3.0,3,0.738256
-3.0,3,0.74005
-3.0,3,0.7416
-3.0,3,0.749772
-3.0,3,0.751704
-3.0,3,0.753514
-3.0,3,0.755425
-3.0,3,0.757339
-3.0,3,0.759411
-3.0,3,0.761399
-3.0,3,0.76344
-3.0,3,0.765493
-3.0,3,0.767631
-3.0,3,0.76965
-3.0,3,0.771652
-3.0,3,0.773609
-3.0,3,0.775671
-3.0,3,0.77779
-3.0,3,0.779915
-3.0,3,0.782335
-3.0,3,0.784516
-3.0,3,0.786541
-3.0,3,0.788716
-3.0,3,0.790905
-3.0,3,0.793082
-3.0,3,0.795169
-3.0,3,0.79744
-3.0,3,0.799608
-3.0,3,0.80166
-3.0,3,0.803822
-3.0,3,0.805775
-3.0,3,0.808295
-3.0,3,0.81067
-3.0,3,0.812984
-3.0,3,0.815165
-3.0,3,0.817241
-3.0,3,0.826596
-3.0,3,0.82873
-3.0,3,0.830928
-3.0,3,0.8331
-3.0,3,0.835424
-3.0,3,0.83751
-3.0,3,0.839651
-3.0,3,0.841875
-3.0,3,0.844049
-3.0,3,0.846181
-3.0,3,0.848349
-3.0,3,0.850471
-3.0,3,0.852709
-3.0,3,0.854845
-3.0,3,0.856935
-3.0,3,0.858927
-3.0,3,0.860971
-3.0,3,0.863055
-3.0,3,0.865186
-3.0,3,0.867331
-3.0,3,0.869405
-3.0,3,0.871526
-3.0,3,0.873562
-3.0,3,0.876112
-3.0,3,0.878325
-3.0,3,0.880451
-3.0,3,0.882523
-3.0,3,0.884745
-3.0,3,0.887273
-3.0,3,0.889389
-3.0,3,0.891549
-3.0,3,0.893697
-3.0,3,0.895717
-3.0,3,0.905369
-3.0,3,0.90753
-3.0,3,0.909577
-3.0,3,0.911845
-3.0,3,0.914258
-3.0,3,0.916972
-3.0,3,0.919679
-3.0,3,0.921792
-3.0,3,0.923751
-3.0,3,0.925871
-3.0,3,0.927901
-3.0,3,0.929961
-3.0,3,0.932267
-3.0,3,0.934507
-3.0,3,0.936839
-3.0,3,0.938829
-3.0,3,0.941224
-3.0,3,0.943679
-3.0,3,0.945886
-3.0,3,0.948118
-3.0,3,0.950203
-3.0,3,0.952502
-3.0,3,0.954532
-3.0,3,0.956702
-3.0,3,0.958892
-3.0,3,0.960942
-3.0,3,0.96314
-3.0,3,0.965263
-3.0,3,0.967299
-3.0,3,0.969496
-3.0,3,0.97175
-3.0,3,0.974402
-3.0,3,0.976874
-3.0,3,0.978995
-3.0,3,0.988446
-3.0,3,0.990788
-3.0,3,0.993074
-3.0,3,0.99522
-3.0,3,0.997435
-3.0,3,0.999606
