#{"t_start": 1540786521.1133735, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.533141
-200.0,200,0.720146
-200.0,200,0.865557
-200.0,200,0.865696
-200.0,200,1.082342
-200.0,200,1.082586
-200.0,200,1.368599
-200.0,200,1.368793
-200.0,200,1.779416
-200.0,200,1.779517
-200.0,200,2.053053
-200.0,200,2.053148
-200.0,200,2.32418
-200.0,200,2.324281
-200.0,200,2.595804
-200.0,200,2.595911
-200.0,200,2.867194
-200.0,200,2.867283
-200.0,200,3.137623
-200.0,200,3.13772
-200.0,200,3.408194
-200.0,200,3.408301
-200.0,200,3.680893
-200.0,200,3.680986
-200.0,200,3.951555
-200.0,200,3.951647
-200.0,200,4.22449
-200.0,200,4.224597
-200.0,200,4.498302
-200.0,200,4.498402
-200.0,200,4.767853
-200.0,200,4.767947
-200.0,200,5.038809
-200.0,200,5.038913
-200.0,200,5.309085
-200.0,200,5.30918
-200.0,200,5.578871
-200.0,200,5.57897
-200.0,200,5.849298
-200.0,200,5.849397
-200.0,200,6.11933
-200.0,200,6.119428
-200.0,200,6.389808
-200.0,200,6.389903
-200.0,200,6.661252
-200.0,200,6.661351
-200.0,200,6.933296
-200.0,200,6.933399
-200.0,200,7.204124
-200.0,200,7.20422
-200.0,200,7.481793
-200.0,200,7.48189
-200.0,200,7.750892
-200.0,200,7.750986
-200.0,200,8.025024
-200.0,200,8.025121
-200.0,200,8.300659
-200.0,200,8.300748
-200.0,200,8.57341
-200.0,200,8.573506
-200.0,200,8.849284
-200.0,200,8.849371
-200.0,200,9.127854
-200.0,200,9.127943
-200.0,200,9.407714
-200.0,200,9.407825
-200.0,200,9.684194
-200.0,200,9.684282
-200.0,200,9.957071
-200.0,200,9.957166
-200.0,200,10.23819
-200.0,200,10.238283
-200.0,200,10.513769
-200.0,200,10.513857
-200.0,200,10.790015
-200.0,200,10.790123
-200.0,200,11.069632
-200.0,200,11.069719
-200.0,200,11.349057
-200.0,200,11.349145
-200.0,200,11.6256
-200.0,200,11.625696
-200.0,200,11.905614
-200.0,200,11.905704
-200.0,200,12.18725
-200.0,200,12.187339
-200.0,200,12.4684
-200.0,200,12.46849
-200.0,200,12.747344
-200.0,200,12.747433
-200.0,200,13.025063
-200.0,200,13.025166
-200.0,200,13.308278
-200.0,200,13.308376
-200.0,200,13.585148
-200.0,200,13.585237
-200.0,200,13.856647
-200.0,200,13.856762
-200.0,200,14.136598
-200.0,200,14.136688
-200.0,200,14.415278
-200.0,200,14.415368
-200.0,200,14.685446
-200.0,200,14.685531
-200.0,200,14.95997
-200.0,200,14.960067
-200.0,200,15.235765
-200.0,200,15.23586
-200.0,200,15.510753
-200.0,200,15.510842
-200.0,200,15.791268
-200.0,200,15.791361
-200.0,200,16.070805
-200.0,200,16.070901
-200.0,200,16.347239
-200.0,200,16.347332
-200.0,200,16.624935
-200.0,200,16.625033
-200.0,200,16.906796
-200.0,200,16.906892
-200.0,200,17.183614
-200.0,200,17.183701
-200.0,200,17.463117
-200.0,200,17.463223
-200.0,200,17.741203
-200.0,200,17.7413
-200.0,200,18.013602
-200.0,200,18.013701
-200.0,200,18.285715
-200.0,200,18.285816
-200.0,200,18.557622
-200.0,200,18.557716
-200.0,200,18.830746
-200.0,200,18.830841
-200.0,200,19.105231
-200.0,200,19.105327
-200.0,200,19.366653
-200.0,200,19.366756
-200.0,200,19.634223
-200.0,200,19.634326
-200.0,200,19.908455
-200.0,200,19.908548
-200.0,200,20.179533
-200.0,200,20.179638
-200.0,200,20.449137
-200.0,200,20.449239
-200.0,200,20.719884
-200.0,200,20.719976
-200.0,200,20.991651
-200.0,200,20.991753
-200.0,200,21.264672
-200.0,200,21.26477
-200.0,200,21.52753
-200.0,200,21.527626
-200.0,200,21.784302
-200.0,200,21.7844
-200.0,200,22.041033
-200.0,200,22.041126
-200.0,200,22.30786
-200.0,200,22.307964
-200.0,200,22.577847
-200.0,200,22.577945
-200.0,200,22.848577
-200.0,200,22.848673
-200.0,200,23.122376
-200.0,200,23.122477
-200.0,200,23.39474
-200.0,200,23.394836
-200.0,200,23.666393
-200.0,200,23.666494
-200.0,200,23.940722
-200.0,200,23.940817
-200.0,200,24.212862
-200.0,200,24.212964
-200.0,200,24.483331
-200.0,200,24.483431
-200.0,200,24.755237
-200.0,200,24.755331
-200.0,200,25.026088
-200.0,200,25.02619
-200.0,200,25.298679
-200.0,200,25.298767
-200.0,200,25.553875
-200.0,200,25.553968
-200.0,200,25.811463
-200.0,200,25.811564
-200.0,200,26.073766
-200.0,200,26.073868
-200.0,200,26.345606
-200.0,200,26.345707
-200.0,200,26.606601
-200.0,200,26.606701
-200.0,200,26.862586
-200.0,200,26.86268
-200.0,200,27.121619
-200.0,200,27.121726
-200.0,200,27.394712
-200.0,200,27.394806
-200.0,200,27.664938
-200.0,200,27.665041
-200.0,200,27.936015
-200.0,200,27.936114
-200.0,200,28.208154
-200.0,200,28.208252
-200.0,200,28.4777
-200.0,200,28.477798
-200.0,200,28.748415
-200.0,200,28.748516
-200.0,200,29.018746
-200.0,200,29.018839
-200.0,200,29.288813
-200.0,200,29.288906
-200.0,200,29.559902
-200.0,200,29.560009
-200.0,200,29.830229
-200.0,200,29.830331
-200.0,200,30.101638
-200.0,200,30.101732
-200.0,200,30.370702
-200.0,200,30.370803
-200.0,200,30.640888
-200.0,200,30.640991
-200.0,200,30.911981
-200.0,200,30.91208
-200.0,200,31.183929
-200.0,200,31.184031
-200.0,200,31.456697
-200.0,200,31.456794
-200.0,200,31.727788
-200.0,200,31.727883
-200.0,200,32.002017
-200.0,200,32.002126
-200.0,200,32.275719
-200.0,200,32.275815
-200.0,200,32.545867
-200.0,200,32.545973
-200.0,200,32.819409
-200.0,200,32.819503
-200.0,200,33.092098
-200.0,200,33.092192
-200.0,200,33.364544
-200.0,200,33.364672
-200.0,200,33.635773
-200.0,200,33.635868
-200.0,200,33.905861
-200.0,200,33.905957
-200.0,200,34.177664
-200.0,200,34.177767
-200.0,200,34.450302
-200.0,200,34.450397
-200.0,200,34.7199
-200.0,200,34.719993
-200.0,200,34.991068
-200.0,200,34.991166
-200.0,200,35.261761
-200.0,200,35.261861
-200.0,200,35.531135
-200.0,200,35.531229
-200.0,200,35.804573
-200.0,200,35.804673
-200.0,200,36.077233
-200.0,200,36.077328
-200.0,200,36.349033
-200.0,200,36.349133
-200.0,200,36.621181
-200.0,200,36.621276
-200.0,200,36.893244
-200.0,200,36.893338
-200.0,200,37.164191
-200.0,200,37.164297
-200.0,200,37.436019
-200.0,200,37.436116
-200.0,200,37.701713
-200.0,200,37.701805
-200.0,200,37.95753
-200.0,200,37.957619
-200.0,200,38.212533
-200.0,200,38.212628
-200.0,200,38.476061
-200.0,200,38.476173
-200.0,200,38.756539
-200.0,200,38.75664
-200.0,200,39.036513
-200.0,200,39.036616
-200.0,200,39.317584
-200.0,200,39.317682
-200.0,200,39.598981
-200.0,200,39.599079
-200.0,200,39.878023
-200.0,200,39.878134
-200.0,200,40.160072
-200.0,200,40.160192
-200.0,200,40.440456
-200.0,200,40.440553
-200.0,200,40.720147
-200.0,200,40.720246
-200.0,200,40.986919
-200.0,200,40.98701
-200.0,200,41.261187
-200.0,200,41.261275
-200.0,200,41.539041
-200.0,200,41.539131
-200.0,200,41.818285
-200.0,200,41.818377
-200.0,200,42.088828
-200.0,200,42.088927
-200.0,200,42.365606
-200.0,200,42.365702
-200.0,200,42.640188
-200.0,200,42.640277
-200.0,200,42.917551
-200.0,200,42.917639
-200.0,200,43.190696
-200.0,200,43.190784
-200.0,200,43.46896
-200.0,200,43.469045
-200.0,200,43.747067
-200.0,200,43.747167
-200.0,200,44.0277
-200.0,200,44.027791
-200.0,200,44.3041
-200.0,200,44.3042
-200.0,200,44.575538
-200.0,200,44.575625
-200.0,200,44.853458
-200.0,200,44.853546
-200.0,200,45.126546
-200.0,200,45.126633
-200.0,200,45.404328
-200.0,200,45.404414
-200.0,200,45.678708
-200.0,200,45.678809
-200.0,200,45.954351
-200.0,200,45.954442
-200.0,200,46.230556
-200.0,200,46.230655
-200.0,200,46.508084
-200.0,200,46.508177
-200.0,200,46.782888
-200.0,200,46.782984
-200.0,200,47.060616
-200.0,200,47.060708
-200.0,200,47.338664
-200.0,200,47.338751
-200.0,200,47.612474
-200.0,200,47.612568
-200.0,200,47.890444
-200.0,200,47.890531
-200.0,200,48.167271
-200.0,200,48.167363
-200.0,200,48.442719
-200.0,200,48.442815
-200.0,200,48.719235
-200.0,200,48.719324
-200.0,200,48.993161
-200.0,200,48.993263
-200.0,200,49.272592
-200.0,200,49.272678
-200.0,200,49.555343
-200.0,200,49.555433
-200.0,200,49.832149
-200.0,200,49.832236
-200.0,200,50.111212
-200.0,200,50.111308
-200.0,200,50.387466
-200.0,200,50.387552
-200.0,200,50.662249
-200.0,200,50.662344
-200.0,200,50.936299
-200.0,200,50.936387
-200.0,200,51.207705
-200.0,200,51.207804
-200.0,200,51.480161
-200.0,200,51.48026
-200.0,200,51.751606
-200.0,200,51.751713
-200.0,200,52.024033
-200.0,200,52.024134
-200.0,200,52.296471
-200.0,200,52.296569
-200.0,200,52.562261
-200.0,200,52.56236
-200.0,200,52.820471
-200.0,200,52.82057
-200.0,200,53.075509
-200.0,200,53.075601
-200.0,200,53.332788
-200.0,200,53.332896
-200.0,200,53.603235
-200.0,200,53.603332
-200.0,200,53.877887
-200.0,200,53.87798
-200.0,200,54.140694
-200.0,200,54.140786
-200.0,200,54.41386
-200.0,200,54.413957
-200.0,200,54.673887
-200.0,200,54.673976
