#{"t_start": 1541067561.206014, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.508704
-200.0,200,0.617689
-200.0,200,0.711225
-200.0,200,0.711309
-200.0,200,0.806069
-200.0,200,0.80616
-200.0,200,0.898215
-200.0,200,0.898301
-200.0,200,1.345691
-200.0,200,1.345776
-200.0,200,1.437136
-65.0,65,1.437228
-65.0,65,1.437275
-200.0,200,1.721387
-200.0,200,1.721488
-200.0,200,1.856449
-94.0,94,1.856573
-94.0,94,1.856621
-200.0,200,1.89417
-94.0,94,1.894283
-27.0,27,1.894348
-27.0,27,1.894388
-200.0,200,2.187762
-200.0,200,2.187861
-200.0,200,2.227997
-94.0,94,2.228095
-27.0,27,2.228141
-27.0,27,2.22818
-200.0,200,2.363072
-94.0,94,2.363185
-94.0,94,2.363233
-200.0,200,2.406492
-32.0,32,2.406589
-32.0,32,2.406638
-200.0,200,2.451859
-32.0,32,2.451962
-32.0,32,2.452012
-200.0,200,2.735514
-200.0,200,2.73561
-200.0,200,2.784005
-32.0,32,2.784107
-32.0,32,2.78416
-200.0,200,2.822773
-94.0,94,2.822878
-27.0,27,2.822961
-27.0,27,2.823001
-200.0,200,2.958464
-94.0,94,2.958564
-94.0,94,2.958611
-200.0,200,3.247124
-200.0,200,3.247226
-200.0,200,3.284881
-94.0,94,3.284976
-27.0,27,3.285025
-27.0,27,3.285079
-200.0,200,3.419348
-94.0,94,3.419474
-94.0,94,3.419522
-200.0,200,3.457114
-94.0,94,3.45722
-27.0,27,3.457265
-27.0,27,3.457305
-200.0,200,3.494749
-94.0,94,3.494869
-27.0,27,3.494918
-27.0,27,3.49496
-200.0,200,3.588012
-65.0,65,3.588114
-65.0,65,3.588165
-200.0,200,3.869339
-200.0,200,3.86945
-200.0,200,3.912637
-32.0,32,3.912749
-32.0,32,3.912796
-200.0,200,4.006315
-65.0,65,4.006425
-65.0,65,4.006469
-200.0,200,4.288782
-200.0,200,4.288891
-200.0,200,4.326906
-94.0,94,4.327009
-27.0,27,4.327057
-27.0,27,4.327097
-200.0,200,4.376227
-32.0,32,4.376323
-32.0,32,4.376368
-200.0,200,4.509634
-94.0,94,4.509762
-94.0,94,4.50981
-200.0,200,4.785776
-200.0,200,4.785893
-200.0,200,4.83014
-32.0,32,4.83024
-32.0,32,4.830287
-200.0,200,4.86781
