#{"t_start": 1540777370.2922196, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.492406
-200.0,200,0.595609
-200.0,200,0.686882
-200.0,200,0.781985
-200.0,200,0.873729
-4.0,4,0.983279
-200.0,200,1.255389
-200.0,200,1.517847
-200.0,200,1.787596
-200.0,200,2.056271
-200.0,200,2.324665
-200.0,200,2.594573
-200.0,200,2.863714
-200.0,200,3.13354
-200.0,200,3.396476
-200.0,200,3.665802
-200.0,200,3.934891
-200.0,200,4.203944
-200.0,200,4.473219
-200.0,200,4.741024
-200.0,200,5.009842
-200.0,200,5.283112
-200.0,200,5.550545
-200.0,200,5.825185
-8.0,8,5.836556
-200.0,200,6.108075
-200.0,200,6.381871
-200.0,200,6.658206
-200.0,200,6.933728
-200.0,200,7.207268
-4.0,4,7.213202
-200.0,200,7.487111
-3.0,3,7.49099
-200.0,200,7.766056
-200.0,200,8.041572
-200.0,200,8.314462
-200.0,200,8.57809
-144.0,144,8.770391
-11.0,11,8.785072
-12.0,12,8.80167
-24.0,24,8.835575
-200.0,200,9.105858
-200.0,200,9.378006
-200.0,200,9.650183
-200.0,200,9.916394
-200.0,200,10.175258
-200.0,200,10.44642
-31.0,31,10.487083
-200.0,200,10.759335
-200.0,200,11.036157
-12.0,12,11.052519
-200.0,200,11.331959
-200.0,200,11.602287
-200.0,200,11.877973
-200.0,200,12.150025
-200.0,200,12.422918
-150.0,150,12.63033
-200.0,200,12.902936
-200.0,200,13.176772
-200.0,200,13.452287
-200.0,200,13.728635
-200.0,200,14.003475
-200.0,200,14.279332
-200.0,200,14.554532
-200.0,200,14.829796
-4.0,4,14.835123
-193.0,193,15.105463
-200.0,200,15.379815
-200.0,200,15.656045
-200.0,200,15.931611
-200.0,200,16.204464
-200.0,200,16.478788
-200.0,200,16.753147
-200.0,200,17.033067
-200.0,200,17.31106
-200.0,200,17.588608
-200.0,200,17.867956
-9.0,9,17.881625
-200.0,200,18.158191
-200.0,200,18.434155
-200.0,200,18.710435
-200.0,200,18.982899
-200.0,200,19.257508
-11.0,11,19.2725
-200.0,200,19.548111
-200.0,200,19.823228
-200.0,200,20.098687
-200.0,200,20.367446
-200.0,200,20.644529
-200.0,200,20.921196
-11.0,11,20.935663
-200.0,200,21.202138
-200.0,200,21.472925
-200.0,200,21.743435
-12.0,12,21.759813
-200.0,200,22.029698
-200.0,200,22.302035
-200.0,200,22.572612
-200.0,200,22.847024
-200.0,200,23.1183
-200.0,200,23.38889
-200.0,200,23.660861
-10.0,10,23.673993
-200.0,200,23.948304
-200.0,200,24.219636
-200.0,200,24.483136
-200.0,200,24.756145
-200.0,200,25.027697
-200.0,200,25.299655
-200.0,200,25.569537
-200.0,200,25.841769
-200.0,200,26.112409
-200.0,200,26.383597
-200.0,200,26.670291
-200.0,200,26.97066
-200.0,200,27.268699
-124.0,124,27.453474
-200.0,200,27.752761
-200.0,200,28.05256
-3.0,3,28.057181
-200.0,200,28.332446
-200.0,200,28.605337
-4.0,4,28.610637
-200.0,200,28.883227
-4.0,4,28.888757
-31.0,31,28.933544
-4.0,4,28.939086
-200.0,200,29.212263
-200.0,200,29.484406
-200.0,200,29.755142
-200.0,200,30.023155
-200.0,200,30.295434
-3.0,3,30.299354
-200.0,200,30.561934
-200.0,200,30.840735
-200.0,200,31.110181
-200.0,200,31.371881
-11.0,11,31.386291
-200.0,200,31.65767
-200.0,200,31.928944
-200.0,200,32.197482
-8.0,8,32.20836
-200.0,200,32.47938
-180.0,180,32.723597
-200.0,200,32.993233
-200.0,200,33.262577
-200.0,200,33.531604
-200.0,200,33.803873
-200.0,200,34.075343
-200.0,200,34.345684
-200.0,200,34.614881
-3.0,3,34.619076
-200.0,200,34.8878
-14.0,14,34.906253
-200.0,200,35.177602
-3.0,3,35.181721
-200.0,200,35.450317
-4.0,4,35.455581
-34.0,34,35.499979
-200.0,200,35.77147
-200.0,200,36.042562
-3.0,3,36.046532
-200.0,200,36.317351
-200.0,200,36.578957
-200.0,200,36.8505
-200.0,200,37.122328
-200.0,200,37.392468
-200.0,200,37.664472
-200.0,200,37.933499
-200.0,200,38.20243
-200.0,200,38.471345
-200.0,200,38.742183
-200.0,200,39.012851
-200.0,200,39.279437
-200.0,200,39.54364
-200.0,200,39.815237
-200.0,200,40.087808
-200.0,200,40.359272
-200.0,200,40.630013
-200.0,200,40.899649
-200.0,200,41.172389
-200.0,200,41.442131
-4.0,4,41.447832
-200.0,200,41.723444
-200.0,200,41.998034
-200.0,200,42.27374
-200.0,200,42.552111
-14.0,14,42.574824
-200.0,200,42.844978
-200.0,200,43.115717
-200.0,200,43.385893
-200.0,200,43.65421
-16.0,16,43.675321
-15.0,15,43.69556
-200.0,200,43.965877
-200.0,200,44.240007
-200.0,200,44.508588
-200.0,200,44.778662
-200.0,200,45.047067
-200.0,200,45.318705
-200.0,200,45.592126
-144.0,144,45.787368
-200.0,200,46.057055
-4.0,4,46.062382
-200.0,200,46.333262
-183.0,183,46.583348
-200.0,200,46.852531
-150.0,150,47.056773
-200.0,200,47.327448
-200.0,200,47.598238
-200.0,200,47.871352
-9.0,9,47.882885
-200.0,200,48.151712
-200.0,200,48.417208
-200.0,200,48.679365
-200.0,200,48.944916
-200.0,200,49.211411
-200.0,200,49.475195
-200.0,200,49.74713
-200.0,200,50.017438
-3.0,3,50.02162
-3.0,3,50.025797
-35.0,35,50.071507
-200.0,200,50.343539
-200.0,200,50.614593
-200.0,200,50.885066
-200.0,200,51.156073
-200.0,200,51.425031
-29.0,29,51.46247
-27.0,27,51.501987
-200.0,200,51.77386
-30.0,30,51.812659
-200.0,200,52.084357
-200.0,200,52.354156
-31.0,31,52.395091
-200.0,200,52.664762
-200.0,200,52.937556
-129.0,129,53.117335
-4.0,4,53.12246
-31.0,31,53.163333
-200.0,200,53.425375
-9.0,9,53.436738
-80.0,80,53.547076
-200.0,200,53.822908
-8.0,8,53.83355
-4.0,4,53.839011
-200.0,200,54.111232
-200.0,200,54.381741
-3.0,3,54.385857
-200.0,200,54.658675
-4.0,4,54.664171
-200.0,200,54.937702
-200.0,200,55.207843
-200.0,200,55.481375
-200.0,200,55.748226
-200.0,200,56.01962
-200.0,200,56.292318
-24.0,24,56.321842
-200.0,200,56.59166
-3.0,3,56.595877
-200.0,200,56.86726
-200.0,200,57.140113
-200.0,200,57.409839
-200.0,200,57.685786
-200.0,200,57.985117
-200.0,200,58.285895
-200.0,200,58.583206
-4.0,4,58.58907
-200.0,200,58.888861
-14.0,14,58.913852
-200.0,200,59.212307
-14.0,14,59.232865
-200.0,200,59.53022
-3.0,3,59.535055
-8.0,8,59.546806
-200.0,200,59.846951
-200.0,200,60.145929
-200.0,200,60.443343
-200.0,200,60.743944
-200.0,200,61.043008
-200.0,200,61.320684
-37.0,37,61.368129
-200.0,200,61.63974
-200.0,200,61.911391
-200.0,200,62.181317
-19.0,19,62.206128
-200.0,200,62.476075
-200.0,200,62.746826
-200.0,200,63.017301
-200.0,200,63.2865
-200.0,200,63.555847
-200.0,200,63.826588
-200.0,200,64.096733
-184.0,184,64.343664
-8.0,8,64.354439
-24.0,24,64.386506
-200.0,200,64.655914
-200.0,200,64.925479
-19.0,19,64.954429
-200.0,200,65.225496
-200.0,200,65.494795
-200.0,200,65.765754
-146.0,146,65.962527
-186.0,186,66.213588
-200.0,200,66.486093
-200.0,200,66.758776
-4.0,4,66.764396
-39.0,39,66.815863
-8.0,8,66.826372
-200.0,200,67.099045
-200.0,200,67.368838
-183.0,183,67.616985
-153.0,153,67.82622
-200.0,200,68.096101
-42.0,42,68.152345
-29.0,29,68.195745
-42.0,42,68.251545
-200.0,200,68.52425
-9.0,9,68.535927
-3.0,3,68.539998
-200.0,200,68.812488
-200.0,200,69.085373
-8.0,8,69.095832
-14.0,14,69.114617
-200.0,200,69.387315
-30.0,30,69.431302
-24.0,24,69.462729
-14.0,14,69.481076
-8.0,8,69.492786
-200.0,200,69.765872
-200.0,200,70.036143
-200.0,200,70.307106
-4.0,4,70.31247
-9.0,9,70.324397
-191.0,191,70.584839
-200.0,200,70.850719
-55.0,55,70.925591
-8.0,8,70.937037
-29.0,29,70.97602
-200.0,200,71.24532
-200.0,200,71.515925
-200.0,200,71.78689
-14.0,14,71.805273
-200.0,200,72.077597
-4.0,4,72.08312
-14.0,14,72.102331
-200.0,200,72.371558
-200.0,200,72.643761
-31.0,31,72.689441
-3.0,3,72.693473
-200.0,200,72.963984
-9.0,9,72.976118
-200.0,200,73.246375
-185.0,185,73.497469
-21.0,21,73.525283
-97.0,97,73.659481
-14.0,14,73.678859
-200.0,200,73.95101
-24.0,24,73.983552
-29.0,29,74.022006
-24.0,24,74.057484
-95.0,95,74.187236
-174.0,174,74.422165
-200.0,200,74.696055
-200.0,200,74.967271
-200.0,200,75.243524
-200.0,200,75.52076
-200.0,200,75.79362
-171.0,171,76.027672
-200.0,200,76.29899
-4.0,4,76.304498
-200.0,200,76.577161
-200.0,200,76.846173
-3.0,3,76.850219
-63.0,63,76.937204
-8.0,8,76.94775
-56.0,56,77.021711
-161.0,161,77.242556
-73.0,73,77.342515
-8.0,8,77.354605
-165.0,165,77.662716
-164.0,164,77.906278
-4.0,4,77.911925
-200.0,200,78.238789
-73.0,73,78.371023
-123.0,123,78.585001
-200.0,200,78.87463
-200.0,200,79.201912
-200.0,200,79.562773
-37.0,37,79.629837
-153.0,153,79.864977
-200.0,200,80.170252
-166.0,166,80.469865
-134.0,134,80.665143
-69.0,69,80.762458
-34.0,34,80.805758
-3.0,3,80.80956
-34.0,34,80.855769
-200.0,200,81.133934
-58.0,58,81.213997
-199.0,199,81.482611
-54.0,54,81.556502
-183.0,183,81.801446
-200.0,200,82.073954
-152.0,152,82.281788
-30.0,30,82.321239
-200.0,200,82.593043
-52.0,52,82.667704
-36.0,36,82.716416
-200.0,200,82.989701
-4.0,4,82.995168
-98.0,98,83.128597
-19.0,19,83.154081
-57.0,57,83.234366
-200.0,200,83.507004
-73.0,73,83.608531
-200.0,200,83.879944
-3.0,3,83.884139
-26.0,26,83.918502
-3.0,3,83.922551
-70.0,70,84.018234
-72.0,72,84.111309
-75.0,75,84.215645
-63.0,63,84.30404
-200.0,200,84.576231
-168.0,168,84.80383
-102.0,102,84.9415
-48.0,48,85.00887
-35.0,35,85.055809
-83.0,83,85.170243
-19.0,19,85.195152
-84.0,84,85.309587
-84.0,84,85.425573
-27.0,27,85.460796
-98.0,98,85.593597
-174.0,174,85.83316
-147.0,147,86.032469
-165.0,165,86.258706
-44.0,44,86.321701
-3.0,3,86.326091
-57.0,57,86.401451
-170.0,170,86.635647
-52.0,52,86.7048
-96.0,96,86.834465
-177.0,177,87.082626
-192.0,192,87.340356
-34.0,34,87.382812
-200.0,200,87.645428
-3.0,3,87.64948
-19.0,19,87.679624
-3.0,3,87.68358
-4.0,4,87.689945
-200.0,200,87.962909
-185.0,185,88.211534
-67.0,67,88.304036
-4.0,4,88.309486
-165.0,165,88.555591
-59.0,59,88.632571
-200.0,200,88.900073
