#{"t_start": 1540440043.2946393, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.512275
-200.0,200,0.71311
-3.0,3,0.717577
-3.0,3,0.721925
-3.0,3,0.726443
-3.0,3,0.730945
-3.0,3,0.735127
-3.0,3,0.739352
-3.0,3,0.743562
-3.0,3,0.747628
-3.0,3,0.75168
-3.0,3,0.755703
-3.0,3,0.760089
-3.0,3,0.764419
-3.0,3,0.768556
-3.0,3,0.772922
-3.0,3,0.777461
-3.0,3,0.781832
-3.0,3,0.786182
-3.0,3,0.790644
-3.0,3,0.795478
-3.0,3,0.799701
-3.0,3,0.804069
-3.0,3,0.808612
-3.0,3,0.81306
-3.0,3,0.817306
-3.0,3,0.821613
-3.0,3,0.825744
-3.0,3,0.830001
-3.0,3,0.834287
-3.0,3,0.838595
-3.0,3,0.842794
-3.0,3,0.847209
-3.0,3,0.851487
-3.0,3,0.855658
-3.0,3,0.870563
-3.0,3,0.873066
-3.0,3,0.875651
-3.0,3,0.878294
-3.0,3,0.8808
-3.0,3,0.883147
-3.0,3,0.885537
-3.0,3,0.888043
-3.0,3,0.890396
-3.0,3,0.892919
-3.0,3,0.895457
-3.0,3,0.897983
-3.0,3,0.900512
-3.0,3,0.903043
-3.0,3,0.905518
-3.0,3,0.908025
-3.0,3,0.910391
-3.0,3,0.912934
-3.0,3,0.915495
-3.0,3,0.918371
-3.0,3,0.921254
-3.0,3,0.923801
-3.0,3,0.926284
-3.0,3,0.928803
-3.0,3,0.932172
-3.0,3,0.935367
-3.0,3,0.938437
-3.0,3,0.941089
-3.0,3,0.943795
-3.0,3,0.946333
-3.0,3,0.948752
-3.0,3,0.951264
-3.0,3,0.95368
-3.0,3,0.964727
-3.0,3,0.967268
-3.0,3,0.969656
-3.0,3,0.971985
-3.0,3,0.974459
-3.0,3,0.976991
-3.0,3,0.979544
-3.0,3,0.982075
-3.0,3,0.984552
-3.0,3,0.987056
-3.0,3,0.989596
-3.0,3,0.991992
-3.0,3,0.994744
-3.0,3,0.997107
-3.0,3,0.999379
-3.0,3,1.001922
-3.0,3,1.004555
-3.0,3,1.0071
-3.0,3,1.009564
-3.0,3,1.012047
-3.0,3,1.014609
-3.0,3,1.017176
-3.0,3,1.019708
-3.0,3,1.022259
-3.0,3,1.024791
-3.0,3,1.027586
-3.0,3,1.030239
-3.0,3,1.032809
-3.0,3,1.03537
-3.0,3,1.037833
-3.0,3,1.040328
-3.0,3,1.042892
-3.0,3,1.045335
-3.0,3,1.0565
-3.0,3,1.059229
-3.0,3,1.061962
-3.0,3,1.064692
-3.0,3,1.067292
-3.0,3,1.069842
-3.0,3,1.072327
-3.0,3,1.07498
-3.0,3,1.077767
-3.0,3,1.080358
-3.0,3,1.083623
-3.0,3,1.086829
-3.0,3,1.089694
-3.0,3,1.092326
-3.0,3,1.09493
-3.0,3,1.09761
-3.0,3,1.100795
-3.0,3,1.103633
-3.0,3,1.106314
-3.0,3,1.108932
-3.0,3,1.111625
-3.0,3,1.114284
-3.0,3,1.116745
-3.0,3,1.119144
-3.0,3,1.122588
-3.0,3,1.125277
-3.0,3,1.128138
-3.0,3,1.130773
-3.0,3,1.133436
-3.0,3,1.136032
-3.0,3,1.139194
-3.0,3,1.141903
-3.0,3,1.144022
-3.0,3,1.146087
-3.0,3,1.155898
-3.0,3,1.157912
-3.0,3,1.160129
-3.0,3,1.162099
-3.0,3,1.164021
-3.0,3,1.166014
-3.0,3,1.16772
-3.0,3,1.169218
-3.0,3,1.170768
-3.0,3,1.172332
-3.0,3,1.17389
-3.0,3,1.175543
-3.0,3,1.177245
-3.0,3,1.179005
-3.0,3,1.180495
-3.0,3,1.182007
-3.0,3,1.183545
-3.0,3,1.185211
-3.0,3,1.1869
-3.0,3,1.188556
-3.0,3,1.190412
-3.0,3,1.192095
-3.0,3,1.19363
-3.0,3,1.195243
-3.0,3,1.196779
-3.0,3,1.198462
-3.0,3,1.20013
-3.0,3,1.20212
-3.0,3,1.204005
-3.0,3,1.205576
-3.0,3,1.207216
-3.0,3,1.208748
-3.0,3,1.210349
-3.0,3,1.216382
-3.0,3,1.217912
-3.0,3,1.21963
-3.0,3,1.221299
-3.0,3,1.222889
-3.0,3,1.224531
-3.0,3,1.226414
-3.0,3,1.228093
-3.0,3,1.229682
-3.0,3,1.23126
-3.0,3,1.232802
-3.0,3,1.234426
-3.0,3,1.236145
-3.0,3,1.237976
-3.0,3,1.239863
-3.0,3,1.24165
-3.0,3,1.243096
-3.0,3,1.244641
-3.0,3,1.246248
-3.0,3,1.24782
-3.0,3,1.249548
-3.0,3,1.251234
-3.0,3,1.25278
-3.0,3,1.254316
-3.0,3,1.255838
-3.0,3,1.25731
-3.0,3,1.258898
-3.0,3,1.260427
-3.0,3,1.26197
-3.0,3,1.263505
-3.0,3,1.265177
-3.0,3,1.266826
-3.0,3,1.268341
-3.0,3,1.27414
-3.0,3,1.360266
-3.0,3,1.365149
-3.0,3,1.36953
-3.0,3,1.374023
-3.0,3,1.378142
-3.0,3,1.382362
-3.0,3,1.38635
-3.0,3,1.39075
-3.0,3,1.394626
-3.0,3,1.399013
-3.0,3,1.402932
-3.0,3,1.406678
-3.0,3,1.410431
-3.0,3,1.414234
-3.0,3,1.419029
-3.0,3,1.422872
-3.0,3,1.426859
-3.0,3,1.430801
-3.0,3,1.435228
-3.0,3,1.439452
-3.0,3,1.443274
-3.0,3,1.447097
-3.0,3,1.451053
-3.0,3,1.455206
-3.0,3,1.459113
-3.0,3,1.462943
-3.0,3,1.466746
-3.0,3,1.470713
-3.0,3,1.474608
-3.0,3,1.478585
-3.0,3,1.482654
-3.0,3,1.486725
-3.0,3,1.49069
-3.0,3,1.498281
-3.0,3,1.502315
-3.0,3,1.506345
-3.0,3,1.510251
-3.0,3,1.5145
-3.0,3,1.518499
-3.0,3,1.522527
-3.0,3,1.526492
-3.0,3,1.530359
-3.0,3,1.534314
-3.0,3,1.538429
-3.0,3,1.542368
-3.0,3,1.546536
-3.0,3,1.550405
-3.0,3,1.554544
-3.0,3,1.558498
-3.0,3,1.562432
-3.0,3,1.566253
-3.0,3,1.570153
-3.0,3,1.574193
-3.0,3,1.578116
-3.0,3,1.582108
-3.0,3,1.586116
-3.0,3,1.590024
-3.0,3,1.593904
-3.0,3,1.597661
-3.0,3,1.601511
-3.0,3,1.605499
-3.0,3,1.609395
-3.0,3,1.613437
-3.0,3,1.617344
-3.0,3,1.621406
-3.0,3,1.625263
-3.0,3,1.632615
-3.0,3,1.637041
-3.0,3,1.641175
-3.0,3,1.645105
-3.0,3,1.649011
-3.0,3,1.652966
-3.0,3,1.65684
-3.0,3,1.66073
-3.0,3,1.664527
-3.0,3,1.668571
-3.0,3,1.672606
-3.0,3,1.676549
-3.0,3,1.680549
-3.0,3,1.684485
-3.0,3,1.68847
-3.0,3,1.692376
-3.0,3,1.696179
-3.0,3,1.700119
-3.0,3,1.704126
-3.0,3,1.707939
-3.0,3,1.711954
-3.0,3,1.715977
-3.0,3,1.720035
-3.0,3,1.724501
-3.0,3,1.728467
-3.0,3,1.732313
-3.0,3,1.736265
-3.0,3,1.740388
-3.0,3,1.744323
-3.0,3,1.748173
-3.0,3,1.752016
-3.0,3,1.755812
-3.0,3,1.759891
-3.0,3,1.767624
-3.0,3,1.771637
-3.0,3,1.775788
-3.0,3,1.779699
-3.0,3,1.7837
-3.0,3,1.787613
-3.0,3,1.791823
-3.0,3,1.795779
-3.0,3,1.799666
-3.0,3,1.803529
-3.0,3,1.80749
-3.0,3,1.811407
-3.0,3,1.815327
-9.0,9,1.827327
-200.0,200,2.09329
-200.0,200,2.383524
-8.0,8,2.394908
-9.0,9,2.407759
-14.0,14,2.427738
-10.0,10,2.442334
-9.0,9,2.455179
-14.0,14,2.479134
-13.0,13,2.497361
-40.0,40,2.554263
-9.0,9,2.567334
-20.0,20,2.595696
-8.0,8,2.607229
-8.0,8,2.623248
-8.0,8,2.634899
-9.0,9,2.647619
-18.0,18,2.67335
-9.0,9,2.686724
-8.0,8,2.698627
-13.0,13,2.717434
-200.0,200,3.013115
-9.0,9,3.026363
-10.0,10,3.040676
-12.0,12,3.062208
-10.0,10,3.076311
-8.0,8,3.087796
-9.0,9,3.100435
-11.0,11,3.116253
-200.0,200,3.408457
-8.0,8,3.421165
-9.0,9,3.434828
-9.0,9,3.448027
-10.0,10,3.462636
-9.0,9,3.475756
-9.0,9,3.488327
-200.0,200,3.779516
-4.0,4,3.785263
-4.0,4,3.795771
-4.0,4,3.801881
-4.0,4,3.807728
-4.0,4,3.81363
-4.0,4,3.81944
-5.0,5,3.826619
-5.0,5,3.834789
-5.0,5,3.842258
-4.0,4,3.848196
-4.0,4,3.854172
-4.0,4,3.8599
-4.0,4,3.865627
-4.0,4,3.871602
-4.0,4,3.877482
-4.0,4,3.883381
-4.0,4,3.889263
-5.0,5,3.896409
-5.0,5,3.904068
-5.0,5,3.911426
-4.0,4,3.917191
-4.0,4,3.922873
-5.0,5,3.930156
-4.0,4,3.936185
-5.0,5,3.947727
-4.0,4,3.953615
-4.0,4,3.959132
-4.0,4,3.964982
-4.0,4,3.970715
-4.0,4,3.976439
-4.0,4,3.982023
-5.0,5,3.989083
-5.0,5,3.996026
-4.0,4,4.001753
-4.0,4,4.007454
-4.0,4,4.01311
-5.0,5,4.020222
-4.0,4,4.02592
-4.0,4,4.031487
-4.0,4,4.037246
-4.0,4,4.042641
-4.0,4,4.048224
-4.0,4,4.053793
-4.0,4,4.059568
-4.0,4,4.065393
-4.0,4,4.071156
-4.0,4,4.076783
-4.0,4,4.082457
-4.0,4,4.092494
-4.0,4,4.098428
-5.0,5,4.105573
-4.0,4,4.111285
-5.0,5,4.118371
-5.0,5,4.125438
-5.0,5,4.132379
-4.0,4,4.138071
-4.0,4,4.143744
-4.0,4,4.149452
-4.0,4,4.155124
-5.0,5,4.162893
-4.0,4,4.168921
-4.0,4,4.175228
-4.0,4,4.181167
-4.0,4,4.187054
-4.0,4,4.192751
-4.0,4,4.198743
