#{"t_start": 1540958116.3437917, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.596558
-200.0,200,0.700369
-200.0,200,0.793845
-200.0,200,0.79396
-200.0,200,0.893447
-200.0,200,0.893546
-200.0,200,0.986675
-200.0,200,0.986772
-200.0,200,1.378379
-200.0,200,1.378498
-200.0,200,1.472238
-65.0,65,1.472337
-65.0,65,1.472383
-200.0,200,1.761414
-200.0,200,1.761523
-200.0,200,1.896597
-94.0,94,1.896736
-94.0,94,1.896801
-200.0,200,1.933038
-94.0,94,1.933153
-27.0,27,1.93322
-27.0,27,1.933275
-200.0,200,2.223336
-200.0,200,2.223445
-200.0,200,2.268105
-94.0,94,2.268242
-27.0,27,2.268291
-27.0,27,2.268332
-200.0,200,2.403642
-94.0,94,2.403749
-94.0,94,2.4038
-200.0,200,2.447284
-32.0,32,2.447386
-32.0,32,2.447433
-200.0,200,2.489769
-32.0,32,2.489916
-32.0,32,2.489964
-200.0,200,2.779141
-200.0,200,2.779248
-200.0,200,2.829056
-32.0,32,2.829176
-32.0,32,2.829224
-200.0,200,2.867902
-94.0,94,2.868042
-27.0,27,2.868094
-27.0,27,2.868139
-200.0,200,3.009336
-94.0,94,3.009445
-94.0,94,3.009498
-200.0,200,3.300313
-200.0,200,3.300421
-200.0,200,3.338568
-94.0,94,3.338695
-27.0,27,3.338743
-27.0,27,3.338783
-200.0,200,3.473925
-94.0,94,3.474118
-94.0,94,3.474184
-200.0,200,3.51473
-94.0,94,3.514866
-27.0,27,3.514913
-27.0,27,3.514953
-200.0,200,3.554422
-94.0,94,3.554539
-27.0,27,3.554588
-27.0,27,3.554644
-200.0,200,3.648242
-65.0,65,3.648353
-65.0,65,3.648401
-200.0,200,3.938802
-200.0,200,3.938927
-200.0,200,3.984162
-32.0,32,3.984275
-32.0,32,3.984342
-200.0,200,4.079802
-65.0,65,4.079939
-65.0,65,4.079986
-200.0,200,4.366559
-200.0,200,4.366702
-200.0,200,4.408088
-94.0,94,4.408226
-27.0,27,4.408275
-27.0,27,4.408316
-200.0,200,4.459092
-32.0,32,4.459201
-32.0,32,4.459279
-200.0,200,4.594757
-94.0,94,4.594895
-94.0,94,4.594943
-200.0,200,4.882636
-200.0,200,4.882755
-200.0,200,4.929955
-32.0,32,4.930067
-32.0,32,4.930115
-200.0,200,4.96897
-94.0,94,4.96911
-27.0,27,4.969159
-27.0,27,4.9692
-200.0,200,5.256592
-200.0,200,5.256716
-200.0,200,5.303332
-94.0,94,5.303452
-27.0,27,5.303499
-27.0,27,5.303539
-200.0,200,5.590381
-200.0,200,5.590501
-200.0,200,5.640944
-32.0,32,5.641059
-32.0,32,5.641123
-200.0,200,5.777126
-94.0,94,5.777257
-94.0,94,5.777327
-200.0,200,5.918248
-94.0,94,5.91835
-94.0,94,5.918412
-200.0,200,5.96482
-32.0,32,5.964945
-32.0,32,5.964994
-200.0,200,6.254266
-200.0,200,6.254386
-200.0,200,6.544521
-200.0,200,6.544657
-200.0,200,6.833319
-200.0,200,6.833441
-200.0,200,6.872659
-94.0,94,6.872757
-27.0,27,6.872803
-27.0,27,6.872843
-200.0,200,6.914366
-94.0,94,6.914519
-27.0,27,6.914585
-27.0,27,6.914626
-200.0,200,7.205101
-200.0,200,7.205198
-200.0,200,7.491506
-200.0,200,7.491616
-200.0,200,7.626281
-94.0,94,7.626385
-94.0,94,7.62643
-200.0,200,7.888652
-182.0,182,7.888792
-182.0,182,7.888839
-200.0,200,8.029162
-96.0,96,8.029267
-96.0,96,8.02933
-200.0,200,8.071342
-94.0,94,8.071454
-27.0,27,8.071503
-27.0,27,8.071544
-200.0,200,8.206811
-96.0,96,8.20692
-96.0,96,8.207009
-200.0,200,8.465111
-182.0,182,8.465233
-182.0,182,8.465301
-200.0,200,8.507593
-94.0,94,8.507722
-27.0,27,8.507805
-27.0,27,8.507845
-200.0,200,8.601138
-65.0,65,8.601266
-65.0,65,8.601329
-200.0,200,8.736219
-96.0,96,8.736351
-96.0,96,8.736417
-200.0,200,9.001876
-182.0,182,9.00199
-182.0,182,9.002042
-200.0,200,9.046568
-32.0,32,9.046698
-32.0,32,9.046745
-200.0,200,9.095448
-32.0,32,9.095566
-32.0,32,9.095631
-200.0,200,9.141686
-32.0,32,9.141837
-32.0,32,9.141887
-200.0,200,9.23946
-65.0,65,9.239563
-65.0,65,9.23961
-200.0,200,9.285652
-32.0,32,9.285777
-32.0,32,9.285822
-200.0,200,9.574294
-200.0,200,9.574416
-200.0,200,9.61149
-94.0,94,9.611594
-27.0,27,9.61164
-27.0,27,9.611679
-200.0,200,9.660517
-32.0,32,9.660643
-32.0,32,9.660708
-200.0,200,9.948847
-200.0,200,9.948981
-200.0,200,10.092417
-96.0,96,10.092518
-96.0,96,10.092564
-200.0,200,10.382833
-200.0,200,10.382944
-200.0,200,10.512216
-94.0,94,10.512342
-94.0,94,10.512391
-200.0,200,10.557119
-94.0,94,10.557256
-27.0,27,10.55732
-27.0,27,10.55736
-200.0,200,10.651854
-65.0,65,10.651976
-65.0,65,10.652023
-200.0,200,10.696426
-94.0,94,10.696563
-27.0,27,10.696625
-27.0,27,10.696664
-200.0,200,10.786239
-65.0,65,10.78635
-65.0,65,10.786402
-200.0,200,10.916812
-94.0,94,10.916925
-94.0,94,10.916986
-200.0,200,10.967484
-32.0,32,10.967622
-32.0,32,10.96767
-200.0,200,11.061901
-65.0,65,11.062011
-65.0,65,11.062092
-200.0,200,11.109915
-32.0,32,11.110014
-32.0,32,11.110059
-200.0,200,11.372014
-182.0,182,11.372139
-182.0,182,11.372215
-200.0,200,11.504886
-96.0,96,11.50503
-96.0,96,11.505079
-200.0,200,11.793182
-200.0,200,11.793296
-200.0,200,11.843534
-32.0,32,11.843683
-32.0,32,11.843729
-200.0,200,11.892649
-32.0,32,11.89279
-32.0,32,11.892837
-200.0,200,12.181288
-200.0,200,12.181428
-200.0,200,12.315026
-94.0,94,12.315135
-94.0,94,12.315185
-200.0,200,12.355531
-94.0,94,12.355657
-27.0,27,12.355737
-27.0,27,12.355778
-200.0,200,12.453223
-65.0,65,12.453346
-65.0,65,12.453395
-200.0,200,12.718818
-182.0,182,12.718971
-182.0,182,12.719037
-200.0,200,12.981363
-182.0,182,12.981474
-182.0,182,12.98152
-200.0,200,13.025515
-94.0,94,13.025671
-27.0,27,13.025735
-27.0,27,13.025777
-200.0,200,13.066577
-94.0,94,13.066698
-27.0,27,13.06676
-27.0,27,13.0668
-200.0,200,13.106961
-94.0,94,13.107114
-27.0,27,13.107162
-27.0,27,13.107202
-200.0,200,13.15687
-32.0,32,13.156972
-32.0,32,13.157018
-200.0,200,13.42622
-182.0,182,13.426329
-182.0,182,13.42638
-200.0,200,13.560043
-94.0,94,13.560163
-94.0,94,13.56024
-200.0,200,13.70455
-96.0,96,13.704684
-96.0,96,13.704755
-200.0,200,13.993094
-200.0,200,13.993214
-200.0,200,14.258215
-182.0,182,14.258371
-182.0,182,14.258421
-200.0,200,14.395147
-96.0,96,14.395255
-96.0,96,14.395335
-200.0,200,14.664372
-182.0,182,14.66451
-182.0,182,14.664562
-200.0,200,14.706754
-182.0,182,14.706903
-30.0,30,14.70695
-30.0,30,14.707004
-200.0,200,14.749599
-182.0,182,14.749727
-30.0,30,14.749791
-30.0,30,14.749831
-200.0,200,14.793001
-94.0,94,14.793139
-27.0,27,14.793186
-27.0,27,14.793226
-200.0,200,15.0857
-200.0,200,15.085835
-200.0,200,15.226631
-94.0,94,15.226749
-94.0,94,15.226797
-200.0,200,15.269807
-32.0,32,15.269915
-32.0,32,15.269965
-200.0,200,15.399093
-89.0,89,15.399211
-89.0,89,15.399259
-200.0,200,15.445347
-182.0,182,15.445453
-30.0,30,15.445506
-30.0,30,15.445577
-200.0,200,15.578809
-94.0,94,15.578958
-94.0,94,15.579017
-200.0,200,15.626771
-32.0,32,15.62689
-32.0,32,15.626935
-200.0,200,15.669896
-94.0,94,15.670046
-27.0,27,15.670094
-27.0,27,15.67015
-200.0,200,15.87942
-182.0,182,15.879531
-147.0,147,15.87958
-147.0,147,15.87962
-200.0,200,16.166511
-200.0,200,16.166664
-200.0,200,16.299892
-89.0,89,16.300052
-89.0,89,16.3001
-200.0,200,16.437319
-94.0,94,16.437427
-94.0,94,16.437476
-200.0,200,16.476214
-94.0,94,16.476373
-27.0,27,16.476439
-27.0,27,16.476481
-200.0,200,16.60877
-89.0,89,16.608893
-89.0,89,16.608943
-200.0,200,16.704798
-65.0,65,16.704939
-65.0,65,16.704992
-200.0,200,16.839942
-96.0,96,16.840102
-96.0,96,16.840169
-200.0,200,17.050958
-182.0,182,17.051131
-147.0,147,17.051181
-147.0,147,17.051224
-200.0,200,17.102358
-32.0,32,17.102489
-32.0,32,17.102537
-200.0,200,17.365304
-182.0,182,17.365429
-182.0,182,17.365475
-200.0,200,17.411247
-182.0,182,17.411359
-30.0,30,17.411423
-30.0,30,17.411463
-200.0,200,17.458934
-32.0,32,17.459076
-32.0,32,17.459128
-200.0,200,17.609008
-182.0,182,17.609119
-103.0,103,17.609183
-103.0,103,17.609224
-200.0,200,17.739236
-89.0,89,17.739372
-89.0,89,17.739421
-200.0,200,17.750629
-94.0,94,17.750768
-7.0,7,17.750814
-7.0,7,17.750853
-200.0,200,17.798849
-32.0,32,17.79902
-32.0,32,17.799068
-200.0,200,18.011693
-182.0,182,18.011816
-147.0,147,18.011866
-147.0,147,18.011907
-200.0,200,18.021604
-94.0,94,18.021766
-7.0,7,18.021813
-7.0,7,18.021853
-200.0,200,18.171353
-182.0,182,18.171473
-103.0,103,18.171518
-103.0,103,18.171557
-200.0,200,18.298007
-89.0,89,18.298146
-89.0,89,18.298211
-200.0,200,18.308122
-94.0,94,18.308271
-7.0,7,18.308319
