#{"t_start": 1540775794.9089558, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.470408
-200.0,200,0.611574
-200.0,200,0.854071
-200.0,200,1.020719
-200.0,200,1.241878
-4.0,4,1.352582
-200.0,200,1.612
-200.0,200,1.884941
-200.0,200,2.183183
-200.0,200,2.496429
-200.0,200,2.828032
-200.0,200,3.184233
-200.0,200,3.563945
-200.0,200,4.151279
-200.0,200,4.677435
-200.0,200,4.991819
-200.0,200,5.305213
-200.0,200,5.619007
-200.0,200,5.933105
-200.0,200,6.246134
-200.0,200,6.560563
-200.0,200,6.872916
-200.0,200,7.18789
-200.0,200,7.505582
-200.0,200,7.820668
-200.0,200,8.10561
-11.0,11,8.119766
-200.0,200,8.407092
-200.0,200,8.709405
-200.0,200,9.01152
-4.0,4,9.017522
-200.0,200,9.320529
-200.0,200,9.66135
-200.0,200,9.999558
-200.0,200,10.339859
-200.0,200,10.679158
-3.0,3,10.684164
-200.0,200,11.022987
-200.0,200,11.364007
-200.0,200,11.700805
-200.0,200,11.956027
-200.0,200,12.227299
-200.0,200,12.509804
-200.0,200,12.792162
-200.0,200,13.07511
-200.0,200,13.357214
-4.0,4,13.362657
-200.0,200,13.643661
-200.0,200,13.926961
-200.0,200,14.207757
-157.0,157,14.426794
-200.0,200,14.709925
-200.0,200,15.001361
-200.0,200,15.315256
-72.0,72,15.431131
-200.0,200,15.745582
-200.0,200,16.061712
-200.0,200,16.375752
-200.0,200,16.690666
-200.0,200,17.030111
-200.0,200,17.386387
-200.0,200,17.743329
-9.0,9,17.759059
-3.0,3,17.764294
-9.0,9,17.780646
-120.0,120,17.993805
-200.0,200,18.392967
-200.0,200,18.800509
-200.0,200,19.208003
-4.0,4,19.221603
-4.0,4,19.230156
-200.0,200,19.637893
-4.0,4,19.64599
-9.0,9,19.664407
-200.0,200,20.074395
-200.0,200,20.482096
-200.0,200,20.874248
-200.0,200,21.132155
-200.0,200,21.405795
-200.0,200,21.6784
-14.0,14,21.697134
