#{"t_start": 1540448665.7383327, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.526893
-200.0,200,0.628995
-3.0,3,0.630391
-3.0,3,0.631652
-3.0,3,0.632854
-3.0,3,0.634125
-3.0,3,0.635432
-3.0,3,0.636732
-3.0,3,0.638168
-3.0,3,0.639597
-3.0,3,0.641111
-3.0,3,0.64254
-3.0,3,0.64395
-3.0,3,0.645278
-3.0,3,0.646639
-3.0,3,0.648241
-3.0,3,0.649553
-3.0,3,0.650933
-3.0,3,0.65222
-3.0,3,0.653576
-3.0,3,0.654978
-3.0,3,0.656384
-3.0,3,0.657878
-3.0,3,0.659467
-3.0,3,0.660933
-3.0,3,0.662835
-3.0,3,0.664133
-3.0,3,0.665502
-3.0,3,0.666897
-3.0,3,0.668298
-3.0,3,0.669648
-3.0,3,0.671053
-3.0,3,0.672458
-3.0,3,0.673807
-3.0,3,0.675193
-3.0,3,0.682251
-3.0,3,0.683827
-3.0,3,0.685367
-3.0,3,0.687084
-3.0,3,0.688886
-3.0,3,0.690792
-3.0,3,0.692447
-3.0,3,0.694088
-3.0,3,0.695722
-3.0,3,0.697417
-3.0,3,0.699058
-3.0,3,0.700902
-3.0,3,0.702582
-3.0,3,0.704153
-3.0,3,0.705888
-3.0,3,0.707562
-3.0,3,0.709091
-3.0,3,0.710735
-3.0,3,0.712563
-3.0,3,0.714594
-3.0,3,0.716468
-3.0,3,0.718343
-3.0,3,0.720515
-3.0,3,0.72251
-3.0,3,0.724362
-3.0,3,0.726091
-3.0,3,0.727818
-3.0,3,0.729686
-3.0,3,0.731523
-3.0,3,0.733237
-3.0,3,0.734952
-3.0,3,0.736817
-3.0,3,0.738714
-3.0,3,0.748368
-3.0,3,0.750336
-3.0,3,0.752163
-3.0,3,0.753877
-3.0,3,0.75567
-3.0,3,0.757558
-3.0,3,0.759596
-3.0,3,0.761472
-3.0,3,0.763383
-3.0,3,0.765114
-3.0,3,0.766986
-3.0,3,0.768842
-3.0,3,0.770732
-3.0,3,0.77256
-3.0,3,0.774304
-3.0,3,0.77614
-3.0,3,0.778279
-3.0,3,0.780685
-3.0,3,0.783004
-3.0,3,0.785381
-3.0,3,0.78769
-3.0,3,0.789759
-3.0,3,0.791834
-3.0,3,0.793808
-3.0,3,0.79601
-3.0,3,0.798109
-3.0,3,0.800358
-3.0,3,0.802495
-3.0,3,0.804678
-3.0,3,0.806835
-3.0,3,0.808821
-3.0,3,0.810992
-3.0,3,0.8131
-3.0,3,0.822874
-3.0,3,0.825082
-3.0,3,0.827358
-3.0,3,0.829431
-3.0,3,0.831557
-3.0,3,0.833813
-3.0,3,0.836549
-3.0,3,0.83894
-3.0,3,0.840864
-3.0,3,0.842861
-3.0,3,0.844873
-3.0,3,0.847159
-3.0,3,0.849183
-3.0,3,0.851327
-3.0,3,0.853324
-3.0,3,0.85534
-3.0,3,0.857477
-3.0,3,0.859634
-3.0,3,0.861737
-3.0,3,0.863826
-3.0,3,0.86586
-3.0,3,0.868006
-3.0,3,0.870049
-3.0,3,0.872215
-3.0,3,0.874373
-3.0,3,0.876385
-3.0,3,0.878471
-3.0,3,0.880555
-3.0,3,0.882678
-3.0,3,0.884704
-3.0,3,0.886808
-3.0,3,0.888901
-3.0,3,0.89115
-3.0,3,0.893447
-3.0,3,0.903177
-3.0,3,0.905432
-3.0,3,0.90757
-3.0,3,0.909692
-3.0,3,0.9119
-3.0,3,0.914162
-3.0,3,0.916251
-3.0,3,0.918805
-3.0,3,0.920905
-3.0,3,0.923007
-3.0,3,0.925023
-3.0,3,0.92714
-3.0,3,0.929233
-3.0,3,0.931579
-3.0,3,0.933805
-3.0,3,0.935902
-3.0,3,0.938055
-3.0,3,0.940216
-3.0,3,0.942296
-3.0,3,0.944486
-3.0,3,0.946652
-3.0,3,0.94884
-3.0,3,0.952016
-3.0,3,0.954198
-3.0,3,0.956281
