#{"t_start": 1541135273.73534, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.522405
-200.0,200,0.630767
-200.0,200,0.721809
-200.0,200,0.721892
-200.0,200,0.818825
-200.0,200,0.818909
-200.0,200,0.919099
-200.0,200,0.919187
-200.0,200,1.300544
-200.0,200,1.300633
-200.0,200,1.383993
-65.0,65,1.3841
-65.0,65,1.384153
-200.0,200,1.657327
-200.0,200,1.657447
-200.0,200,1.797352
-94.0,94,1.79746
-94.0,94,1.797524
-200.0,200,1.832853
-94.0,94,1.832989
-27.0,27,1.833036
-27.0,27,1.833077
-200.0,200,2.101179
-200.0,200,2.101295
-200.0,200,2.139884
-94.0,94,2.139993
-27.0,27,2.140048
-27.0,27,2.140095
-200.0,200,2.268502
-94.0,94,2.268603
-94.0,94,2.268657
-200.0,200,2.31063
-32.0,32,2.31074
-32.0,32,2.310791
-200.0,200,2.352895
-32.0,32,2.353006
-32.0,32,2.35306
-200.0,200,2.621483
-200.0,200,2.621596
-200.0,200,2.667202
-32.0,32,2.667303
-32.0,32,2.667356
-200.0,200,2.702542
-94.0,94,2.702649
-27.0,27,2.702705
-27.0,27,2.702752
-200.0,200,2.832515
-94.0,94,2.832628
-94.0,94,2.832694
-200.0,200,3.098358
-200.0,200,3.098468
-200.0,200,3.133804
-94.0,94,3.133918
-27.0,27,3.133974
-27.0,27,3.134022
-200.0,200,3.260287
-94.0,94,3.260397
-94.0,94,3.26045
-200.0,200,3.295825
-94.0,94,3.295936
-27.0,27,3.29599
-27.0,27,3.296037
-200.0,200,3.331515
-94.0,94,3.331626
-27.0,27,3.331681
-27.0,27,3.331728
-200.0,200,3.420939
-65.0,65,3.421054
-65.0,65,3.42111
-200.0,200,3.687705
-200.0,200,3.687819
-200.0,200,3.729586
-32.0,32,3.729699
-32.0,32,3.729754
-200.0,200,3.817979
-65.0,65,3.818095
-65.0,65,3.81815
-200.0,200,4.090818
-200.0,200,4.090931
-200.0,200,4.12748
-94.0,94,4.127592
-27.0,27,4.127649
-27.0,27,4.127698
-200.0,200,4.175673
-32.0,32,4.175784
-32.0,32,4.175839
-200.0,200,4.303129
-94.0,94,4.303237
-94.0,94,4.303291
-200.0,200,4.592728
-200.0,200,4.592843
-200.0,200,4.639564
-32.0,32,4.63968
-32.0,32,4.639736
-200.0,200,4.679371
-94.0,94,4.679491
-27.0,27,4.679553
-27.0,27,4.679606
-200.0,200,4.94927
-200.0,200,4.949383
-200.0,200,4.987962
-94.0,94,4.988051
-27.0,27,4.988101
-27.0,27,4.988145
-200.0,200,5.251369
-200.0,200,5.25146
-200.0,200,5.292941
-32.0,32,5.293049
-32.0,32,5.293102
-200.0,200,5.418567
-94.0,94,5.418682
-94.0,94,5.418741
-200.0,200,5.576627
-94.0,94,5.576776
-94.0,94,5.576848
-200.0,200,5.633627
-32.0,32,5.633765
-32.0,32,5.633837
-200.0,200,5.995257
-200.0,200,5.995399
-200.0,200,6.364534
-200.0,200,6.364684
-200.0,200,6.709916
-200.0,200,6.710048
-200.0,200,6.755978
-94.0,94,6.756114
-27.0,27,6.756184
-27.0,27,6.756245
-200.0,200,6.806503
-94.0,94,6.806633
-27.0,27,6.806704
-27.0,27,6.806765
-200.0,200,7.153718
-200.0,200,7.153845
-200.0,200,7.49486
-200.0,200,7.494986
-200.0,200,7.655682
-94.0,94,7.655795
-94.0,94,7.655864
-200.0,200,7.965331
-182.0,182,7.965464
-182.0,182,7.965535
-200.0,200,8.108773
-96.0,96,8.108882
-96.0,96,8.108931
-200.0,200,8.146438
-94.0,94,8.146543
-27.0,27,8.146595
-27.0,27,8.146641
-200.0,200,8.279261
-96.0,96,8.279369
-96.0,96,8.279431
-200.0,200,8.544571
-182.0,182,8.544701
-182.0,182,8.544764
-200.0,200,8.588783
-94.0,94,8.588903
-27.0,27,8.588965
-27.0,27,8.589018
-200.0,200,8.681945
-65.0,65,8.682063
-65.0,65,8.682124
-200.0,200,8.82525
-96.0,96,8.825374
-96.0,96,8.825436
-200.0,200,9.095011
-182.0,182,9.095134
-182.0,182,9.095194
-200.0,200,9.14277
-32.0,32,9.142887
-32.0,32,9.142947
-200.0,200,9.194162
-32.0,32,9.19428
-32.0,32,9.19434
