#{"t_start": 1540795811.377433, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.531214
-200.0,200,0.64172
-200.0,200,0.735973
-200.0,200,0.736064
-200.0,200,0.82998
-200.0,200,0.830082
-200.0,200,0.936001
-200.0,200,0.936109
-200.0,200,1.343736
-200.0,200,1.343837
-200.0,200,1.611377
-200.0,200,1.611475
-200.0,200,1.884233
-200.0,200,1.88433
-200.0,200,2.154998
-200.0,200,2.155081
-200.0,200,2.421495
-200.0,200,2.421587
-200.0,200,2.696702
-200.0,200,2.696802
-200.0,200,2.968856
-200.0,200,2.968957
-200.0,200,3.238563
-200.0,200,3.238656
-200.0,200,3.500917
-200.0,200,3.501016
-200.0,200,3.775192
-200.0,200,3.77529
-200.0,200,4.044804
-200.0,200,4.044895
-200.0,200,4.308904
-200.0,200,4.309005
-200.0,200,4.570523
-200.0,200,4.570618
-200.0,200,4.836011
-200.0,200,4.836127
-200.0,200,5.101213
-200.0,200,5.101307
-200.0,200,5.368073
-200.0,200,5.36817
-200.0,200,5.643296
-200.0,200,5.643393
-200.0,200,5.911801
-200.0,200,5.91189
-200.0,200,6.176279
-200.0,200,6.176376
-200.0,200,6.436772
-200.0,200,6.436863
-200.0,200,6.696836
-200.0,200,6.69694
-200.0,200,6.967386
-200.0,200,6.967482
-200.0,200,7.236706
-200.0,200,7.2368
-200.0,200,7.501865
-200.0,200,7.501976
-200.0,200,7.764747
-200.0,200,7.764836
-200.0,200,8.029195
-200.0,200,8.029289
-200.0,200,8.298987
-200.0,200,8.2991
-200.0,200,8.570285
-200.0,200,8.570379
-200.0,200,8.841025
-200.0,200,8.841113
-200.0,200,9.103086
-200.0,200,9.103181
-200.0,200,9.373494
-200.0,200,9.373593
-200.0,200,9.644508
-200.0,200,9.644604
-200.0,200,9.91832
-200.0,200,9.918426
-200.0,200,10.185408
-200.0,200,10.185511
-200.0,200,10.457195
-200.0,200,10.457286
-200.0,200,10.727064
-200.0,200,10.727171
-200.0,200,11.003877
-200.0,200,11.003979
-200.0,200,11.281332
-200.0,200,11.281439
-200.0,200,11.553935
-200.0,200,11.55403
-200.0,200,11.823214
-200.0,200,11.8233
-200.0,200,12.092826
-200.0,200,12.092917
-200.0,200,12.362708
-200.0,200,12.362804
-200.0,200,12.626981
-200.0,200,12.627076
-200.0,200,12.894485
-200.0,200,12.894567
-200.0,200,13.159965
-200.0,200,13.160062
-200.0,200,13.422638
-200.0,200,13.422734
-200.0,200,13.685198
-200.0,200,13.685292
-200.0,200,13.953774
-200.0,200,13.953874
-200.0,200,14.21825
-200.0,200,14.218341
-200.0,200,14.489757
-200.0,200,14.489858
-200.0,200,14.757889
-200.0,200,14.757997
-200.0,200,15.018324
-200.0,200,15.018423
-200.0,200,15.287886
-200.0,200,15.287976
-200.0,200,15.558703
-200.0,200,15.558793
-200.0,200,15.82416
-200.0,200,15.824285
-200.0,200,16.0884
-200.0,200,16.088495
-200.0,200,16.354532
-200.0,200,16.354621
-200.0,200,16.621716
-200.0,200,16.621811
-200.0,200,16.884042
-200.0,200,16.884143
-200.0,200,17.153754
-200.0,200,17.153841
-200.0,200,17.421625
-200.0,200,17.42171
-200.0,200,17.692616
-200.0,200,17.692698
-200.0,200,17.966939
-200.0,200,17.967034
-200.0,200,18.230244
-200.0,200,18.230343
-200.0,200,18.502093
-200.0,200,18.502196
-200.0,200,18.767775
-200.0,200,18.767876
-200.0,200,19.028959
-200.0,200,19.029059
-200.0,200,19.298956
-200.0,200,19.299054
-200.0,200,19.561391
-200.0,200,19.561488
-200.0,200,19.831398
-200.0,200,19.831498
-185.0,185,20.081839
-185.0,185,20.081953
-200.0,200,20.354572
-200.0,200,20.354686
-200.0,200,20.618254
-200.0,200,20.618361
-200.0,200,20.875934
-200.0,200,20.876044
-200.0,200,21.132378
-200.0,200,21.132489
-200.0,200,21.390671
-200.0,200,21.390783
-200.0,200,21.651217
-200.0,200,21.651333
-200.0,200,21.928072
-200.0,200,21.928182
-200.0,200,22.197593
-200.0,200,22.197703
-200.0,200,22.474422
-200.0,200,22.474533
-200.0,200,22.750191
-200.0,200,22.750304
-200.0,200,23.024192
-200.0,200,23.024296
-200.0,200,23.289001
-200.0,200,23.289111
-200.0,200,23.552095
-200.0,200,23.552206
-200.0,200,23.812127
-200.0,200,23.812237
-200.0,200,24.073429
-200.0,200,24.073567
-200.0,200,24.335092
-200.0,200,24.335202
-200.0,200,24.607152
-200.0,200,24.607267
-200.0,200,24.877253
-200.0,200,24.877366
-200.0,200,25.149323
-200.0,200,25.149431
-200.0,200,25.408643
-200.0,200,25.408762
-200.0,200,25.668409
-200.0,200,25.668526
-200.0,200,25.937793
-200.0,200,25.93794
-200.0,200,26.206029
-200.0,200,26.20614
-200.0,200,26.474516
-200.0,200,26.474637
-200.0,200,26.747715
-200.0,200,26.747827
-200.0,200,27.019032
-200.0,200,27.019139
-200.0,200,27.287021
-200.0,200,27.287125
-200.0,200,27.561696
-200.0,200,27.561811
-200.0,200,27.829807
-200.0,200,27.829916
-200.0,200,28.098079
-200.0,200,28.098183
-200.0,200,28.37274
-200.0,200,28.372859
-200.0,200,28.631799
-200.0,200,28.631909
-200.0,200,28.903688
-200.0,200,28.903807
-200.0,200,29.170646
-200.0,200,29.170766
-200.0,200,29.433942
-200.0,200,29.434064
-200.0,200,29.699687
-200.0,200,29.699791
-200.0,200,29.968056
-200.0,200,29.968166
-200.0,200,30.227412
-200.0,200,30.227515
-200.0,200,30.492832
-200.0,200,30.492943
-200.0,200,30.765268
-200.0,200,30.76538
-200.0,200,31.030206
-200.0,200,31.030315
-200.0,200,31.287697
-200.0,200,31.287809
-200.0,200,31.55142
-200.0,200,31.55153
-200.0,200,31.815071
-200.0,200,31.815182
-200.0,200,32.083811
-200.0,200,32.083921
-200.0,200,32.353282
-200.0,200,32.3534
-200.0,200,32.623387
-200.0,200,32.62351
-200.0,200,32.890372
-200.0,200,32.890474
-200.0,200,33.153915
-200.0,200,33.154033
-200.0,200,33.417736
-200.0,200,33.417844
-200.0,200,33.68315
-200.0,200,33.683254
-200.0,200,33.951478
-200.0,200,33.951591
-200.0,200,34.218123
-200.0,200,34.218234
-200.0,200,34.483668
-200.0,200,34.483778
-200.0,200,34.747135
