#{"t_start": 1540786175.4218624, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.498216
-200.0,200,0.605286
-200.0,200,0.699367
-200.0,200,0.699456
-200.0,200,0.793331
-200.0,200,0.793423
-200.0,200,0.887211
-200.0,200,0.887298
-200.0,200,1.284394
-200.0,200,1.284481
-200.0,200,1.5557
-200.0,200,1.555791
-200.0,200,1.830238
-200.0,200,1.830326
-200.0,200,2.105899
-200.0,200,2.105987
-200.0,200,2.382893
-200.0,200,2.382981
-200.0,200,2.662726
-200.0,200,2.662815
-200.0,200,2.939474
-200.0,200,2.93957
-200.0,200,3.211098
-200.0,200,3.211196
-200.0,200,3.483939
-200.0,200,3.484038
-200.0,200,3.754329
-200.0,200,3.754429
-200.0,200,4.027455
-200.0,200,4.027555
-200.0,200,4.299766
-200.0,200,4.299861
-200.0,200,4.558674
-200.0,200,4.558764
-200.0,200,4.815864
-200.0,200,4.815961
-200.0,200,5.084267
-200.0,200,5.084366
-200.0,200,5.355458
-200.0,200,5.355553
-200.0,200,5.625428
-200.0,200,5.625518
-200.0,200,5.893277
-200.0,200,5.893369
-200.0,200,6.16344
-200.0,200,6.16354
-200.0,200,6.435222
-200.0,200,6.435323
-200.0,200,6.705271
-200.0,200,6.705374
-200.0,200,6.975143
-200.0,200,6.97524
-200.0,200,7.247557
-200.0,200,7.247648
-200.0,200,7.514157
-200.0,200,7.514262
-200.0,200,7.78648
-200.0,200,7.786577
-200.0,200,8.056726
-200.0,200,8.056833
-200.0,200,8.328378
-200.0,200,8.32848
-200.0,200,8.600097
-200.0,200,8.60019
-200.0,200,8.871048
-200.0,200,8.871152
-200.0,200,9.141311
-200.0,200,9.14141
-200.0,200,9.413244
-200.0,200,9.41334
-200.0,200,9.683444
-200.0,200,9.683543
-200.0,200,9.95734
-200.0,200,9.95744
-200.0,200,10.227424
-200.0,200,10.227522
-200.0,200,10.496982
-200.0,200,10.497068
-200.0,200,10.768388
-200.0,200,10.768488
-200.0,200,11.039618
-200.0,200,11.039718
-200.0,200,11.312278
-200.0,200,11.312379
-200.0,200,11.586514
-200.0,200,11.586608
-200.0,200,11.856293
-200.0,200,11.85639
-200.0,200,12.127834
-200.0,200,12.127971
-200.0,200,12.398339
-200.0,200,12.398434
-200.0,200,12.668031
