#{"t_start": 1540955415.5519836, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.532631
-200.0,200,0.645347
-200.0,200,0.745368
-200.0,200,0.74546
-200.0,200,0.849666
-200.0,200,0.849779
-200.0,200,0.953288
-200.0,200,0.953387
-200.0,200,1.359978
-200.0,200,1.360095
-200.0,200,1.467284
-65.0,65,1.467404
-65.0,65,1.467451
-200.0,200,1.785013
-200.0,200,1.785136
-200.0,200,1.935033
-94.0,94,1.935185
-94.0,94,1.93523
-200.0,200,1.97489
-94.0,94,1.97502
-27.0,27,1.97507
-27.0,27,1.975112
-200.0,200,2.290106
-200.0,200,2.290262
-200.0,200,2.338218
-94.0,94,2.338377
-27.0,27,2.338424
-27.0,27,2.338463
-200.0,200,2.493492
-94.0,94,2.493604
-94.0,94,2.493653
-200.0,200,2.545465
-32.0,32,2.545589
-32.0,32,2.545635
-200.0,200,2.590268
-32.0,32,2.590416
-32.0,32,2.590466
-200.0,200,2.913122
-200.0,200,2.913265
-200.0,200,2.969479
-32.0,32,2.969637
-32.0,32,2.969688
-200.0,200,3.014411
-94.0,94,3.014555
-27.0,27,3.014604
-27.0,27,3.014644
-200.0,200,3.167493
-94.0,94,3.167621
-94.0,94,3.167699
-200.0,200,3.490328
-200.0,200,3.490445
-200.0,200,3.531017
-94.0,94,3.531136
-27.0,27,3.531184
-27.0,27,3.531224
-200.0,200,3.691162
-94.0,94,3.69129
-94.0,94,3.69134
-200.0,200,3.735237
-94.0,94,3.735362
-27.0,27,3.735409
-27.0,27,3.73545
-200.0,200,3.777173
-94.0,94,3.777296
-27.0,27,3.777343
-27.0,27,3.777383
-200.0,200,3.883682
-65.0,65,3.883825
-65.0,65,3.883876
-200.0,200,4.20973
-200.0,200,4.209849
-200.0,200,4.263996
-32.0,32,4.264119
-32.0,32,4.264165
-200.0,200,4.373332
-65.0,65,4.373443
-65.0,65,4.373491
-200.0,200,4.700036
-200.0,200,4.700144
-200.0,200,4.740277
-94.0,94,4.740382
-27.0,27,4.740429
-27.0,27,4.740469
-200.0,200,4.796761
-32.0,32,4.796924
-32.0,32,4.797015
-200.0,200,4.957444
-94.0,94,4.957569
-94.0,94,4.957616
-200.0,200,5.280543
-200.0,200,5.280655
-200.0,200,5.330909
-32.0,32,5.331017
-32.0,32,5.331067
-200.0,200,5.371322
-94.0,94,5.371438
-27.0,27,5.371486
-27.0,27,5.371527
-200.0,200,5.700518
-200.0,200,5.700636
-200.0,200,5.748358
-94.0,94,5.748468
-27.0,27,5.748516
-27.0,27,5.748557
-200.0,200,6.076941
-200.0,200,6.077063
-200.0,200,6.135764
-32.0,32,6.135896
-32.0,32,6.135944
-200.0,200,6.2879
-94.0,94,6.288049
-94.0,94,6.288095
-200.0,200,6.45118
-94.0,94,6.451329
-94.0,94,6.451383
-200.0,200,6.505415
