#{"t_start": 1541084121.5879846, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.528773
-200.0,200,0.63836
-200.0,200,0.728855
-200.0,200,0.8186
-200.0,200,0.916383
-200.0,200,1.340746
-200.0,200,1.603583
-200.0,200,1.880157
-200.0,200,2.147521
-200.0,200,2.41494
-200.0,200,2.68869
-200.0,200,2.960719
-200.0,200,3.227417
-200.0,200,3.493385
-200.0,200,3.757185
-200.0,200,4.02396
-200.0,200,4.299639
-200.0,200,4.56743
-200.0,200,4.826163
-200.0,200,5.089282
-200.0,200,5.357169
-200.0,200,5.642314
-200.0,200,5.905685
-200.0,200,6.173843
-200.0,200,6.444382
-200.0,200,6.719374
-200.0,200,6.993641
-200.0,200,7.268799
-200.0,200,7.552024
-200.0,200,7.827842
-200.0,200,8.084944
-200.0,200,8.351302
-200.0,200,8.621391
-200.0,200,8.890172
-200.0,200,9.16174
-200.0,200,9.432521
-200.0,200,9.712007
-200.0,200,9.998999
-200.0,200,10.275999
-200.0,200,10.54582
-200.0,200,10.822917
-200.0,200,11.094098
-200.0,200,11.360765
-200.0,200,11.628637
-200.0,200,11.898458
-200.0,200,12.163629
-200.0,200,12.429065
-200.0,200,12.693818
-200.0,200,12.96089
-200.0,200,13.224701
-200.0,200,13.493395
-200.0,200,13.757933
-200.0,200,14.019028
-200.0,200,14.278818
-200.0,200,14.543592
-200.0,200,14.809989
-200.0,200,15.072442
-200.0,200,15.331595
-200.0,200,15.585828
-200.0,200,15.847745
-200.0,200,16.117965
-200.0,200,16.386024
-200.0,200,16.64669
-200.0,200,16.908504
-200.0,200,17.178196
-200.0,200,17.445512
-200.0,200,17.715718
-200.0,200,17.971925
-200.0,200,18.224769
-200.0,200,18.491174
-200.0,200,18.754655
-200.0,200,19.022254
-200.0,200,19.282561
-200.0,200,19.540519
-200.0,200,19.798253
-200.0,200,20.064344
-200.0,200,20.326275
-200.0,200,20.594242
-200.0,200,20.860517
-200.0,200,21.133039
-200.0,200,21.394004
-200.0,200,21.660975
-200.0,200,21.9319
-200.0,200,22.199133
-200.0,200,22.489402
-200.0,200,22.764416
-200.0,200,23.029435
-200.0,200,23.310991
-200.0,200,23.604239
-200.0,200,23.896893
-200.0,200,24.189518
-200.0,200,24.485221
-200.0,200,24.77368
-200.0,200,25.041284
-200.0,200,25.305821
-200.0,200,25.582445
-200.0,200,25.845158
-200.0,200,26.10709
-200.0,200,26.370408
-200.0,200,26.635571
-200.0,200,26.907214
-200.0,200,27.175196
-200.0,200,27.444295
-200.0,200,27.712552
-200.0,200,27.976179
-200.0,200,28.233889
-200.0,200,28.496393
-200.0,200,28.75777
-200.0,200,29.024318
-200.0,200,29.294099
-200.0,200,29.568402
-200.0,200,29.844409
-200.0,200,30.111766
-200.0,200,30.378854
-200.0,200,30.654927
-200.0,200,30.929261
-200.0,200,31.188997
-200.0,200,31.457924
-200.0,200,31.723108
-200.0,200,31.989827
-200.0,200,32.25436
-200.0,200,32.524283
-200.0,200,32.788226
-200.0,200,33.05413
-200.0,200,33.325161
-200.0,200,33.595907
-200.0,200,33.868012
-200.0,200,34.140409
-200.0,200,34.40701
-200.0,200,34.668385
-200.0,200,34.935082
-200.0,200,35.20118
-200.0,200,35.472388
-200.0,200,35.742584
-200.0,200,36.007113
-200.0,200,36.301325
-200.0,200,36.627623
-200.0,200,37.047838
-200.0,200,37.458266
-200.0,200,37.738735
-200.0,200,38.004028
-200.0,200,38.286075
-200.0,200,38.611218
-200.0,200,38.939999
-200.0,200,39.267474
-200.0,200,39.537426
-200.0,200,39.806005
-200.0,200,40.069472
-200.0,200,40.331084
-200.0,200,40.597863
-200.0,200,40.867962
-200.0,200,41.137776
-200.0,200,41.403974
-200.0,200,41.677535
-200.0,200,41.943806
-200.0,200,42.221423
-200.0,200,42.497548
-200.0,200,42.780717
-200.0,200,43.054533
-200.0,200,43.311991
-200.0,200,43.571193
-200.0,200,43.840621
-200.0,200,44.106133
-200.0,200,44.384316
-200.0,200,44.651183
-200.0,200,44.928102
-200.0,200,45.205419
-200.0,200,45.470422
-200.0,200,45.740262
-200.0,200,46.008791
-200.0,200,46.275712
-200.0,200,46.536438
-200.0,200,46.805495
-200.0,200,47.071167
-200.0,200,47.334776
-200.0,200,47.59919
-200.0,200,47.856647
-200.0,200,48.124154
-200.0,200,48.472216
-200.0,200,48.799143
-200.0,200,49.093815
-200.0,200,49.372969
-200.0,200,49.642695
-200.0,200,49.911454
-200.0,200,50.193692
-200.0,200,50.489113
-200.0,200,50.767834
-200.0,200,51.081581
-200.0,200,51.399573
-200.0,200,51.675115
-200.0,200,51.938958
-200.0,200,52.206585
-200.0,200,52.493303
-200.0,200,52.765594
-200.0,200,53.035491
-200.0,200,53.305164
-200.0,200,53.605392
-200.0,200,53.902996
-200.0,200,54.195984
-200.0,200,54.482694
-200.0,200,54.736001
-200.0,200,55.013096
-200.0,200,55.281342
-200.0,200,55.548541
-200.0,200,55.828342
-200.0,200,56.098056
-200.0,200,56.363986
-200.0,200,56.634142
-200.0,200,56.917747
-200.0,200,57.195231
-200.0,200,57.534375
-200.0,200,57.817546
-200.0,200,58.095015
-200.0,200,58.377245
-200.0,200,58.637952
-200.0,200,58.906873
-200.0,200,59.175666
-200.0,200,59.443203
-200.0,200,59.716852
-200.0,200,59.987837
-200.0,200,60.257335
-200.0,200,60.525926
-200.0,200,60.793996
-200.0,200,61.074499
-200.0,200,61.365946
-200.0,200,61.690171
-200.0,200,61.9903
-200.0,200,62.299343
-200.0,200,62.620897
-200.0,200,62.888118
-200.0,200,63.17574
-200.0,200,63.479044
-200.0,200,63.76735
-200.0,200,64.072491
-200.0,200,64.360426
-200.0,200,64.639028
-200.0,200,64.922521
-200.0,200,65.196358
-200.0,200,65.461924
-200.0,200,65.734959
-200.0,200,65.999758
-200.0,200,66.288887
-200.0,200,66.591505
-200.0,200,66.893132
-200.0,200,67.168283
-200.0,200,67.448356
-200.0,200,67.720039
-200.0,200,67.991057
-200.0,200,68.261621
-200.0,200,68.52615
