#{"t_start": 1540958473.6286433, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.61546
-200.0,200,0.720913
-200.0,200,0.815305
-200.0,200,0.815398
-200.0,200,0.913686
-200.0,200,0.913797
-200.0,200,1.007003
-200.0,200,1.007117
-200.0,200,1.394485
-200.0,200,1.394576
-200.0,200,1.485055
-65.0,65,1.485179
-65.0,65,1.485229
-200.0,200,1.771074
-200.0,200,1.77121
-200.0,200,1.910683
-94.0,94,1.910803
-94.0,94,1.910851
-200.0,200,1.949034
-94.0,94,1.949143
-27.0,27,1.949224
-27.0,27,1.949265
-200.0,200,2.239591
-200.0,200,2.23971
-200.0,200,2.27992
-94.0,94,2.280021
-27.0,27,2.280082
-27.0,27,2.280122
-200.0,200,2.412078
-94.0,94,2.412204
-94.0,94,2.412251
-200.0,200,2.460338
-32.0,32,2.460494
-32.0,32,2.460543
-200.0,200,2.506739
-32.0,32,2.506841
-32.0,32,2.506888
-200.0,200,2.792878
-200.0,200,2.793019
-200.0,200,2.842037
-32.0,32,2.842156
-32.0,32,2.84222
-200.0,200,2.880775
-94.0,94,2.880884
-27.0,27,2.880936
-27.0,27,2.881007
-200.0,200,3.015632
-94.0,94,3.015749
-94.0,94,3.015796
-200.0,200,3.304871
-200.0,200,3.304988
-200.0,200,3.346222
-94.0,94,3.346357
-27.0,27,3.346406
-27.0,27,3.346446
-200.0,200,3.487864
-94.0,94,3.487976
-94.0,94,3.488028
-200.0,200,3.523886
-94.0,94,3.52402
-27.0,27,3.524086
-27.0,27,3.524127
-200.0,200,3.564266
-94.0,94,3.564398
-27.0,27,3.564483
-27.0,27,3.564522
-200.0,200,3.662648
-65.0,65,3.662789
-65.0,65,3.662837
-200.0,200,3.947566
-200.0,200,3.947719
-200.0,200,3.99674
-32.0,32,3.996846
-32.0,32,3.996912
-200.0,200,4.089522
-65.0,65,4.08963
-65.0,65,4.089698
-200.0,200,4.368538
-200.0,200,4.368636
-200.0,200,4.404043
-94.0,94,4.40415
-27.0,27,4.4042
-27.0,27,4.404254
-200.0,200,4.453363
-32.0,32,4.453483
-32.0,32,4.45353
-200.0,200,4.587889
-94.0,94,4.587997
-94.0,94,4.588048
-200.0,200,4.863736
-200.0,200,4.863831
-200.0,200,4.907693
-32.0,32,4.907798
-32.0,32,4.907863
-200.0,200,4.944818
-94.0,94,4.944956
-27.0,27,4.945009
-27.0,27,4.94507
-200.0,200,5.22139
-200.0,200,5.221491
-200.0,200,5.260921
-94.0,94,5.261003
-27.0,27,5.261049
-27.0,27,5.261089
-200.0,200,5.539992
-200.0,200,5.540078
-200.0,200,5.582549
-32.0,32,5.582689
-32.0,32,5.582736
-200.0,200,5.71613
-94.0,94,5.716249
-94.0,94,5.716296
-200.0,200,5.848525
-94.0,94,5.848649
-94.0,94,5.848696
-200.0,200,5.891747
-32.0,32,5.891895
-32.0,32,5.891941
-200.0,200,6.166862
-200.0,200,6.166988
-200.0,200,6.446505
-200.0,200,6.446607
-200.0,200,6.721852
-200.0,200,6.721954
-200.0,200,6.758113
-94.0,94,6.758226
-27.0,27,6.758273
-27.0,27,6.758313
-200.0,200,6.798404
-94.0,94,6.798537
-27.0,27,6.798587
-27.0,27,6.798627
-200.0,200,7.07616
-200.0,200,7.076277
-200.0,200,7.352795
-200.0,200,7.352923
-200.0,200,7.484838
-94.0,94,7.484942
-94.0,94,7.484989
-200.0,200,7.737034
-182.0,182,7.73717
-182.0,182,7.737218
-200.0,200,7.873225
-96.0,96,7.873335
-96.0,96,7.873386
-200.0,200,7.91207
-94.0,94,7.912185
-27.0,27,7.912237
-27.0,27,7.912309
-200.0,200,8.048833
-96.0,96,8.048987
-96.0,96,8.049034
-200.0,200,8.29868
-182.0,182,8.29881
-182.0,182,8.298867
-200.0,200,8.342497
-94.0,94,8.342629
-27.0,27,8.342677
-27.0,27,8.342717
-200.0,200,8.429964
-65.0,65,8.430066
-65.0,65,8.430115
-200.0,200,8.561785
-96.0,96,8.561932
-96.0,96,8.561997
-200.0,200,8.817961
-182.0,182,8.818101
-182.0,182,8.818193
-200.0,200,8.861994
-32.0,32,8.862112
-32.0,32,8.862189
-200.0,200,8.910842
-32.0,32,8.910991
-32.0,32,8.911037
-200.0,200,8.955574
-32.0,32,8.955687
-32.0,32,8.955733
-200.0,200,9.045489
-65.0,65,9.045605
-65.0,65,9.04565
-200.0,200,9.089347
-32.0,32,9.089456
-32.0,32,9.089502
-200.0,200,9.366035
-200.0,200,9.366149
-200.0,200,9.404026
-94.0,94,9.404159
-27.0,27,9.404222
-27.0,27,9.404263
-200.0,200,9.44988
-32.0,32,9.45
-32.0,32,9.450048
-200.0,200,9.728815
-200.0,200,9.728954
-200.0,200,9.863842
-96.0,96,9.863943
-96.0,96,9.864023
-200.0,200,10.139075
-200.0,200,10.139163
-200.0,200,10.265736
-94.0,94,10.265843
-94.0,94,10.265888
-200.0,200,10.306856
-94.0,94,10.306974
-27.0,27,10.307021
-27.0,27,10.30706
-200.0,200,10.397481
-65.0,65,10.397616
-65.0,65,10.397681
-200.0,200,10.440156
-94.0,94,10.4403
-27.0,27,10.440349
-27.0,27,10.440389
-200.0,200,10.52728
-65.0,65,10.5274
-65.0,65,10.527449
-200.0,200,10.662488
-94.0,94,10.662609
-94.0,94,10.66267
-200.0,200,10.71102
-32.0,32,10.711153
-32.0,32,10.711203
-200.0,200,10.798964
-65.0,65,10.799069
-65.0,65,10.799117
-200.0,200,10.845636
-32.0,32,10.845779
-32.0,32,10.84583
-200.0,200,11.095722
-182.0,182,11.095853
-182.0,182,11.095898
-200.0,200,11.229758
-96.0,96,11.229885
-96.0,96,11.229936
-200.0,200,11.508963
-200.0,200,11.509101
-200.0,200,11.55876
-32.0,32,11.558918
-32.0,32,11.558966
-200.0,200,11.603972
-32.0,32,11.604088
-32.0,32,11.604153
-200.0,200,11.886082
-200.0,200,11.886226
-200.0,200,12.014009
-94.0,94,12.01413
-94.0,94,12.014221
-200.0,200,12.052233
-94.0,94,12.052356
-27.0,27,12.052403
-27.0,27,12.052442
-200.0,200,12.144316
-65.0,65,12.144451
-65.0,65,12.144499
-200.0,200,12.394427
-182.0,182,12.394551
-182.0,182,12.394603
-200.0,200,12.64778
-182.0,182,12.64789
-182.0,182,12.647937
-200.0,200,12.688754
-94.0,94,12.688888
-27.0,27,12.688951
-27.0,27,12.688991
-200.0,200,12.728407
-94.0,94,12.728534
-27.0,27,12.728601
-27.0,27,12.728644
-200.0,200,12.768095
-94.0,94,12.768214
-27.0,27,12.768293
-27.0,27,12.768332
-200.0,200,12.816961
-32.0,32,12.81708
-32.0,32,12.817145
-200.0,200,13.070505
-182.0,182,13.070612
-182.0,182,13.070662
-200.0,200,13.20008
-94.0,94,13.200202
-94.0,94,13.200264
-200.0,200,13.340114
-96.0,96,13.340251
-96.0,96,13.340314
-200.0,200,13.618244
-200.0,200,13.618369
-200.0,200,13.872609
-182.0,182,13.872729
-182.0,182,13.872779
-200.0,200,14.007144
-96.0,96,14.007263
-96.0,96,14.007327
-200.0,200,14.261151
-182.0,182,14.261253
-182.0,182,14.261299
-200.0,200,14.304127
-182.0,182,14.304228
-30.0,30,14.304274
-30.0,30,14.304313
-200.0,200,14.344646
-182.0,182,14.344764
-30.0,30,14.344812
-30.0,30,14.344868
-200.0,200,14.38601
-94.0,94,14.386127
-27.0,27,14.386206
-27.0,27,14.386246
-200.0,200,14.668176
-200.0,200,14.668303
-200.0,200,14.802351
-94.0,94,14.802485
-94.0,94,14.802531
-200.0,200,14.847181
-32.0,32,14.847279
-32.0,32,14.847324
-200.0,200,14.971417
-89.0,89,14.971545
-89.0,89,14.971605
-200.0,200,15.013931
-182.0,182,15.01409
-30.0,30,15.014149
-30.0,30,15.014205
-200.0,200,15.146811
-94.0,94,15.14693
-94.0,94,15.146978
-200.0,200,15.19192
-32.0,32,15.192016
-32.0,32,15.192064
-200.0,200,15.230814
-94.0,94,15.230925
-27.0,27,15.23099
-27.0,27,15.23103
-200.0,200,15.434362
-182.0,182,15.434481
-147.0,147,15.43453
-147.0,147,15.434571
-200.0,200,15.710242
-200.0,200,15.710346
-200.0,200,15.831639
-89.0,89,15.831798
-89.0,89,15.831861
-200.0,200,15.965795
-94.0,94,15.965955
-94.0,94,15.966007
-200.0,200,16.006881
-94.0,94,16.006995
-27.0,27,16.007042
-27.0,27,16.007082
-200.0,200,16.129813
-89.0,89,16.129926
-89.0,89,16.129975
-200.0,200,16.222211
-65.0,65,16.222342
-65.0,65,16.222395
-200.0,200,16.358682
-96.0,96,16.358781
-96.0,96,16.358826
-200.0,200,16.558418
-182.0,182,16.558547
-147.0,147,16.558611
-147.0,147,16.558667
-200.0,200,16.60769
-32.0,32,16.607789
-32.0,32,16.607835
-200.0,200,16.868208
-182.0,182,16.868337
-182.0,182,16.868402
-200.0,200,16.916314
-182.0,182,16.916427
-30.0,30,16.916511
-30.0,30,16.916568
-200.0,200,16.960466
-32.0,32,16.96057
-32.0,32,16.960618
-200.0,200,17.104557
-182.0,182,17.1047
-103.0,103,17.104764
-103.0,103,17.104805
-200.0,200,17.234787
-89.0,89,17.234902
-89.0,89,17.234964
-200.0,200,17.245112
-94.0,94,17.245228
-7.0,7,17.245275
-7.0,7,17.245315
-200.0,200,17.288006
-32.0,32,17.288107
-32.0,32,17.288153
-200.0,200,17.497506
-182.0,182,17.497627
-147.0,147,17.49769
-147.0,147,17.49773
-200.0,200,17.50757
-94.0,94,17.507679
-7.0,7,17.507747
-7.0,7,17.507802
-200.0,200,17.651611
-182.0,182,17.651722
-103.0,103,17.651772
-103.0,103,17.651812
-200.0,200,17.778459
-89.0,89,17.778585
-89.0,89,17.778634
-200.0,200,17.788879
-94.0,94,17.789017
-7.0,7,17.789083
-7.0,7,17.789123
-200.0,200,17.989648
-182.0,182,17.9898
-147.0,147,17.98985
-147.0,147,17.989891
-200.0,200,18.033317
-94.0,94,18.033455
-27.0,27,18.033503
-27.0,27,18.033543
-200.0,200,18.156173
-89.0,89,18.156261
-89.0,89,18.156307
-200.0,200,18.19748
-182.0,182,18.197617
-30.0,30,18.197664
-30.0,30,18.197703
-200.0,200,18.40406
-182.0,182,18.404183
-147.0,147,18.404247
-147.0,147,18.404288
-200.0,200,18.655278
-182.0,182,18.655391
-182.0,182,18.656512
-200.0,200,18.666338
-94.0,94,18.666441
-7.0,7,18.666507
-7.0,7,18.666562
-200.0,200,18.800515
-96.0,96,18.800639
-96.0,96,18.800693
-200.0,200,18.842827
-32.0,32,18.842967
-32.0,32,18.843028
-200.0,200,18.976928
-94.0,94,18.977032
-94.0,94,18.977079
-200.0,200,19.105196
-94.0,94,19.105305
-94.0,94,19.105352
-200.0,200,19.238434
-94.0,94,19.238531
-94.0,94,19.238577
-200.0,200,19.286528
-32.0,32,19.286665
-32.0,32,19.286727
-200.0,200,19.405524
-89.0,89,19.405634
-89.0,89,19.405683
-200.0,200,19.553813
-182.0,182,19.553916
-103.0,103,19.553997
-103.0,103,19.554038
-200.0,200,19.563664
-94.0,94,19.563761
-7.0,7,19.563822
-7.0,7,19.563861
-200.0,200,19.607003
-32.0,32,19.607118
-32.0,32,19.607173
-200.0,200,19.646427
-182.0,182,19.64654
