#{"t_start": 1540786246.04403, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.514838
-200.0,200,0.693262
-200.0,200,0.800397
-200.0,200,0.800503
-200.0,200,0.907195
-200.0,200,0.907303
-200.0,200,1.082953
-200.0,200,1.083129
-200.0,200,1.476705
-200.0,200,1.476794
-200.0,200,1.745853
-200.0,200,1.745958
-200.0,200,2.021308
-200.0,200,2.021396
-200.0,200,2.29243
-200.0,200,2.292526
-200.0,200,2.565015
-200.0,200,2.565113
-200.0,200,2.836749
-200.0,200,2.836846
-200.0,200,3.10963
-200.0,200,3.10973
-200.0,200,3.379915
-200.0,200,3.380011
-200.0,200,3.649332
-200.0,200,3.64943
-200.0,200,3.921476
-200.0,200,3.921572
-200.0,200,4.192197
-200.0,200,4.192297
-200.0,200,4.462269
-200.0,200,4.462362
-200.0,200,4.732874
-200.0,200,4.732972
-200.0,200,5.002261
-200.0,200,5.002364
-200.0,200,5.27586
-200.0,200,5.275955
-200.0,200,5.549388
-200.0,200,5.549484
-200.0,200,5.823839
-200.0,200,5.823939
-200.0,200,6.098159
-200.0,200,6.098261
-200.0,200,6.371322
-200.0,200,6.371463
-200.0,200,6.643965
-200.0,200,6.644061
-200.0,200,6.914925
-200.0,200,6.915034
-200.0,200,7.188794
-200.0,200,7.188886
-200.0,200,7.459534
-200.0,200,7.459632
-200.0,200,7.730386
-200.0,200,7.730488
-200.0,200,8.002955
-200.0,200,8.00305
-200.0,200,8.274944
-200.0,200,8.275043
-200.0,200,8.54724
-200.0,200,8.547338
-200.0,200,8.820485
-200.0,200,8.820587
-200.0,200,9.093315
-200.0,200,9.093412
-200.0,200,9.352501
-200.0,200,9.352597
-200.0,200,9.62345
-200.0,200,9.623544
-200.0,200,9.895813
-200.0,200,9.895901
-200.0,200,10.166602
-200.0,200,10.166692
-200.0,200,10.438182
-200.0,200,10.438286
-200.0,200,10.712823
-200.0,200,10.712909
-200.0,200,10.989535
-200.0,200,10.989629
-200.0,200,11.267186
-200.0,200,11.267285
-200.0,200,11.544064
-200.0,200,11.54415
-200.0,200,11.811933
-200.0,200,11.812019
-200.0,200,12.088952
-200.0,200,12.089045
-200.0,200,12.364138
-200.0,200,12.364225
-200.0,200,12.638865
-200.0,200,12.638956
-200.0,200,12.91455
-200.0,200,12.914637
-200.0,200,13.192512
-200.0,200,13.192605
-200.0,200,13.463461
-200.0,200,13.463549
-200.0,200,13.742803
-200.0,200,13.742886
-200.0,200,14.019819
-200.0,200,14.019918
-200.0,200,14.297563
-200.0,200,14.297655
-200.0,200,14.571114
-200.0,200,14.571212
-200.0,200,14.849196
-200.0,200,14.849283
-200.0,200,15.124699
-200.0,200,15.124787
-200.0,200,15.40377
-200.0,200,15.403865
-200.0,200,15.679214
-200.0,200,15.679302
-200.0,200,15.952907
-200.0,200,15.953006
-200.0,200,16.231886
-200.0,200,16.231975
-200.0,200,16.51347
-200.0,200,16.513556
-200.0,200,16.792508
-200.0,200,16.792602
-200.0,200,17.069366
-200.0,200,17.069464
-200.0,200,17.344638
-200.0,200,17.344728
-200.0,200,17.61899
-200.0,200,17.619086
-200.0,200,17.896214
-200.0,200,17.896302
-200.0,200,18.170753
-200.0,200,18.170838
-200.0,200,18.44623
-200.0,200,18.446319
-200.0,200,18.724011
-200.0,200,18.724105
-200.0,200,18.99219
-200.0,200,18.99228
-200.0,200,19.26857
-200.0,200,19.268666
-200.0,200,19.53739
-200.0,200,19.537472
-200.0,200,19.813591
-200.0,200,19.813678
-200.0,200,20.076666
-200.0,200,20.076758
-200.0,200,20.343094
-200.0,200,20.343194
-200.0,200,20.603485
-200.0,200,20.603575
-200.0,200,20.863243
-200.0,200,20.863347
-200.0,200,21.136689
-200.0,200,21.136781
-200.0,200,21.408224
-200.0,200,21.408332
-200.0,200,21.680956
-200.0,200,21.681049
-200.0,200,21.952859
-200.0,200,21.952953
-200.0,200,22.225485
-200.0,200,22.225585
-200.0,200,22.497076
-200.0,200,22.497172
-200.0,200,22.770053
-200.0,200,22.770157
-200.0,200,23.040981
-200.0,200,23.04108
-200.0,200,23.313022
-200.0,200,23.313123
