#{"t_start": 1540950897.24671, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.485293
-200.0,200,0.71481
-200.0,200,0.85625
-200.0,200,0.856445
-200.0,200,1.062053
-200.0,200,1.062213
-200.0,200,1.23788
-200.0,200,1.238126
-200.0,200,1.605258
-200.0,200,1.605361
-200.0,200,1.68837
-65.0,65,1.688489
-65.0,65,1.688547
-200.0,200,1.952604
-200.0,200,1.952719
-200.0,200,2.078937
-94.0,94,2.079055
-94.0,94,2.079112
-200.0,200,2.113864
-94.0,94,2.113977
-27.0,27,2.114036
-27.0,27,2.114087
-200.0,200,2.37895
-200.0,200,2.379066
-200.0,200,2.417296
-94.0,94,2.417412
-27.0,27,2.417469
-27.0,27,2.417518
-200.0,200,2.542134
-94.0,94,2.542264
-94.0,94,2.542341
-200.0,200,2.58562
-32.0,32,2.585764
-32.0,32,2.585829
-200.0,200,2.627681
-32.0,32,2.627791
-32.0,32,2.627843
-200.0,200,2.884328
-200.0,200,2.884445
-200.0,200,2.930609
-32.0,32,2.930712
-32.0,32,2.93077
-200.0,200,2.965183
-94.0,94,2.965299
-27.0,27,2.965355
-27.0,27,2.965405
-200.0,200,3.09114
-94.0,94,3.091261
-94.0,94,3.091319
-200.0,200,3.358845
-200.0,200,3.358964
-200.0,200,3.398392
-94.0,94,3.398525
-27.0,27,3.398595
-27.0,27,3.398655
-200.0,200,3.53681
-94.0,94,3.536934
-94.0,94,3.536996
-200.0,200,3.576165
-94.0,94,3.576288
-27.0,27,3.576349
-27.0,27,3.576402
-200.0,200,3.614875
-94.0,94,3.615003
-27.0,27,3.615072
-27.0,27,3.615133
-200.0,200,3.712893
-65.0,65,3.713015
-65.0,65,3.713076
-200.0,200,4.004223
-200.0,200,4.004347
-200.0,200,4.05173
-32.0,32,4.051856
-32.0,32,4.051918
-200.0,200,4.147938
-65.0,65,4.148066
-65.0,65,4.14814
-200.0,200,4.440021
-200.0,200,4.440149
-200.0,200,4.478261
-94.0,94,4.478384
-27.0,27,4.478445
-27.0,27,4.478498
-200.0,200,4.529482
-32.0,32,4.5296
-32.0,32,4.529662
-200.0,200,4.668451
-94.0,94,4.668586
-94.0,94,4.668678
-200.0,200,4.960405
-200.0,200,4.960527
-200.0,200,5.006745
-32.0,32,5.006867
-32.0,32,5.006931
-200.0,200,5.046131
-94.0,94,5.046259
-27.0,27,5.046323
-27.0,27,5.04638
-200.0,200,5.358062
-200.0,200,5.358177
-200.0,200,5.396792
-94.0,94,5.396889
-27.0,27,5.396947
-27.0,27,5.396998
-200.0,200,5.662184
-200.0,200,5.66228
-200.0,200,5.704422
-32.0,32,5.70454
-32.0,32,5.704596
-200.0,200,5.829241
-94.0,94,5.82935
-94.0,94,5.829402
-200.0,200,5.950571
-94.0,94,5.950683
-94.0,94,5.950739
-200.0,200,5.992138
-32.0,32,5.992251
-32.0,32,5.992306
-200.0,200,6.255429
-200.0,200,6.255544
-200.0,200,6.5204
-200.0,200,6.520519
-200.0,200,6.783451
-200.0,200,6.783571
-200.0,200,6.819072
-94.0,94,6.819191
-27.0,27,6.819248
-27.0,27,6.819298
-200.0,200,6.858709
-94.0,94,6.858825
-27.0,27,6.858883
-27.0,27,6.858933
-200.0,200,7.129964
-200.0,200,7.130083
-200.0,200,7.418535
-200.0,200,7.41865
-200.0,200,7.55539
-94.0,94,7.555497
-94.0,94,7.555557
-200.0,200,7.817127
-182.0,182,7.817258
-182.0,182,7.817322
-200.0,200,7.956916
-96.0,96,7.957039
-96.0,96,7.957099
-200.0,200,7.999673
-94.0,94,7.999796
-27.0,27,7.999858
-27.0,27,7.999911
-200.0,200,8.139805
-96.0,96,8.139915
-96.0,96,8.139977
-200.0,200,8.402572
-182.0,182,8.402697
-182.0,182,8.40276
-200.0,200,8.44534
-94.0,94,8.445465
-27.0,27,8.445528
-27.0,27,8.445582
-200.0,200,8.537876
-65.0,65,8.538001
-65.0,65,8.538064
-200.0,200,8.676808
-96.0,96,8.676937
-96.0,96,8.678082
-200.0,200,8.943313
-182.0,182,8.943439
-182.0,182,8.943502
-200.0,200,8.989202
-32.0,32,8.989323
-32.0,32,8.989384
-200.0,200,9.039428
-32.0,32,9.03955
-32.0,32,9.039611
-200.0,200,9.086163
-32.0,32,9.086288
-32.0,32,9.08635
-200.0,200,9.182643
-65.0,65,9.182763
-65.0,65,9.182825
-200.0,200,9.228913
-32.0,32,9.229034
-32.0,32,9.229095
-200.0,200,9.502281
-200.0,200,9.502399
-200.0,200,9.537707
-94.0,94,9.537825
-27.0,27,9.537884
-27.0,27,9.537935
-200.0,200,9.582445
-32.0,32,9.582548
-32.0,32,9.582603
-200.0,200,9.845195
-200.0,200,9.845303
-200.0,200,9.972864
-96.0,96,9.972969
-96.0,96,9.973026
-200.0,200,10.235887
-200.0,200,10.235991
-200.0,200,10.356476
-94.0,94,10.356595
-94.0,94,10.356651
-200.0,200,10.395855
-94.0,94,10.395981
-27.0,27,10.396037
-27.0,27,10.396092
-200.0,200,10.480013
-65.0,65,10.480136
-65.0,65,10.480193
-200.0,200,10.519069
-94.0,94,10.519185
-27.0,27,10.519242
-27.0,27,10.519291
-200.0,200,10.602477
-65.0,65,10.602596
-65.0,65,10.602654
-200.0,200,10.726809
-94.0,94,10.72693
-94.0,94,10.726988
-200.0,200,10.772383
-32.0,32,10.772491
-32.0,32,10.772547
-200.0,200,10.856487
-65.0,65,10.856607
-65.0,65,10.856664
-200.0,200,10.902471
-32.0,32,10.902579
-32.0,32,10.902636
-200.0,200,11.138985
-182.0,182,11.139102
-182.0,182,11.13916
-200.0,200,11.266372
-96.0,96,11.26649
-96.0,96,11.266548
-200.0,200,11.529503
-200.0,200,11.529622
-200.0,200,11.574983
-32.0,32,11.575098
-32.0,32,11.575153
-200.0,200,11.61772
-32.0,32,11.617841
-32.0,32,11.617905
-200.0,200,11.908893
-200.0,200,11.909015
-200.0,200,12.046556
-94.0,94,12.046678
-94.0,94,12.04674
-200.0,200,12.08569
-94.0,94,12.085815
-27.0,27,12.085877
-27.0,27,12.085931
-200.0,200,12.182671
-65.0,65,12.182797
-65.0,65,12.182859
-200.0,200,12.44679
-182.0,182,12.446921
-182.0,182,12.446991
