#{"t_start": 1540952695.3732903, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.480388
-200.0,200,0.62367
-200.0,200,0.851723
-200.0,200,0.851952
-200.0,200,1.021409
-200.0,200,1.021531
-200.0,200,1.24862
-200.0,200,1.24885
-200.0,200,1.607769
-200.0,200,1.607867
-200.0,200,1.690728
-65.0,65,1.690845
-65.0,65,1.690901
-200.0,200,1.974187
-200.0,200,1.974313
-200.0,200,2.115089
-94.0,94,2.115216
-94.0,94,2.115278
-200.0,200,2.153921
-94.0,94,2.15405
-27.0,27,2.154115
-27.0,27,2.154172
-200.0,200,2.475949
-200.0,200,2.476084
-200.0,200,2.523628
-94.0,94,2.52376
-27.0,27,2.523831
-27.0,27,2.523893
-200.0,200,2.679094
-94.0,94,2.67922
-94.0,94,2.679288
-200.0,200,2.730264
-32.0,32,2.730402
-32.0,32,2.730471
-200.0,200,2.781054
-32.0,32,2.781188
-32.0,32,2.781255
-200.0,200,3.104943
-200.0,200,3.105081
-200.0,200,3.160997
-32.0,32,3.161126
-32.0,32,3.161195
-200.0,200,3.204518
-94.0,94,3.204654
-27.0,27,3.204725
-27.0,27,3.204786
-200.0,200,3.362685
-94.0,94,3.362822
-94.0,94,3.362891
-200.0,200,3.688717
-200.0,200,3.688859
-200.0,200,3.732924
-94.0,94,3.733059
-27.0,27,3.73313
-27.0,27,3.733191
-200.0,200,3.889871
-94.0,94,3.890015
-94.0,94,3.890086
-200.0,200,3.933366
-94.0,94,3.933512
-27.0,27,3.933585
-27.0,27,3.933648
-200.0,200,3.977
-94.0,94,3.97714
-27.0,27,3.977209
-27.0,27,3.977272
-200.0,200,4.082711
-65.0,65,4.082832
-65.0,65,4.082892
-200.0,200,4.364551
-200.0,200,4.364672
-200.0,200,4.408862
-32.0,32,4.408984
-32.0,32,4.409044
-200.0,200,4.502167
-65.0,65,4.502302
-65.0,65,4.502352
-200.0,200,4.755143
-200.0,200,4.755256
-200.0,200,4.789067
-94.0,94,4.789179
-27.0,27,4.789234
-27.0,27,4.789281
-200.0,200,4.833108
-32.0,32,4.833219
-32.0,32,4.833274
-200.0,200,4.952704
-94.0,94,4.952808
-94.0,94,4.952863
-200.0,200,5.204957
-200.0,200,5.20507
-200.0,200,5.246726
-32.0,32,5.246842
-32.0,32,5.246898
-200.0,200,5.281551
-94.0,94,5.281666
-27.0,27,5.281725
-27.0,27,5.281775
-200.0,200,5.552163
-200.0,200,5.552287
-200.0,200,5.594862
-94.0,94,5.594971
-27.0,27,5.595033
-27.0,27,5.595086
-200.0,200,5.885005
-200.0,200,5.885108
-200.0,200,5.931511
-32.0,32,5.931639
-32.0,32,5.931701
-200.0,200,6.073292
-94.0,94,6.073411
-94.0,94,6.073474
-200.0,200,6.213844
-94.0,94,6.21397
-94.0,94,6.214034
-200.0,200,6.260118
-32.0,32,6.260244
-32.0,32,6.260306
-200.0,200,6.55354
-200.0,200,6.553666
-200.0,200,6.84962
-200.0,200,6.849741
-200.0,200,7.1411
-200.0,200,7.141224
-200.0,200,7.180651
-94.0,94,7.180777
-27.0,27,7.180842
-27.0,27,7.180899
-200.0,200,7.22417
-94.0,94,7.224296
-27.0,27,7.224361
-27.0,27,7.224417
-200.0,200,7.494756
-200.0,200,7.494871
-200.0,200,7.775138
-200.0,200,7.775249
-200.0,200,7.907611
-94.0,94,7.907719
-94.0,94,7.907785
-200.0,200,8.171721
-182.0,182,8.171854
-182.0,182,8.171921
-200.0,200,8.322601
-96.0,96,8.322736
-96.0,96,8.322803
-200.0,200,8.370085
-94.0,94,8.370213
-27.0,27,8.37028
-27.0,27,8.370339
-200.0,200,8.52227
-96.0,96,8.5224
-96.0,96,8.522474
-200.0,200,8.793335
-182.0,182,8.793457
-182.0,182,8.793525
-200.0,200,8.834406
-94.0,94,8.834525
-27.0,27,8.834584
-27.0,27,8.834635
-200.0,200,8.921391
-65.0,65,8.921518
-65.0,65,8.92158
-200.0,200,9.052188
-96.0,96,9.052309
-96.0,96,9.052367
-200.0,200,9.301122
-182.0,182,9.301243
-182.0,182,9.301305
-200.0,200,9.343585
-32.0,32,9.343706
-32.0,32,9.343765
-200.0,200,9.391998
-32.0,32,9.392118
-32.0,32,9.392177
-200.0,200,9.434859
-32.0,32,9.434981
-32.0,32,9.435044
-200.0,200,9.526211
-65.0,65,9.52633
-65.0,65,9.526389
-200.0,200,9.569301
-32.0,32,9.56942
-32.0,32,9.56948
-200.0,200,9.840592
-200.0,200,9.840709
-200.0,200,9.876942
-94.0,94,9.877062
-27.0,27,9.877123
-27.0,27,9.877175
-200.0,200,9.923856
-32.0,32,9.92397
-32.0,32,9.924029
-200.0,200,10.195836
-200.0,200,10.195951
-200.0,200,10.329384
-96.0,96,10.329494
-96.0,96,10.329553
-200.0,200,10.602353
-200.0,200,10.602461
-200.0,200,10.727624
-94.0,94,10.727743
-94.0,94,10.727802
-200.0,200,10.767709
-94.0,94,10.76784
-27.0,27,10.767901
-27.0,27,10.767955
-200.0,200,10.854266
-65.0,65,10.854384
-65.0,65,10.854443
-200.0,200,10.894933
-94.0,94,10.895057
-27.0,27,10.895117
-27.0,27,10.895168
-200.0,200,10.981365
-65.0,65,10.981485
-65.0,65,10.981552
-200.0,200,11.121706
-94.0,94,11.121837
-94.0,94,11.121902
-200.0,200,11.174548
-32.0,32,11.174665
