#{"t_start": 1540780439.1054811, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.500155
-200.0,200,0.604836
-23.0,23,0.615289
-200.0,200,0.709706
-26.0,26,0.720668
-200.0,200,0.815091
-200.0,200,1.066796
-200.0,200,1.342089
-200.0,200,1.619045
-200.0,200,1.895716
-200.0,200,2.170996
-200.0,200,2.447288
-200.0,200,2.72221
-200.0,200,3.001016
-200.0,200,3.278293
-19.0,19,3.304499
-200.0,200,3.579772
-200.0,200,3.855557
-200.0,200,4.133628
-13.0,13,4.151259
-200.0,200,4.425266
-200.0,200,4.695841
-200.0,200,4.970752
-200.0,200,5.243227
-200.0,200,5.518007
-200.0,200,5.794638
-200.0,200,6.066138
-200.0,200,6.33894
-200.0,200,6.613624
-200.0,200,6.892394
-200.0,200,7.170784
-3.0,3,7.175207
-200.0,200,7.451118
-200.0,200,7.719635
-8.0,8,7.730184
-200.0,200,8.004591
-200.0,200,8.281568
-200.0,200,8.557636
-200.0,200,8.833818
-200.0,200,9.111364
-200.0,200,9.391042
-200.0,200,9.668695
-158.0,158,9.888825
-4.0,4,9.8944
-200.0,200,10.168359
-200.0,200,10.442473
-200.0,200,10.718664
-200.0,200,10.995876
-200.0,200,11.269599
-200.0,200,11.543653
-200.0,200,11.820478
-200.0,200,12.098185
-9.0,9,12.110368
-200.0,200,12.388665
-200.0,200,12.662809
-200.0,200,12.937445
-200.0,200,13.213683
-8.0,8,13.224658
-118.0,118,13.387766
-200.0,200,13.660912
-200.0,200,13.93633
-200.0,200,14.211161
-200.0,200,14.485748
-200.0,200,14.763717
-200.0,200,15.041124
-200.0,200,15.321757
-200.0,200,15.597312
-200.0,200,15.872672
-200.0,200,16.150325
-200.0,200,16.423083
-200.0,200,16.696787
-38.0,38,16.751297
-200.0,200,17.022164
-200.0,200,17.299912
-9.0,9,17.312443
-143.0,143,17.506759
-3.0,3,17.511014
-200.0,200,17.787286
-14.0,14,17.805953
-200.0,200,18.085821
-200.0,200,18.364475
-200.0,200,18.641043
-200.0,200,18.921089
-200.0,200,19.2004
-173.0,173,19.442513
-200.0,200,19.720118
-200.0,200,19.997041
-200.0,200,20.272962
-200.0,200,20.550195
-200.0,200,20.825718
-200.0,200,21.100599
-200.0,200,21.378725
-200.0,200,21.65369
-4.0,4,21.659441
-36.0,36,21.71205
-200.0,200,21.991453
-200.0,200,22.265909
-200.0,200,22.544584
-116.0,116,22.703832
-200.0,200,22.979273
-200.0,200,23.25458
-200.0,200,23.533281
-200.0,200,23.811291
-200.0,200,24.092354
-129.0,129,24.271529
-200.0,200,24.550142
-16.0,16,24.572494
-200.0,200,24.843519
-178.0,178,25.087431
-200.0,200,25.366008
-200.0,200,25.639954
-200.0,200,25.915879
-200.0,200,26.194348
-200.0,200,26.471331
-200.0,200,26.747877
-200.0,200,27.022363
-200.0,200,27.298539
-200.0,200,27.573612
-200.0,200,27.851867
-200.0,200,28.129665
-200.0,200,28.407403
-200.0,200,28.684723
-15.0,15,28.705292
-200.0,200,28.987055
-200.0,200,29.263797
-200.0,200,29.540674
-200.0,200,29.818972
-200.0,200,30.09691
-8.0,8,30.107437
-4.0,4,30.113642
-200.0,200,30.393009
-200.0,200,30.665978
-4.0,4,30.671353
-200.0,200,30.946753
-200.0,200,31.224937
-14.0,14,31.244663
-200.0,200,31.519014
-4.0,4,31.524638
-200.0,200,31.802293
-8.0,8,31.816746
-200.0,200,32.095608
-200.0,200,32.372266
-200.0,200,32.64991
-200.0,200,32.925992
-200.0,200,33.241088
-200.0,200,33.515137
