#{"t_start": 1540441874.9983153, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.495002
-200.0,200,0.60026
-121.0,121,0.657597
-200.0,200,0.751932
-5.0,5,0.754116
-4.0,4,0.755714
-4.0,4,0.757464
-5.0,5,0.759826
-4.0,4,0.761857
-5.0,5,0.764119
-4.0,4,0.766372
-5.0,5,0.768908
-5.0,5,0.771188
-5.0,5,0.773373
-5.0,5,0.775528
-5.0,5,0.777553
-5.0,5,0.779576
-4.0,4,0.781432
-5.0,5,0.786325
-5.0,5,0.789131
-5.0,5,0.796873
-5.0,5,0.799163
-5.0,5,0.801524
-5.0,5,0.804228
-5.0,5,0.807147
-4.0,4,0.808984
-5.0,5,0.811347
-4.0,4,0.813268
-5.0,5,0.815446
-5.0,5,0.817686
-5.0,5,0.821475
-5.0,5,0.824154
-5.0,5,0.826242
-5.0,5,0.828249
-5.0,5,0.830404
-5.0,5,0.832626
-5.0,5,0.835058
-5.0,5,0.837315
-5.0,5,0.84071
-5.0,5,0.843863
-4.0,4,0.845687
-5.0,5,0.852528
-5.0,5,0.854765
-5.0,5,0.857437
-4.0,4,0.859637
-5.0,5,0.861676
-5.0,5,0.863818
-5.0,5,0.865868
-5.0,5,0.868008
-5.0,5,0.870181
-5.0,5,0.872481
-5.0,5,0.874888
-5.0,5,0.877709
-5.0,5,0.879968
-5.0,5,0.882226
-5.0,5,0.884263
-5.0,5,0.88645
-5.0,5,0.888873
-5.0,5,0.892402
-5.0,5,0.895134
-5.0,5,0.897145
-5.0,5,0.904152
-11.0,11,1.005564
-9.0,9,1.020513
-12.0,12,1.038333
-12.0,12,1.05415
-13.0,13,1.071043
-12.0,12,1.087916
-11.0,11,1.102482
-9.0,9,1.114229
-9.0,9,1.132321
-9.0,9,1.144377
-13.0,13,1.161884
-200.0,200,1.451153
-200.0,200,1.741657
-17.0,17,1.765768
-200.0,200,2.060802
-200.0,200,2.352021
-112.0,112,2.511522
-92.0,92,2.650322
-200.0,200,2.932658
-200.0,200,3.224738
-190.0,190,3.507606
-198.0,198,3.796482
-200.0,200,4.085487
-200.0,200,4.370181
-200.0,200,4.662825
-200.0,200,4.956966
-200.0,200,5.24261
-200.0,200,5.535643
-200.0,200,5.825841
-200.0,200,6.120481
-148.0,148,6.339402
-200.0,200,6.629424
-200.0,200,6.926729
-200.0,200,7.211747
-200.0,200,7.499412
-200.0,200,7.791618
-200.0,200,8.081888
-200.0,200,8.377915
-200.0,200,8.674875
-200.0,200,8.961127
-200.0,200,9.243051
-185.0,185,9.50073
-200.0,200,9.912951
-200.0,200,10.206294
-200.0,200,10.495342
-200.0,200,10.795714
-200.0,200,11.088587
-200.0,200,11.376712
-200.0,200,11.6675
-200.0,200,11.955239
-200.0,200,12.244952
-200.0,200,12.543841
-200.0,200,12.839177
-200.0,200,13.135912
-200.0,200,13.416982
-200.0,200,13.711804
-200.0,200,14.002423
