#{"t_start": 1540438442.925655, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.492382
-200.0,200,0.603091
-3.0,3,0.60459
-3.0,3,0.606113
-3.0,3,0.607511
-3.0,3,0.609063
-3.0,3,0.610487
-3.0,3,0.61199
-3.0,3,0.613522
-3.0,3,0.614941
-3.0,3,0.616478
-3.0,3,0.618638
-3.0,3,0.620117
-3.0,3,0.62158
-3.0,3,0.62302
-3.0,3,0.624432
-3.0,3,0.625892
-3.0,3,0.62731
-3.0,3,0.62876
-3.0,3,0.630264
-3.0,3,0.63183
-3.0,3,0.633738
-3.0,3,0.635546
-3.0,3,0.636956
-3.0,3,0.638328
-3.0,3,0.63972
-3.0,3,0.641235
-3.0,3,0.642701
-3.0,3,0.644116
-3.0,3,0.645586
-3.0,3,0.647081
-3.0,3,0.648598
-3.0,3,0.650138
-3.0,3,0.651601
-3.0,3,0.653386
-3.0,3,0.6606
-3.0,3,0.662057
-3.0,3,0.663602
-3.0,3,0.665137
-3.0,3,0.666555
-3.0,3,0.668039
-3.0,3,0.669713
-3.0,3,0.671533
-3.0,3,0.673031
-3.0,3,0.674422
-3.0,3,0.675833
-3.0,3,0.677208
-3.0,3,0.678778
-3.0,3,0.680194
-3.0,3,0.681609
-3.0,3,0.683033
-3.0,3,0.684416
-3.0,3,0.685895
-3.0,3,0.687332
-3.0,3,0.688712
-3.0,3,0.690362
-3.0,3,0.692065
-3.0,3,0.69362
-3.0,3,0.695075
-3.0,3,0.696481
-3.0,3,0.698059
-3.0,3,0.699411
-3.0,3,0.700833
-3.0,3,0.702376
-3.0,3,0.703729
-3.0,3,0.705137
-3.0,3,0.707068
-3.0,3,0.70872
-3.0,3,0.715631
-3.0,3,0.717143
-3.0,3,0.718701
-3.0,3,0.720174
-3.0,3,0.721747
-3.0,3,0.723301
-3.0,3,0.724862
-3.0,3,0.726404
-3.0,3,0.728652
-3.0,3,0.73009
-3.0,3,0.731716
-3.0,3,0.733218
-3.0,3,0.734781
-3.0,3,0.736235
-3.0,3,0.7378
-3.0,3,0.739228
-3.0,3,0.740716
-3.0,3,0.742189
-3.0,3,0.74452
-3.0,3,0.746266
-3.0,3,0.747736
-3.0,3,0.749194
-3.0,3,0.750612
-3.0,3,0.751988
-3.0,3,0.753447
-3.0,3,0.754879
-3.0,3,0.75624
-3.0,3,0.757679
-3.0,3,0.759096
-3.0,3,0.760516
-3.0,3,0.761912
-3.0,3,0.763786
-3.0,3,0.765546
-3.0,3,0.772194
-3.0,3,0.77377
-3.0,3,0.775165
-3.0,3,0.776772
-3.0,3,0.778329
-3.0,3,0.779775
-3.0,3,0.781579
-3.0,3,0.783101
-3.0,3,0.784571
-3.0,3,0.785969
-3.0,3,0.787451
-3.0,3,0.788979
-3.0,3,0.790375
-3.0,3,0.791823
-3.0,3,0.793324
-3.0,3,0.794806
-3.0,3,0.796294
-3.0,3,0.797762
-3.0,3,0.799139
-3.0,3,0.800838
-3.0,3,0.802945
-3.0,3,0.804297
-3.0,3,0.805688
-3.0,3,0.807151
-3.0,3,0.808513
-3.0,3,0.809766
-3.0,3,0.811076
-3.0,3,0.812412
-3.0,3,0.813883
-3.0,3,0.815288
-3.0,3,0.816924
-3.0,3,0.818718
-3.0,3,0.820064
-3.0,3,0.821426
-3.0,3,0.828251
-3.0,3,0.829984
-3.0,3,0.831422
-3.0,3,0.83281
-3.0,3,0.834272
-3.0,3,0.835805
-3.0,3,0.837658
-3.0,3,0.83908
-3.0,3,0.840465
-3.0,3,0.841758
-3.0,3,0.843066
-3.0,3,0.844391
-3.0,3,0.845801
-3.0,3,0.847373
-3.0,3,0.848823
-3.0,3,0.850295
-3.0,3,0.851781
-3.0,3,0.853245
-3.0,3,0.855174
-3.0,3,0.856864
-3.0,3,0.858341
-3.0,3,0.859837
-3.0,3,0.861212
-3.0,3,0.862648
-3.0,3,0.864196
-3.0,3,0.865867
-3.0,3,0.867285
-3.0,3,0.868731
-3.0,3,0.870251
-3.0,3,0.871661
-3.0,3,0.873562
-3.0,3,0.875539
-3.0,3,0.876992
-3.0,3,0.882551
-3.0,3,0.884063
-3.0,3,0.885713
-3.0,3,0.887171
-3.0,3,0.888695
-3.0,3,0.890212
-3.0,3,0.892062
-3.0,3,0.893638
-3.0,3,0.895041
-3.0,3,0.896618
-3.0,3,0.898097
-3.0,3,0.899517
-3.0,3,0.901028
-3.0,3,0.90245
-3.0,3,0.904002
-3.0,3,0.905582
-3.0,3,0.906997
-3.0,3,0.908467
-3.0,3,0.910178
-3.0,3,0.912167
-3.0,3,0.913886
-3.0,3,0.915349
-3.0,3,0.91677
-3.0,3,0.918251
-3.0,3,0.919712
-3.0,3,0.921215
-3.0,3,0.922783
-3.0,3,0.924204
-3.0,3,0.925603
-3.0,3,0.927102
-3.0,3,0.929338
-3.0,3,0.931561
-3.0,3,0.933137
-3.0,3,0.938221
-13.0,13,1.037302
-9.0,9,1.049311
-9.0,9,1.061747
-9.0,9,1.073057
-8.0,8,1.083731
-15.0,15,1.10296
-13.0,13,1.119982
-200.0,200,1.396615
-12.0,12,1.412845
-12.0,12,1.43284
-11.0,11,1.447505
-8.0,8,1.457849
-11.0,11,1.474185
-11.0,11,1.489238
-8.0,8,1.499683
-10.0,10,1.513195
-10.0,10,1.527276
-14.0,14,1.545796
-200.0,200,1.824657
-200.0,200,2.103725
-8.0,8,2.114882
-11.0,11,2.134061
-200.0,200,2.413067
-4.0,4,2.418347
-4.0,4,2.424411
-4.0,4,2.430021
-5.0,5,2.43662
-5.0,5,2.443874
-5.0,5,2.450832
-5.0,5,2.457314
-4.0,4,2.463242
-4.0,4,2.468644
-4.0,4,2.4737
-4.0,4,2.478843
-4.0,4,2.484915
-5.0,5,2.491463
-5.0,5,2.499184
-4.0,4,2.504565
-5.0,5,2.510942
-4.0,4,2.516849
-4.0,4,2.522347
-5.0,5,2.528847
-5.0,5,2.536387
-4.0,4,2.541552
-4.0,4,2.546998
-4.0,4,2.557338
-4.0,4,2.562719
-5.0,5,2.569865
-5.0,5,2.576487
-5.0,5,2.582956
-5.0,5,2.589838
-4.0,4,2.595559
-4.0,4,2.600773
-4.0,4,2.606839
-4.0,4,2.612235
-4.0,4,2.617458
-4.0,4,2.622608
-4.0,4,2.629193
-4.0,4,2.634424
-4.0,4,2.639505
-4.0,4,2.645722
-4.0,4,2.650818
-4.0,4,2.656006
-4.0,4,2.661176
-4.0,4,2.668315
-4.0,4,2.673662
-5.0,5,2.681638
-4.0,4,2.686864
-4.0,4,2.696061
-4.0,4,2.702487
-4.0,4,2.707669
-4.0,4,2.712912
-4.0,4,2.719024
-4.0,4,2.724224
-4.0,4,2.729322
-4.0,4,2.734482
-5.0,5,2.741685
-5.0,5,2.748112
-4.0,4,2.754022
-4.0,4,2.759401
-5.0,5,2.765876
-4.0,4,2.771174
-4.0,4,2.778142
-4.0,4,2.783401
-4.0,4,2.788481
-4.0,4,2.795184
-4.0,4,2.800295
-4.0,4,2.805613
-4.0,4,2.811666
-4.0,4,2.817013
-5.0,5,2.823387
-4.0,4,2.8297
-4.0,4,2.838682
-5.0,5,2.845329
-4.0,4,2.851861
-4.0,4,2.857156
-4.0,4,2.862478
-4.0,4,2.869322
-4.0,4,2.874767
-4.0,4,2.880077
-4.0,4,2.886412
-5.0,5,2.892941
-4.0,4,2.898287
-5.0,5,2.906293
-4.0,4,2.911849
-4.0,4,2.917093
-5.0,5,2.924216
-4.0,4,2.929886
-5.0,5,2.936291
-4.0,4,2.942741
-5.0,5,2.94977
-4.0,4,2.954828
-4.0,4,2.960883
-4.0,4,2.966077
-4.0,4,2.971264
-4.0,4,2.977484
-5.0,5,2.987918
-4.0,4,2.993043
-5.0,5,3.00066
-4.0,4,3.006013
-5.0,5,3.013308
-4.0,4,3.018859
-4.0,4,3.023973
-4.0,4,3.029165
-4.0,4,3.037573
-4.0,4,3.042857
-4.0,4,3.048873
-5.0,5,3.0559
-4.0,4,3.060982
-5.0,5,3.067714
-5.0,5,3.07513
-4.0,4,3.080323
-5.0,5,3.087886
-5.0,5,3.09432
-4.0,4,3.099541
-4.0,4,3.104896
-5.0,5,3.112248
-5.0,5,3.11875
-4.0,4,3.128961
-5.0,5,3.135732
-5.0,5,3.14233
-5.0,5,3.149576
-4.0,4,3.154761
-4.0,4,3.161067
-4.0,4,3.166768
-4.0,4,3.171886
-4.0,4,3.177006
-5.0,5,3.184349
-5.0,5,3.190764
-5.0,5,3.197839
-5.0,5,3.204596
-5.0,5,3.210877
-5.0,5,3.218504
-4.0,4,3.224274
-5.0,5,3.230581
-4.0,4,3.236652
-4.0,4,3.242004
-4.0,4,3.247222
-4.0,4,3.252985
-4.0,4,3.260083
-5.0,5,3.266795
-5.0,5,3.278331
-4.0,4,3.283764
-5.0,5,3.290955
-4.0,4,3.296449
-4.0,4,3.301648
-4.0,4,3.307317
-4.0,4,3.313065
-4.0,4,3.318184
-5.0,5,3.324649
-4.0,4,3.330956
-5.0,5,3.33763
-4.0,4,3.342965
-4.0,4,3.348933
-4.0,4,3.354539
-4.0,4,3.359706
-4.0,4,3.36725
-4.0,4,3.372883
-4.0,4,3.378001
-4.0,4,3.384614
-4.0,4,3.390029
-4.0,4,3.395109
-4.0,4,3.400206
-4.0,4,3.406358
-4.0,4,3.411422
-4.0,4,3.421349
-5.0,5,3.428026
-4.0,4,3.433223
-4.0,4,3.439468
-4.0,4,3.44522
-4.0,4,3.450389
-4.0,4,3.456675
-4.0,4,3.4623
-4.0,4,3.467472
-5.0,5,3.47402
-5.0,5,3.481596
-5.0,5,3.488125
-4.0,4,3.49398
-4.0,4,3.49989
-4.0,4,3.504983
-4.0,4,3.510178
-5.0,5,3.517329
-5.0,5,3.523992
-4.0,4,3.529448
-4.0,4,3.535249
-4.0,4,3.540485
-4.0,4,3.545647
-4.0,4,3.551838
-4.0,4,3.561436
-5.0,5,3.568593
-5.0,5,3.575181
-5.0,5,3.581602
-5.0,5,3.589385
-5.0,5,3.596619
-5.0,5,3.603854
-4.0,4,3.609746
-5.0,5,3.616174
-5.0,5,3.625119
-4.0,4,3.630517
-4.0,4,3.636044
-5.0,5,3.643856
-4.0,4,3.649105
-5.0,5,3.655972
-4.0,4,3.663054
-4.0,4,3.668531
-5.0,5,3.674752
-4.0,4,3.681525
-5.0,5,3.688216
-5.0,5,3.694951
-5.0,5,3.703057
-5.0,5,3.712966
-4.0,4,3.718802
-5.0,5,3.72545
-5.0,5,3.731573
-4.0,4,3.737474
-4.0,4,3.742653
-4.0,4,3.747511
-4.0,4,3.75311
-4.0,4,3.758291
-4.0,4,3.763056
-4.0,4,3.767935
-4.0,4,3.773708
-5.0,5,3.779927
-4.0,4,3.784598
-5.0,5,3.791405
-4.0,4,3.796427
-4.0,4,3.801273
