#{"t_start": 1541112794.6870832, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.501554
-200.0,200,0.610198
-200.0,200,0.707537
-200.0,200,0.707631
-200.0,200,0.807641
-200.0,200,0.807733
-200.0,200,0.905381
-200.0,200,0.905476
-200.0,200,1.280202
-200.0,200,1.280341
-200.0,200,1.36794
-65.0,65,1.368056
-65.0,65,1.368111
-200.0,200,1.653554
-200.0,200,1.653674
-200.0,200,1.79121
-94.0,94,1.791341
-94.0,94,1.791401
-200.0,200,1.82831
-94.0,94,1.828426
-27.0,27,1.828485
-27.0,27,1.828536
-200.0,200,2.11812
-200.0,200,2.118243
-200.0,200,2.159069
-94.0,94,2.159194
-27.0,27,2.159254
-27.0,27,2.159304
-200.0,200,2.296303
-94.0,94,2.296413
-94.0,94,2.296472
-200.0,200,2.341389
-32.0,32,2.341507
-32.0,32,2.341564
-200.0,200,2.38759
-32.0,32,2.387709
-32.0,32,2.387767
-200.0,200,2.677785
-200.0,200,2.677903
-200.0,200,2.727569
-32.0,32,2.727683
-32.0,32,2.727741
-200.0,200,2.765599
-94.0,94,2.765825
-27.0,27,2.765915
-27.0,27,2.765982
-200.0,200,2.9043
-94.0,94,2.90442
-94.0,94,2.904479
-200.0,200,3.184438
-200.0,200,3.184559
-200.0,200,3.223342
-94.0,94,3.22346
-27.0,27,3.223518
-27.0,27,3.223569
-200.0,200,3.359283
-94.0,94,3.359406
-94.0,94,3.359464
-200.0,200,3.396755
-94.0,94,3.396872
-27.0,27,3.396939
-27.0,27,3.396992
-200.0,200,3.435786
-94.0,94,3.435907
-27.0,27,3.435967
-27.0,27,3.436018
-200.0,200,3.533016
-65.0,65,3.533202
-65.0,65,3.533264
-200.0,200,3.821841
-200.0,200,3.82196
-200.0,200,3.86613
-32.0,32,3.866266
-32.0,32,3.866328
-200.0,200,3.962548
-65.0,65,3.962663
-65.0,65,3.962723
-200.0,200,4.253561
-200.0,200,4.253678
-200.0,200,4.290233
-94.0,94,4.290352
-27.0,27,4.290413
-27.0,27,4.290463
-200.0,200,4.342606
-32.0,32,4.342725
-32.0,32,4.342784
-200.0,200,4.482996
-94.0,94,4.483158
-94.0,94,4.483223
-200.0,200,4.780544
-200.0,200,4.78066
-200.0,200,4.823511
-32.0,32,4.823621
-32.0,32,4.823677
-200.0,200,4.858986
-94.0,94,4.859102
-27.0,27,4.859159
-27.0,27,4.859207
-200.0,200,5.140512
-200.0,200,5.140635
-200.0,200,5.182
-94.0,94,5.182097
-27.0,27,5.182155
-27.0,27,5.182205
-200.0,200,5.470891
-200.0,200,5.471002
-200.0,200,5.516141
-32.0,32,5.516295
-32.0,32,5.516391
-200.0,200,5.656376
-94.0,94,5.656516
-94.0,94,5.656574
-200.0,200,5.794138
-94.0,94,5.794257
-94.0,94,5.794317
-200.0,200,5.840457
-32.0,32,5.840576
-32.0,32,5.840633
-200.0,200,6.137449
-200.0,200,6.137571
-200.0,200,6.454178
-200.0,200,6.454307
-200.0,200,6.753871
-200.0,200,6.753987
-200.0,200,6.790306
-94.0,94,6.790427
-27.0,27,6.79049
-27.0,27,6.790544
-200.0,200,6.830333
-94.0,94,6.830451
-27.0,27,6.830507
-27.0,27,6.830554
-200.0,200,7.121805
-200.0,200,7.121931
-200.0,200,7.41595
-200.0,200,7.416074
-200.0,200,7.545818
-94.0,94,7.545932
-94.0,94,7.545988
-200.0,200,7.800554
-182.0,182,7.800677
-182.0,182,7.800736
-200.0,200,7.940828
-96.0,96,7.94096
-96.0,96,7.94102
-200.0,200,7.983449
-94.0,94,7.983567
-27.0,27,7.983625
-27.0,27,7.983676
-200.0,200,8.129794
-96.0,96,8.129903
-96.0,96,8.129961
-200.0,200,8.396228
-182.0,182,8.396359
-182.0,182,8.396411
-200.0,200,8.443939
-94.0,94,8.444074
-27.0,27,8.444126
-27.0,27,8.444171
-200.0,200,8.539387
-65.0,65,8.539512
-65.0,65,8.539568
-200.0,200,8.67277
-96.0,96,8.672887
-96.0,96,8.672965
-200.0,200,8.934608
-182.0,182,8.934732
-182.0,182,8.934792
-200.0,200,8.982034
-32.0,32,8.982173
-32.0,32,8.982235
-200.0,200,9.031991
-32.0,32,9.032115
-32.0,32,9.032175
-200.0,200,9.078493
-32.0,32,9.078611
-32.0,32,9.078668
-200.0,200,9.174552
-65.0,65,9.174675
-65.0,65,9.174734
-200.0,200,9.218854
-32.0,32,9.218971
-32.0,32,9.219031
-200.0,200,9.516246
-200.0,200,9.516369
-200.0,200,9.554623
-94.0,94,9.554771
-27.0,27,9.554832
-27.0,27,9.554884
-200.0,200,9.608163
-32.0,32,9.608298
-32.0,32,9.608355
-200.0,200,9.894034
-200.0,200,9.894154
-200.0,200,10.029881
-96.0,96,10.029991
-96.0,96,10.030048
-200.0,200,10.352391
-200.0,200,10.352521
-200.0,200,10.495654
-94.0,94,10.495791
-94.0,94,10.495853
-200.0,200,10.535379
-94.0,94,10.535502
-27.0,27,10.535559
-27.0,27,10.535607
-200.0,200,10.624542
-65.0,65,10.624657
-65.0,65,10.624712
-200.0,200,10.665211
-94.0,94,10.665329
-27.0,27,10.665384
-27.0,27,10.665431
-200.0,200,10.753438
-65.0,65,10.753554
-65.0,65,10.75361
-200.0,200,10.888985
-94.0,94,10.889193
-94.0,94,10.889261
-200.0,200,10.93752
-32.0,32,10.937784
-32.0,32,10.937886
-200.0,200,11.028776
-65.0,65,11.028894
-65.0,65,11.028962
-200.0,200,11.079235
-32.0,32,11.079377
-32.0,32,11.079457
-200.0,200,11.339536
-182.0,182,11.339686
-182.0,182,11.33975
-200.0,200,11.483177
-96.0,96,11.483318
-96.0,96,11.483368
-200.0,200,11.790929
-200.0,200,11.791047
-200.0,200,11.836952
-32.0,32,11.837076
-32.0,32,11.837132
-200.0,200,11.88239
-32.0,32,11.882509
-32.0,32,11.882566
-200.0,200,12.175793
-200.0,200,12.175957
-200.0,200,12.315428
-94.0,94,12.315558
-94.0,94,12.315624
-200.0,200,12.354255
-94.0,94,12.354376
-27.0,27,12.354435
-27.0,27,12.354486
-200.0,200,12.452205
-65.0,65,12.452326
-65.0,65,12.452383
-200.0,200,12.720145
-182.0,182,12.720266
-182.0,182,12.720325
-200.0,200,12.98417
-182.0,182,12.984293
-182.0,182,12.98435
-200.0,200,13.027953
-94.0,94,13.028075
-27.0,27,13.028135
-27.0,27,13.028186
-200.0,200,13.06639
-94.0,94,13.066511
-27.0,27,13.06657
-27.0,27,13.066621
-200.0,200,13.105168
-94.0,94,13.105287
-27.0,27,13.105345
-27.0,27,13.105396
-200.0,200,13.154929
-32.0,32,13.155046
-32.0,32,13.155105
-200.0,200,13.422221
-182.0,182,13.422342
-182.0,182,13.422403
-200.0,200,13.561261
-94.0,94,13.561383
-94.0,94,13.561441
-200.0,200,13.702328
-96.0,96,13.702468
-96.0,96,13.702534
-200.0,200,13.995777
-200.0,200,13.995896
-200.0,200,14.262137
-182.0,182,14.262262
-182.0,182,14.262322
-200.0,200,14.400764
-96.0,96,14.400886
-96.0,96,14.400957
-200.0,200,14.669534
-182.0,182,14.669652
-182.0,182,14.66971
-200.0,200,14.712988
-182.0,182,14.713107
-30.0,30,14.713165
-30.0,30,14.713215
-200.0,200,14.755365
-182.0,182,14.755487
-30.0,30,14.755548
-30.0,30,14.7556
-200.0,200,14.79885
-94.0,94,14.798975
-27.0,27,14.799037
-27.0,27,14.799089
-200.0,200,15.089806
-200.0,200,15.089931
-200.0,200,15.23159
-94.0,94,15.231706
-94.0,94,15.23176
-200.0,200,15.274057
-32.0,32,15.274269
-32.0,32,15.274342
-200.0,200,15.399391
-89.0,89,15.399533
-89.0,89,15.399595
-200.0,200,15.441477
-182.0,182,15.441711
-30.0,30,15.441782
-30.0,30,15.441853
-200.0,200,15.580008
-94.0,94,15.580132
-94.0,94,15.580193
-200.0,200,15.624337
-32.0,32,15.624467
-32.0,32,15.624531
-200.0,200,15.667473
-94.0,94,15.667599
-27.0,27,15.66766
-27.0,27,15.667712
-200.0,200,15.877353
-182.0,182,15.877477
-147.0,147,15.877536
-147.0,147,15.877587
-200.0,200,16.169902
-200.0,200,16.170017
-200.0,200,16.300944
-89.0,89,16.301069
-89.0,89,16.30113
-200.0,200,16.444607
-94.0,94,16.444758
-94.0,94,16.444823
-200.0,200,16.483357
-94.0,94,16.483482
-27.0,27,16.483547
-27.0,27,16.483603
-200.0,200,16.614629
-89.0,89,16.614753
-89.0,89,16.614812
-200.0,200,16.711861
-65.0,65,16.711984
-65.0,65,16.712042
-200.0,200,16.85183
-96.0,96,16.851956
-96.0,96,16.852021
-200.0,200,17.063652
-182.0,182,17.063796
-147.0,147,17.063857
-147.0,147,17.063909
-200.0,200,17.113479
-32.0,32,17.113601
-32.0,32,17.11366
-200.0,200,17.379704
-182.0,182,17.379828
-182.0,182,17.379887
-200.0,200,17.425294
