#{"t_start": 1541144149.76162, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.479938
-200.0,200,0.600709
-200.0,200,0.708921
-200.0,200,0.817184
-200.0,200,0.949865
-200.0,200,1.327896
-200.0,200,1.583472
-200.0,200,1.836417
-200.0,200,2.087689
-200.0,200,2.339995
-200.0,200,2.593397
-200.0,200,2.858876
-200.0,200,3.110886
-200.0,200,3.368618
-200.0,200,3.630558
-200.0,200,3.889693
-200.0,200,4.154085
-200.0,200,4.409129
-200.0,200,4.667247
-200.0,200,4.921969
-200.0,200,5.187438
-200.0,200,5.452915
-200.0,200,5.72248
-200.0,200,5.990138
-200.0,200,6.254419
