#{"t_start": 1540950495.9464428, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.472672
-200.0,200,0.59633
-200.0,200,0.694339
-200.0,200,0.69443
-200.0,200,0.786333
-200.0,200,0.786427
-200.0,200,0.879256
-200.0,200,0.87934
-200.0,200,1.21664
-200.0,200,1.216745
-200.0,200,1.302145
-65.0,65,1.302264
-65.0,65,1.302324
-200.0,200,1.572169
-200.0,200,1.572282
-200.0,200,1.698966
-94.0,94,1.69911
-94.0,94,1.69918
-200.0,200,1.7337
-94.0,94,1.733804
-27.0,27,1.733852
-27.0,27,1.733895
-200.0,200,1.999138
-200.0,200,1.999265
-200.0,200,2.037526
-94.0,94,2.037632
-27.0,27,2.037682
-27.0,27,2.037724
-200.0,200,2.163576
-94.0,94,2.163715
-94.0,94,2.163795
-200.0,200,2.205852
-32.0,32,2.205986
-32.0,32,2.206037
-200.0,200,2.247799
-32.0,32,2.24792
-32.0,32,2.247969
-200.0,200,2.513524
-200.0,200,2.513632
-200.0,200,2.559366
-32.0,32,2.559484
-32.0,32,2.559535
-200.0,200,2.594598
-94.0,94,2.594704
-27.0,27,2.594754
-27.0,27,2.594797
-200.0,200,2.718837
-94.0,94,2.718962
-94.0,94,2.719012
-200.0,200,2.981323
-200.0,200,2.981433
-200.0,200,3.016122
-94.0,94,3.016248
-27.0,27,3.0163
-27.0,27,3.016367
-200.0,200,3.142323
-94.0,94,3.142434
-94.0,94,3.142486
-200.0,200,3.17798
-94.0,94,3.178128
-27.0,27,3.178196
-27.0,27,3.17824
-200.0,200,3.213685
-94.0,94,3.213799
-27.0,27,3.213854
-27.0,27,3.213929
-200.0,200,3.302722
-65.0,65,3.302831
-65.0,65,3.30288
-200.0,200,3.569266
-200.0,200,3.569372
-200.0,200,3.61183
-32.0,32,3.611938
-32.0,32,3.612003
-200.0,200,3.699573
-65.0,65,3.699702
-65.0,65,3.699755
-200.0,200,3.963248
-200.0,200,3.963364
-200.0,200,3.998466
-94.0,94,3.998582
-27.0,27,3.99864
-27.0,27,3.998691
-200.0,200,4.045609
-32.0,32,4.045727
-32.0,32,4.04579
-200.0,200,4.172027
-94.0,94,4.172137
-94.0,94,4.172196
-200.0,200,4.434396
-200.0,200,4.434507
-200.0,200,4.475676
-32.0,32,4.475788
-32.0,32,4.475844
-200.0,200,4.510898
-94.0,94,4.511014
-27.0,27,4.511071
-27.0,27,4.511122
-200.0,200,4.77405
-200.0,200,4.774167
-200.0,200,4.812963
-94.0,94,4.813067
-27.0,27,4.813124
-27.0,27,4.813175
-200.0,200,5.128617
-200.0,200,5.128733
-200.0,200,5.179503
-32.0,32,5.179636
-32.0,32,5.179705
-200.0,200,5.334595
-94.0,94,5.334733
-94.0,94,5.334804
-200.0,200,5.490078
-94.0,94,5.490209
-94.0,94,5.490278
-200.0,200,5.540731
-32.0,32,5.54087
-32.0,32,5.540941
-200.0,200,5.821184
-200.0,200,5.821317
-200.0,200,6.087978
-200.0,200,6.088101
-200.0,200,6.353043
-200.0,200,6.353165
-200.0,200,6.388701
-94.0,94,6.388821
-27.0,27,6.388872
-27.0,27,6.388915
-200.0,200,6.427933
-94.0,94,6.428047
-27.0,27,6.428102
-27.0,27,6.428178
-177.0,177,6.662074
-177.0,177,6.662179
-200.0,200,6.905564
-182.0,182,6.905671
-182.0,182,6.90572
-200.0,200,7.033067
-96.0,96,7.033193
-96.0,96,7.033244
-200.0,200,7.157942
-94.0,94,7.158051
-94.0,94,7.158103
-200.0,200,7.41905
-200.0,200,7.419162
-200.0,200,7.662845
-182.0,182,7.662985
-182.0,182,7.663063
-200.0,200,7.788392
-94.0,94,7.7885
-94.0,94,7.788551
-200.0,200,7.829143
-32.0,32,7.829256
-32.0,32,7.82931
-200.0,200,7.864059
-94.0,94,7.864167
-27.0,27,7.864218
-27.0,27,7.864261
-200.0,200,7.992212
-96.0,96,7.992326
-96.0,96,7.992401
-200.0,200,8.23374
-182.0,182,8.233845
-182.0,182,8.233893
-200.0,200,8.475224
-182.0,182,8.475336
-182.0,182,8.475392
-200.0,200,8.517094
-32.0,32,8.517232
-32.0,32,8.517282
-200.0,200,8.758708
-182.0,182,8.758823
-182.0,182,8.758876
-200.0,200,8.794324
-94.0,94,8.794435
-27.0,27,8.794518
-27.0,27,8.794561
-200.0,200,8.881426
-65.0,65,8.881536
-65.0,65,8.88159
-200.0,200,8.968427
-65.0,65,8.968537
-65.0,65,8.96859
-200.0,200,9.004876
-94.0,94,9.004993
-27.0,27,9.00506
-27.0,27,9.005103
-200.0,200,9.040154
-94.0,94,9.040273
-27.0,27,9.040352
-27.0,27,9.040401
-200.0,200,9.305541
-200.0,200,9.305651
-200.0,200,9.567089
-200.0,200,9.567217
-200.0,200,9.612623
-32.0,32,9.612732
-32.0,32,9.612795
-200.0,200,9.647565
-94.0,94,9.647681
-27.0,27,9.647735
-27.0,27,9.64781
-200.0,200,9.689066
-32.0,32,9.689214
-32.0,32,9.689268
-200.0,200,9.816486
-96.0,96,9.816619
-96.0,96,9.816674
-200.0,200,9.858762
-32.0,32,9.858884
-32.0,32,9.858935
-200.0,200,9.985338
-94.0,94,9.985447
-94.0,94,9.985513
-200.0,200,10.228027
-182.0,182,10.22815
-182.0,182,10.228202
-200.0,200,10.352757
-94.0,94,10.352884
