#{"t_start": 1540449992.0957778, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.504644
-200.0,200,0.618642
-3.0,3,0.620269
-3.0,3,0.621712
-3.0,3,0.623231
-3.0,3,0.624715
-3.0,3,0.626144
-3.0,3,0.627598
-3.0,3,0.629065
-3.0,3,0.630482
-3.0,3,0.632065
-3.0,3,0.633552
-3.0,3,0.635
-3.0,3,0.636528
-3.0,3,0.63812
-3.0,3,0.63973
-3.0,3,0.641301
-3.0,3,0.642828
-3.0,3,0.644271
-3.0,3,0.645712
-3.0,3,0.647226
-3.0,3,0.648721
-3.0,3,0.650265
-3.0,3,0.651788
-3.0,3,0.653262
-3.0,3,0.655015
-3.0,3,0.656724
-3.0,3,0.658312
-3.0,3,0.659695
-3.0,3,0.661239
-3.0,3,0.662729
-3.0,3,0.664178
-3.0,3,0.665734
-3.0,3,0.667205
-3.0,3,0.668629
-3.0,3,0.675407
-3.0,3,0.677037
-3.0,3,0.678646
-3.0,3,0.68019
-3.0,3,0.681855
-3.0,3,0.683536
-3.0,3,0.685107
-3.0,3,0.686453
-3.0,3,0.687793
-3.0,3,0.689177
-3.0,3,0.690701
-3.0,3,0.692284
-3.0,3,0.693908
-3.0,3,0.695416
-3.0,3,0.696908
-3.0,3,0.698364
-3.0,3,0.699775
-3.0,3,0.701313
-3.0,3,0.702785
-3.0,3,0.704161
-3.0,3,0.705659
-3.0,3,0.707161
-3.0,3,0.708737
-3.0,3,0.710171
-3.0,3,0.711571
-3.0,3,0.713078
-3.0,3,0.714674
-3.0,3,0.716138
-3.0,3,0.717758
-3.0,3,0.719308
-3.0,3,0.720681
-3.0,3,0.722023
-3.0,3,0.723527
-3.0,3,0.730377
-3.0,3,0.731956
-3.0,3,0.733401
-3.0,3,0.734853
-3.0,3,0.736364
-3.0,3,0.737854
-3.0,3,0.739428
-3.0,3,0.740893
-3.0,3,0.74235
-3.0,3,0.74402
-3.0,3,0.745626
-3.0,3,0.747288
-3.0,3,0.74905
-3.0,3,0.750656
-3.0,3,0.752303
-3.0,3,0.754002
-3.0,3,0.755848
-3.0,3,0.757606
-3.0,3,0.759181
-3.0,3,0.760705
-3.0,3,0.762382
-3.0,3,0.764017
-3.0,3,0.765667
-3.0,3,0.76726
-3.0,3,0.768826
-3.0,3,0.770637
-3.0,3,0.772297
-3.0,3,0.773794
-3.0,3,0.775492
-3.0,3,0.777178
-3.0,3,0.77882
-3.0,3,0.780446
-3.0,3,0.782103
-3.0,3,0.790133
-3.0,3,0.791909
-3.0,3,0.793571
-3.0,3,0.795307
-3.0,3,0.796902
-3.0,3,0.798516
-3.0,3,0.800233
-3.0,3,0.801792
-3.0,3,0.803428
-3.0,3,0.805356
-3.0,3,0.807029
-3.0,3,0.808826
-3.0,3,0.810475
-3.0,3,0.812112
-3.0,3,0.813778
-3.0,3,0.815279
-3.0,3,0.816774
-3.0,3,0.818451
-3.0,3,0.820091
-3.0,3,0.821742
-3.0,3,0.823342
-3.0,3,0.825199
-3.0,3,0.826868
-3.0,3,0.828494
-3.0,3,0.830077
-3.0,3,0.831832
-3.0,3,0.833657
-3.0,3,0.835234
-3.0,3,0.836801
-3.0,3,0.83855
-3.0,3,0.840276
-3.0,3,0.842209
-3.0,3,0.84409
-3.0,3,0.845771
-3.0,3,0.85336
-3.0,3,0.855135
-3.0,3,0.85684
-3.0,3,0.858632
-3.0,3,0.860544
-3.0,3,0.862205
-3.0,3,0.863947
-3.0,3,0.865729
-3.0,3,0.868176
-3.0,3,0.8702
-3.0,3,0.872059
-3.0,3,0.87365
-3.0,3,0.875245
-3.0,3,0.876881
-3.0,3,0.878633
-3.0,3,0.88025
-3.0,3,0.881969
-3.0,3,0.883651
-3.0,3,0.885404
-3.0,3,0.887092
-3.0,3,0.888845
-3.0,3,0.890479
-3.0,3,0.892009
-3.0,3,0.893662
-3.0,3,0.895334
-3.0,3,0.897018
-3.0,3,0.898623
-3.0,3,0.90049
-3.0,3,0.902298
-3.0,3,0.904208
-3.0,3,0.906053
-3.0,3,0.907688
-3.0,3,0.909278
-3.0,3,0.914716
-3.0,3,0.916367
-3.0,3,0.91804
-3.0,3,0.919734
-3.0,3,0.921481
-3.0,3,0.923041
-3.0,3,0.924652
-3.0,3,0.926305
-3.0,3,0.928023
-3.0,3,0.929718
-3.0,3,0.931333
-3.0,3,0.933081
-3.0,3,0.934756
-3.0,3,0.936399
-3.0,3,0.938133
-3.0,3,0.939745
-3.0,3,0.941574
-3.0,3,0.943205
-3.0,3,0.944725
-3.0,3,0.946247
-3.0,3,0.947927
-3.0,3,0.949508
-3.0,3,0.951015
-3.0,3,0.95264
-3.0,3,0.954258
-3.0,3,0.955721
-3.0,3,0.95726
-3.0,3,0.959886
-3.0,3,0.961882
-3.0,3,0.963709
-3.0,3,0.965337
-3.0,3,0.966839
-3.0,3,0.968363
-3.0,3,0.973921
-3.0,3,1.078696
-3.0,3,1.083238
-3.0,3,1.087802
-3.0,3,1.092222
-3.0,3,1.096593
-3.0,3,1.100796
-3.0,3,1.105073
-3.0,3,1.109362
-3.0,3,1.113926
-3.0,3,1.117984
-3.0,3,1.12178
-3.0,3,1.125553
-3.0,3,1.129894
-3.0,3,1.133754
-3.0,3,1.137574
-3.0,3,1.141245
-3.0,3,1.145113
-3.0,3,1.150129
-3.0,3,1.154199
-3.0,3,1.157877
-3.0,3,1.161504
-3.0,3,1.166607
-3.0,3,1.170516
-3.0,3,1.174176
-3.0,3,1.178057
-3.0,3,1.182195
-3.0,3,1.186592
-3.0,3,1.191362
-3.0,3,1.19533
-3.0,3,1.199558
-3.0,3,1.204015
-3.0,3,1.208208
-3.0,3,1.212203
-3.0,3,1.219877
-3.0,3,1.224687
-3.0,3,1.228799
-3.0,3,1.233019
-3.0,3,1.23711
-3.0,3,1.241171
-3.0,3,1.245111
-3.0,3,1.24927
-3.0,3,1.253322
-3.0,3,1.257327
-3.0,3,1.262491
-3.0,3,1.266954
-3.0,3,1.270943
-3.0,3,1.274904
-3.0,3,1.279181
-3.0,3,1.283847
-3.0,3,1.287992
-3.0,3,1.292156
-3.0,3,1.296143
-3.0,3,1.300304
