#{"t_start": 1540961611.0895548, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.552624
-200.0,200,0.661424
-200.0,200,0.755683
-200.0,200,0.755774
-200.0,200,0.852214
-200.0,200,0.852314
-200.0,200,0.949393
-200.0,200,0.949501
-200.0,200,1.356814
-200.0,200,1.356923
-200.0,200,1.449195
-65.0,65,1.449347
-65.0,65,1.449394
-200.0,200,1.739787
-200.0,200,1.739942
-200.0,200,1.882416
-94.0,94,1.88252
-94.0,94,1.882568
-200.0,200,1.918505
-94.0,94,1.918626
-27.0,27,1.918675
-27.0,27,1.918731
-200.0,200,2.209527
-200.0,200,2.209644
-200.0,200,2.251947
-94.0,94,2.252075
-27.0,27,2.252141
-27.0,27,2.252183
-200.0,200,2.393752
-94.0,94,2.393856
-94.0,94,2.393904
-200.0,200,2.439086
-32.0,32,2.439207
-32.0,32,2.439303
-200.0,200,2.484423
-32.0,32,2.484531
-32.0,32,2.484592
-200.0,200,2.777171
-200.0,200,2.777301
-200.0,200,2.825081
-32.0,32,2.825244
-32.0,32,2.825293
-200.0,200,2.865495
-94.0,94,2.865623
-27.0,27,2.865686
-27.0,27,2.865727
-200.0,200,3.010603
-94.0,94,3.01074
-94.0,94,3.010787
-200.0,200,3.304194
-200.0,200,3.304301
-200.0,200,3.345041
-94.0,94,3.345164
-27.0,27,3.34521
-27.0,27,3.345262
-200.0,200,3.48103
-94.0,94,3.481162
-94.0,94,3.481218
-200.0,200,3.519518
-94.0,94,3.519655
-27.0,27,3.519708
-27.0,27,3.519753
-200.0,200,3.559847
-94.0,94,3.559985
-27.0,27,3.560067
-27.0,27,3.560112
-200.0,200,3.657295
-65.0,65,3.657417
-65.0,65,3.657466
-200.0,200,3.948097
-200.0,200,3.948209
-200.0,200,3.992245
-32.0,32,3.992348
-32.0,32,3.992408
-200.0,200,4.087373
-65.0,65,4.087495
-65.0,65,4.087577
-200.0,200,4.378803
-200.0,200,4.378916
-200.0,200,4.41648
-94.0,94,4.416611
-27.0,27,4.416691
-27.0,27,4.416732
-200.0,200,4.468996
-32.0,32,4.469131
-32.0,32,4.469193
-200.0,200,4.606859
-94.0,94,4.60697
-94.0,94,4.60702
-200.0,200,4.894946
-200.0,200,4.895047
-200.0,200,4.937249
-32.0,32,4.937399
-32.0,32,4.937446
-200.0,200,4.975931
-94.0,94,4.976076
-27.0,27,4.976139
-27.0,27,4.976179
-200.0,200,5.259575
-200.0,200,5.25969
-200.0,200,5.302191
-94.0,94,5.302291
-27.0,27,5.302338
-27.0,27,5.302378
-200.0,200,5.592574
-200.0,200,5.592674
-200.0,200,5.639657
-32.0,32,5.639781
-32.0,32,5.639858
-200.0,200,5.780653
-94.0,94,5.780761
-94.0,94,5.780825
-200.0,200,5.9159
-94.0,94,5.916039
-94.0,94,5.916119
-200.0,200,5.963377
-32.0,32,5.963496
-32.0,32,5.963542
-200.0,200,6.252166
-200.0,200,6.252343
-200.0,200,6.545436
-200.0,200,6.545573
-200.0,200,6.833413
-200.0,200,6.833545
-200.0,200,6.87399
-94.0,94,6.874104
-27.0,27,6.874157
-27.0,27,6.874202
-200.0,200,6.915736
-94.0,94,6.91584
-27.0,27,6.915903
-27.0,27,6.915943
-200.0,200,7.204026
-200.0,200,7.204131
-200.0,200,7.49271
-200.0,200,7.492826
-200.0,200,7.626922
-94.0,94,7.627023
-94.0,94,7.627071
-200.0,200,7.890446
-182.0,182,7.890557
-182.0,182,7.890609
-200.0,200,8.032854
-96.0,96,8.032984
-96.0,96,8.03305
-200.0,200,8.078341
-94.0,94,8.078454
-27.0,27,8.078521
-27.0,27,8.078564
-200.0,200,8.212306
-96.0,96,8.212428
-96.0,96,8.212492
-200.0,200,8.47301
-182.0,182,8.473134
-182.0,182,8.473183
-200.0,200,8.517188
-94.0,94,8.517327
-27.0,27,8.51739
-27.0,27,8.517431
-200.0,200,8.611242
-65.0,65,8.611364
-65.0,65,8.611411
-200.0,200,8.750561
-96.0,96,8.750665
-96.0,96,8.750711
-200.0,200,9.014878
-182.0,182,9.015011
-182.0,182,9.015072
-200.0,200,9.060772
-32.0,32,9.060884
-32.0,32,9.060935
-200.0,200,9.110074
-32.0,32,9.110195
-32.0,32,9.110241
-200.0,200,9.155217
-32.0,32,9.155323
-32.0,32,9.155372
-200.0,200,9.253918
-65.0,65,9.254017
-65.0,65,9.254063
-200.0,200,9.297843
-32.0,32,9.297958
-32.0,32,9.298017
-200.0,200,9.585406
-200.0,200,9.58552
-200.0,200,9.625878
-94.0,94,9.625987
-27.0,27,9.626068
-27.0,27,9.626109
-200.0,200,9.673039
-32.0,32,9.673143
-32.0,32,9.673189
-200.0,200,9.967641
-200.0,200,9.967748
-200.0,200,10.106863
-96.0,96,10.106986
-96.0,96,10.107036
-200.0,200,10.389574
-200.0,200,10.389714
-200.0,200,10.523987
-94.0,94,10.524092
-94.0,94,10.524146
-200.0,200,10.56382
-94.0,94,10.563942
-27.0,27,10.563996
-27.0,27,10.564054
-200.0,200,10.655535
-65.0,65,10.655657
-65.0,65,10.655737
-200.0,200,10.700704
-94.0,94,10.700858
-27.0,27,10.700906
-27.0,27,10.700946
-200.0,200,10.793471
-65.0,65,10.793571
-65.0,65,10.793615
-200.0,200,10.92743
-94.0,94,10.927541
-94.0,94,10.927589
-200.0,200,10.977273
-32.0,32,10.977416
-32.0,32,10.977469
-200.0,200,11.073787
-65.0,65,11.073888
-65.0,65,11.073933
-200.0,200,11.121838
-32.0,32,11.121946
-32.0,32,11.121996
-200.0,200,11.379005
-182.0,182,11.37911
-182.0,182,11.379158
-200.0,200,11.514515
-96.0,96,11.514632
-96.0,96,11.514683
-200.0,200,11.798849
-200.0,200,11.798987
-200.0,200,11.848289
-32.0,32,11.848423
-32.0,32,11.848471
-200.0,200,11.896392
-32.0,32,11.896507
-32.0,32,11.896553
-200.0,200,12.183496
-200.0,200,12.183644
-200.0,200,12.321286
-94.0,94,12.321395
-94.0,94,12.321447
-200.0,200,12.358709
-94.0,94,12.358872
-27.0,27,12.358921
-27.0,27,12.358963
-200.0,200,12.455101
-65.0,65,12.455257
-65.0,65,12.455309
-200.0,200,12.717638
-182.0,182,12.717752
-182.0,182,12.717799
-200.0,200,12.979828
-182.0,182,12.979958
-182.0,182,12.980008
