#{"t_start": 1540443627.0815713, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.493386
-200.0,200,0.595149
-3.0,3,0.596513
-3.0,3,0.597759
-3.0,3,0.598968
-3.0,3,0.600139
-3.0,3,0.601362
-3.0,3,0.602737
-3.0,3,0.604101
-3.0,3,0.605453
-3.0,3,0.606936
-3.0,3,0.608292
-3.0,3,0.609642
-3.0,3,0.611117
-3.0,3,0.612631
-3.0,3,0.614089
-3.0,3,0.615556
-3.0,3,0.616993
-3.0,3,0.618415
-3.0,3,0.619878
-3.0,3,0.621252
-3.0,3,0.622851
-3.0,3,0.624162
-3.0,3,0.625505
-3.0,3,0.626865
-3.0,3,0.628199
-3.0,3,0.629534
-3.0,3,0.630849
-3.0,3,0.632548
-3.0,3,0.63392
-3.0,3,0.635279
-3.0,3,0.636546
-3.0,3,0.637722
-3.0,3,0.639179
-3.0,3,0.640464
-3.0,3,0.646782
-3.0,3,0.648163
-3.0,3,0.649596
-3.0,3,0.650889
-3.0,3,0.652348
-3.0,3,0.653779
-3.0,3,0.655381
-3.0,3,0.656725
-3.0,3,0.658228
-3.0,3,0.659573
-3.0,3,0.660786
-3.0,3,0.662185
-3.0,3,0.663692
-3.0,3,0.66505
-3.0,3,0.666465
-3.0,3,0.6678
-3.0,3,0.669178
-3.0,3,0.670374
-3.0,3,0.67154
-3.0,3,0.672682
-3.0,3,0.673888
-3.0,3,0.675242
-3.0,3,0.67664
-3.0,3,0.678261
-3.0,3,0.679711
-3.0,3,0.681277
-3.0,3,0.682816
-3.0,3,0.6845
-3.0,3,0.685799
-3.0,3,0.687119
-3.0,3,0.688336
-3.0,3,0.689621
-3.0,3,0.690944
-3.0,3,0.697001
-3.0,3,0.69838
-3.0,3,0.699692
-3.0,3,0.701044
-3.0,3,0.702387
-3.0,3,0.703914
-3.0,3,0.705456
-3.0,3,0.706748
-3.0,3,0.708086
-3.0,3,0.709364
-3.0,3,0.71067
-3.0,3,0.71209
-3.0,3,0.713437
-3.0,3,0.71494
-3.0,3,0.71647
-3.0,3,0.717937
-3.0,3,0.71948
-3.0,3,0.720844
-3.0,3,0.722199
-3.0,3,0.723624
-3.0,3,0.725115
-3.0,3,0.726508
-3.0,3,0.727885
-3.0,3,0.729283
-3.0,3,0.730718
-3.0,3,0.732023
-3.0,3,0.733322
-3.0,3,0.734728
-3.0,3,0.736181
-3.0,3,0.737548
-3.0,3,0.739001
-3.0,3,0.740597
-3.0,3,0.742057
-3.0,3,0.748725
-3.0,3,0.750283
-3.0,3,0.751752
-3.0,3,0.753134
-3.0,3,0.754438
-3.0,3,0.756047
-3.0,3,0.757664
-3.0,3,0.759265
-3.0,3,0.760816
-3.0,3,0.762277
-3.0,3,0.763813
-3.0,3,0.765436
-3.0,3,0.767178
-3.0,3,0.768826
-3.0,3,0.770442
-3.0,3,0.772128
-3.0,3,0.7739
-3.0,3,0.775665
-3.0,3,0.777383
-3.0,3,0.779334
-3.0,3,0.781191
-3.0,3,0.782832
-3.0,3,0.784491
-3.0,3,0.786074
-3.0,3,0.787663
-3.0,3,0.789315
-3.0,3,0.791041
-3.0,3,0.792933
-3.0,3,0.794549
-3.0,3,0.796201
-3.0,3,0.797985
-3.0,3,0.799713
-3.0,3,0.801439
-3.0,3,0.803144
-3.0,3,0.81142
-3.0,3,0.813097
-3.0,3,0.814893
-3.0,3,0.816659
-3.0,3,0.818381
-3.0,3,0.820089
-3.0,3,0.821797
-3.0,3,0.823546
-3.0,3,0.82514
-3.0,3,0.826896
-3.0,3,0.828619
-3.0,3,0.830402
-16.0,16,0.839159
-200.0,200,1.079174
-8.0,8,1.089414
-9.0,9,1.101419
-8.0,8,1.111593
-8.0,8,1.121763
-12.0,12,1.137082
-12.0,12,1.157034
-200.0,200,1.434913
-200.0,200,1.718853
-8.0,8,1.730366
-8.0,8,1.741605
-8.0,8,1.753041
-8.0,8,1.763899
-10.0,10,1.778204
-21.0,21,1.807065
-200.0,200,2.092154
-5.0,5,2.09872
-4.0,4,2.103894
-4.0,4,2.109687
-4.0,4,2.11591
-4.0,4,2.122132
-4.0,4,2.127476
-4.0,4,2.13727
-5.0,5,2.144564
-4.0,4,2.150187
-5.0,5,2.157031
-4.0,4,2.162367
-4.0,4,2.168071
-4.0,4,2.174254
-4.0,4,2.179626
-4.0,4,2.185647
-4.0,4,2.191524
-4.0,4,2.197507
-4.0,4,2.202934
-4.0,4,2.208344
-4.0,4,2.214334
-4.0,4,2.220115
-5.0,5,2.228191
-4.0,4,2.233781
-4.0,4,2.239188
-4.0,4,2.245228
-4.0,4,2.25102
-4.0,4,2.256741
-4.0,4,2.263009
-4.0,4,2.268462
-4.0,4,2.274692
-4.0,4,2.280219
-4.0,4,2.290297
-4.0,4,2.296271
-4.0,4,2.301986
-4.0,4,2.307591
-4.0,4,2.313296
-4.0,4,2.318422
-4.0,4,2.324249
-4.0,4,2.329818
-4.0,4,2.335283
-4.0,4,2.340893
-4.0,4,2.347126
-4.0,4,2.35264
-4.0,4,2.357956
-4.0,4,2.364016
-4.0,4,2.369784
-4.0,4,2.376297
-4.0,4,2.381984
-4.0,4,2.387433
-4.0,4,2.393235
-4.0,4,2.399304
-4.0,4,2.404482
-4.0,4,2.41062
-4.0,4,2.416189
-4.0,4,2.421648
-4.0,4,2.427439
-4.0,4,2.437228
-4.0,4,2.442857
-4.0,4,2.44956
-4.0,4,2.454736
-4.0,4,2.461104
-4.0,4,2.46778
-4.0,4,2.472873
-4.0,4,2.478398
