#{"t_start": 1540768998.9222655, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.48317
-200.0,200,0.599797
-200.0,200,0.714696
-200.0,200,0.901557
-200.0,200,1.063786
-4.0,4,1.161226
-200.0,200,1.424513
-200.0,200,1.684052
-200.0,200,1.94375
-200.0,200,2.209713
-200.0,200,2.522859
-200.0,200,2.842846
-200.0,200,3.165531
-159.0,159,3.419893
-200.0,200,3.738117
-200.0,200,3.997864
-200.0,200,4.283443
-50.0,50,4.360112
-200.0,200,4.658844
-200.0,200,4.959346
-200.0,200,5.260451
-8.0,8,5.272118
-200.0,200,5.571728
-200.0,200,5.87029
-24.0,24,5.905773
-100.0,100,6.056863
-3.0,3,6.061508
-200.0,200,6.365096
-200.0,200,6.665345
-200.0,200,6.962395
-200.0,200,7.238471
-200.0,200,7.486893
-11.0,11,7.500087
-200.0,200,7.751113
-3.0,3,7.755189
-193.0,193,8.010675
-200.0,200,8.281615
-200.0,200,8.569475
-200.0,200,8.858096
-200.0,200,9.148357
-3.0,3,9.152846
-200.0,200,9.459118
-34.0,34,9.520468
-4.0,4,9.528147
-200.0,200,9.898018
-200.0,200,10.258216
-200.0,200,10.528443
-200.0,200,10.797919
-200.0,200,11.069325
-41.0,41,11.127139
-145.0,145,11.322008
-200.0,200,11.579956
-3.0,3,11.584007
-200.0,200,11.839661
-8.0,8,11.849687
-4.0,4,11.85499
-200.0,200,12.111773
-200.0,200,12.36376
-3.0,3,12.370962
-200.0,200,12.638098
-200.0,200,12.909281
-200.0,200,13.181155
-200.0,200,13.452453
-200.0,200,13.765539
-200.0,200,14.103243
-200.0,200,14.414958
-200.0,200,14.674286
-200.0,200,14.938986
-200.0,200,15.257111
-200.0,200,15.622546
-200.0,200,15.990061
-200.0,200,16.364781
-200.0,200,16.792493
-200.0,200,17.218796
-200.0,200,17.643994
-200.0,200,18.070678
-200.0,200,18.428307
-161.0,161,18.709222
-9.0,9,18.724921
-200.0,200,19.075587
-200.0,200,19.428123
-200.0,200,19.797187
-200.0,200,20.201846
-135.0,135,20.446528
-200.0,200,20.700528
-200.0,200,20.955207
-49.0,49,21.015924
-200.0,200,21.270265
-200.0,200,21.525259
-200.0,200,21.803639
-169.0,169,22.06757
-200.0,200,22.380263
-200.0,200,22.714262
-200.0,200,23.066702
-14.0,14,23.091137
-200.0,200,23.442418
-200.0,200,23.791957
-200.0,200,24.166149
-142.0,142,24.453825
-200.0,200,24.787594
-200.0,200,25.044329
-200.0,200,25.302279
-200.0,200,25.589784
-9.0,9,25.603887
-200.0,200,25.917641
-200.0,200,26.240445
-4.0,4,26.247334
-200.0,200,26.597897
-200.0,200,26.951002
-200.0,200,27.30409
-200.0,200,27.586028
-180.0,180,27.824447
-200.0,200,28.086473
-200.0,200,28.350519
-3.0,3,28.354528
-200.0,200,28.617863
-200.0,200,28.890467
-3.0,3,28.89488
-8.0,8,28.906385
-19.0,19,28.937893
-15.0,15,28.959333
-200.0,200,29.224619
-3.0,3,29.22851
-200.0,200,29.482677
-200.0,200,29.734701
-200.0,200,29.995421
-200.0,200,30.258704
-200.0,200,30.522856
-8.0,8,30.533297
-200.0,200,30.797073
-4.0,4,30.802566
-9.0,9,30.814301
-200.0,200,31.078603
-200.0,200,31.369212
-156.0,156,31.597861
-200.0,200,31.888468
-200.0,200,32.182095
-200.0,200,32.474053
-169.0,169,32.726318
-200.0,200,33.052525
-200.0,200,33.377584
-200.0,200,33.703994
-158.0,158,33.962822
-14.0,14,33.98483
-182.0,182,34.279559
-200.0,200,34.604587
-200.0,200,34.927649
-200.0,200,35.252968
-200.0,200,35.576874
-200.0,200,35.901689
-25.0,25,35.941943
-200.0,200,36.267764
-200.0,200,36.589901
-8.0,8,36.602781
-184.0,184,36.9016
-200.0,200,37.227657
-200.0,200,37.553
-200.0,200,37.880034
-200.0,200,38.203724
-200.0,200,38.549078
-4.0,4,38.556483
-14.0,14,38.576009
-200.0,200,38.846263
-200.0,200,39.117623
-200.0,200,39.400545
-200.0,200,39.701361
-200.0,200,40.00181
-200.0,200,40.304522
-200.0,200,40.606631
-4.0,4,40.612705
-200.0,200,40.915624
-200.0,200,41.237627
-200.0,200,41.533258
-200.0,200,41.808613
-200.0,200,42.058636
-200.0,200,42.323543
-200.0,200,42.586281
-200.0,200,42.876073
-200.0,200,43.188996
-200.0,200,43.472717
-200.0,200,43.797051
-9.0,9,43.810285
-200.0,200,44.092663
-200.0,200,44.37461
-200.0,200,44.681633
-200.0,200,44.973077
