#{"t_start": 1541040014.0730102, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.468896
-200.0,200,0.568831
-200.0,200,0.660302
-200.0,200,0.660394
-200.0,200,0.755079
-200.0,200,0.755179
-200.0,200,0.847795
-200.0,200,0.847878
-200.0,200,1.199606
-200.0,200,1.1997
-200.0,200,1.287117
-65.0,65,1.287235
-65.0,65,1.287282
-200.0,200,1.552736
-200.0,200,1.552877
-200.0,200,1.681453
-94.0,94,1.681577
-94.0,94,1.681654
-200.0,200,1.717383
-94.0,94,1.717488
-27.0,27,1.71754
-27.0,27,1.717584
-200.0,200,1.988712
-200.0,200,1.98884
-200.0,200,2.028947
-94.0,94,2.029069
-27.0,27,2.029122
-27.0,27,2.029166
-200.0,200,2.156626
-94.0,94,2.156731
-94.0,94,2.156782
-200.0,200,2.200116
-32.0,32,2.20022
-32.0,32,2.200268
-200.0,200,2.24198
-32.0,32,2.242118
-32.0,32,2.242172
-200.0,200,2.509787
-200.0,200,2.509925
-200.0,200,2.556514
-32.0,32,2.556631
-32.0,32,2.556729
-200.0,200,2.592952
-94.0,94,2.593086
-27.0,27,2.593168
-27.0,27,2.593244
-200.0,200,2.720039
-94.0,94,2.720144
-94.0,94,2.720192
-200.0,200,2.990668
-200.0,200,2.99079
-200.0,200,3.027664
-94.0,94,3.027768
-27.0,27,3.027819
-27.0,27,3.027861
-200.0,200,3.155929
-94.0,94,3.156034
-94.0,94,3.156082
-200.0,200,3.192023
-94.0,94,3.192135
-27.0,27,3.192205
-27.0,27,3.192252
-200.0,200,3.228818
-94.0,94,3.228922
-27.0,27,3.22897
-27.0,27,3.229012
-200.0,200,3.31864
-65.0,65,3.318762
-65.0,65,3.318818
-200.0,200,3.588377
-200.0,200,3.588504
-200.0,200,3.630565
-32.0,32,3.630673
-32.0,32,3.630727
-200.0,200,3.719093
-65.0,65,3.719211
-65.0,65,3.719259
-200.0,200,3.98966
-200.0,200,3.989769
-200.0,200,4.025458
-94.0,94,4.025564
-27.0,27,4.02566
-27.0,27,4.025732
-200.0,200,4.071707
-32.0,32,4.07181
-32.0,32,4.07186
-200.0,200,4.201245
-94.0,94,4.201366
-94.0,94,4.201418
-200.0,200,4.472705
-200.0,200,4.472829
-200.0,200,4.516474
-32.0,32,4.516602
-32.0,32,4.516667
-200.0,200,4.552181
-94.0,94,4.5523
-27.0,27,4.55235
-27.0,27,4.552407
-200.0,200,4.819445
-200.0,200,4.819544
-200.0,200,4.85985
-94.0,94,4.859942
-27.0,27,4.85999
-27.0,27,4.860032
-200.0,200,5.12703
-200.0,200,5.127117
-200.0,200,5.170499
-32.0,32,5.170619
-32.0,32,5.17068
-200.0,200,5.297618
-94.0,94,5.297742
-94.0,94,5.297807
-200.0,200,5.429008
-94.0,94,5.429131
-94.0,94,5.429181
-200.0,200,5.472285
-32.0,32,5.472406
-32.0,32,5.472486
-200.0,200,5.74645
-200.0,200,5.746572
-200.0,200,6.020218
-200.0,200,6.020334
-200.0,200,6.293011
-200.0,200,6.293122
-200.0,200,6.330086
-94.0,94,6.330206
-27.0,27,6.330273
-27.0,27,6.330314
-200.0,200,6.369173
-94.0,94,6.369292
-27.0,27,6.369341
-27.0,27,6.369383
-200.0,200,6.640772
-200.0,200,6.640892
-200.0,200,6.909094
-200.0,200,6.909194
-200.0,200,7.034555
-94.0,94,7.034641
-94.0,94,7.034689
-200.0,200,7.275825
-182.0,182,7.275946
-182.0,182,7.276013
-200.0,200,7.405902
-96.0,96,7.406025
-96.0,96,7.406102
-200.0,200,7.445846
-94.0,94,7.445989
-27.0,27,7.44605
-27.0,27,7.446127
-200.0,200,7.577261
-96.0,96,7.577365
-96.0,96,7.577447
-200.0,200,7.818274
-182.0,182,7.818399
-182.0,182,7.818455
-200.0,200,7.857527
-94.0,94,7.857657
-27.0,27,7.857725
-27.0,27,7.857799
-200.0,200,7.943949
-65.0,65,7.944085
-65.0,65,7.944132
-200.0,200,8.072246
-96.0,96,8.072381
-96.0,96,8.072429
-200.0,200,8.313672
-182.0,182,8.313806
-182.0,182,8.313885
-200.0,200,8.354533
-32.0,32,8.354644
-32.0,32,8.354697
-200.0,200,8.400149
-32.0,32,8.400286
-32.0,32,8.400338
-200.0,200,8.441872
-32.0,32,8.441989
-32.0,32,8.442037
-200.0,200,8.532234
-65.0,65,8.532343
-65.0,65,8.532425
-200.0,200,8.574911
-32.0,32,8.575041
-32.0,32,8.575116
-200.0,200,8.844943
-200.0,200,8.845081
-200.0,200,8.881544
-94.0,94,8.881654
-27.0,27,8.881707
-27.0,27,8.881794
-200.0,200,8.929234
-32.0,32,8.929349
-32.0,32,8.929417
-200.0,200,9.199517
-200.0,200,9.199621
-200.0,200,9.332358
-96.0,96,9.332474
-96.0,96,9.332557
-200.0,200,9.601652
-200.0,200,9.60176
-200.0,200,9.731147
-94.0,94,9.731264
-94.0,94,9.73131
-200.0,200,9.771786
-94.0,94,9.7719
-27.0,27,9.771949
-27.0,27,9.77199
-200.0,200,9.857511
-65.0,65,9.857634
-65.0,65,9.857688
-200.0,200,9.897696
-94.0,94,9.897838
-27.0,27,9.897904
-27.0,27,9.897947
-200.0,200,9.986469
-65.0,65,9.986577
-65.0,65,9.986628
-200.0,200,10.114034
-94.0,94,10.114173
-94.0,94,10.114228
-200.0,200,10.160351
-32.0,32,10.16045
-32.0,32,10.160516
-200.0,200,10.246365
-65.0,65,10.246493
-65.0,65,10.246544
-200.0,200,10.294186
-32.0,32,10.294324
-32.0,32,10.294382
-200.0,200,10.537996
-182.0,182,10.538154
-182.0,182,10.538205
-200.0,200,10.666835
-96.0,96,10.666944
-96.0,96,10.666993
-200.0,200,10.939138
-200.0,200,10.939242
-200.0,200,10.986683
-32.0,32,10.986794
-32.0,32,10.986864
-200.0,200,11.029293
-32.0,32,11.029397
-32.0,32,11.029444
-200.0,200,11.300868
-200.0,200,11.300979
-200.0,200,11.430076
-94.0,94,11.430182
-94.0,94,11.430232
-200.0,200,11.467508
-94.0,94,11.467616
-27.0,27,11.467669
-27.0,27,11.467714
-200.0,200,11.557077
-65.0,65,11.557191
-65.0,65,11.557247
-200.0,200,11.804349
-182.0,182,11.804474
-182.0,182,11.804561
-200.0,200,12.0498
-182.0,182,12.049908
-182.0,182,12.049959
-200.0,200,12.089404
-94.0,94,12.089517
-27.0,27,12.089598
-27.0,27,12.08964
-200.0,200,12.125703
-94.0,94,12.125824
-27.0,27,12.125889
-27.0,27,12.125929
-200.0,200,12.162853
-94.0,94,12.162955
-27.0,27,12.163003
-27.0,27,12.163045
-200.0,200,12.209396
-32.0,32,12.209508
-32.0,32,12.209563
-200.0,200,12.458767
-182.0,182,12.458877
-182.0,182,12.45893
-200.0,200,12.58858
-94.0,94,12.588687
-94.0,94,12.58875
-200.0,200,12.719728
-96.0,96,12.719834
-96.0,96,12.719884
-200.0,200,12.991529
-200.0,200,12.991652
-200.0,200,13.236913
-182.0,182,13.237023
-182.0,182,13.237089
-200.0,200,13.3682
-96.0,96,13.36833
-96.0,96,13.368416
-200.0,200,13.617785
-182.0,182,13.61794
-182.0,182,13.618008
-200.0,200,13.659493
-182.0,182,13.659603
-30.0,30,13.659657
-30.0,30,13.659729
-200.0,200,13.700277
-182.0,182,13.700391
-30.0,30,13.700459
-30.0,30,13.700533
-200.0,200,13.741027
-94.0,94,13.741142
-27.0,27,13.741197
-27.0,27,13.741257
-200.0,200,14.016444
-200.0,200,14.016556
-200.0,200,14.145223
-94.0,94,14.14536
-94.0,94,14.145414
-200.0,200,14.188459
-32.0,32,14.188586
-32.0,32,14.188656
-200.0,200,14.307805
-89.0,89,14.307946
-89.0,89,14.308019
-200.0,200,14.345623
-182.0,182,14.345733
-30.0,30,14.345789
-30.0,30,14.345835
-200.0,200,14.470831
-94.0,94,14.470949
-94.0,94,14.471
-200.0,200,14.51352
-32.0,32,14.513641
-32.0,32,14.513707
-200.0,200,14.552203
-94.0,94,14.552308
-27.0,27,14.552358
-27.0,27,14.5524
-200.0,200,14.748362
-182.0,182,14.748472
-147.0,147,14.748522
-147.0,147,14.748564
-200.0,200,15.020014
-200.0,200,15.020124
-200.0,200,15.140787
-89.0,89,15.140898
-89.0,89,15.140977
-200.0,200,15.271656
-94.0,94,15.271797
-94.0,94,15.271866
-200.0,200,15.309212
-94.0,94,15.30932
-27.0,27,15.309397
-27.0,27,15.309473
-200.0,200,15.432632
