#{"t_start": 1541144222.9560256, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.479335
-200.0,200,0.625517
-200.0,200,0.718074
-200.0,200,0.811095
-200.0,200,0.90457
-200.0,200,1.269934
-200.0,200,1.534845
-200.0,200,1.803479
-200.0,200,2.067444
-200.0,200,2.333524
-200.0,200,2.600205
-200.0,200,2.861244
-200.0,200,3.117791
-200.0,200,3.383365
-200.0,200,3.642426
-200.0,200,3.894462
-200.0,200,4.151239
-200.0,200,4.405871
-200.0,200,4.668873
-200.0,200,4.93202
-200.0,200,5.187388
-200.0,200,5.442977
-200.0,200,5.700094
-200.0,200,5.956317
-200.0,200,6.210319
