#{"t_start": 1541048344.7245605, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.488305
-200.0,200,0.609871
-200.0,200,0.731145
-200.0,200,0.731266
-200.0,200,0.87132
-200.0,200,0.8714
-200.0,200,0.968426
-200.0,200,0.968514
-200.0,200,1.332835
-200.0,200,1.332925
-200.0,200,1.417466
-65.0,65,1.417577
-65.0,65,1.417631
-200.0,200,1.687507
-200.0,200,1.687616
-200.0,200,1.81449
-94.0,94,1.814603
-94.0,94,1.814657
-200.0,200,1.850157
-94.0,94,1.850266
-27.0,27,1.850318
-27.0,27,1.850364
-200.0,200,2.117766
-200.0,200,2.117877
-200.0,200,2.156596
-94.0,94,2.156704
-27.0,27,2.156759
-27.0,27,2.156807
-200.0,200,2.282861
-94.0,94,2.28296
-94.0,94,2.283013
-200.0,200,2.325027
-32.0,32,2.325139
-32.0,32,2.325193
-200.0,200,2.366842
-32.0,32,2.366953
-32.0,32,2.367006
-200.0,200,2.633537
-200.0,200,2.633647
-200.0,200,2.679724
-32.0,32,2.679825
-32.0,32,2.679876
-200.0,200,2.714479
-94.0,94,2.714588
-27.0,27,2.714641
-27.0,27,2.714687
-200.0,200,2.843337
-94.0,94,2.843445
-94.0,94,2.843499
-200.0,200,3.109106
-200.0,200,3.109215
-200.0,200,3.144607
-94.0,94,3.144716
-27.0,27,3.144771
-27.0,27,3.144817
-200.0,200,3.270242
-94.0,94,3.270351
-94.0,94,3.270405
-200.0,200,3.306555
-94.0,94,3.306668
-27.0,27,3.306721
-27.0,27,3.306768
-200.0,200,3.341466
-94.0,94,3.341574
-27.0,27,3.341627
-27.0,27,3.341674
-200.0,200,3.430584
-65.0,65,3.4307
-65.0,65,3.430754
-200.0,200,3.705863
-200.0,200,3.705983
-200.0,200,3.751152
-32.0,32,3.751268
-32.0,32,3.751328
-200.0,200,3.847533
-65.0,65,3.847651
-65.0,65,3.84771
-200.0,200,4.12684
-200.0,200,4.126949
-200.0,200,4.160988
-94.0,94,4.161098
-27.0,27,4.161149
-27.0,27,4.161194
-200.0,200,4.206726
-32.0,32,4.206838
-32.0,32,4.206891
-200.0,200,4.330118
-94.0,94,4.330222
-94.0,94,4.330273
-200.0,200,4.588641
-200.0,200,4.588745
-200.0,200,4.629599
-32.0,32,4.629707
-32.0,32,4.62976
-200.0,200,4.663915
-94.0,94,4.664023
-27.0,27,4.664075
-27.0,27,4.664121
-200.0,200,4.920193
-200.0,200,4.920303
-200.0,200,4.958175
-94.0,94,4.95827
-27.0,27,4.958322
-27.0,27,4.958367
-200.0,200,5.219691
-200.0,200,5.219786
-200.0,200,5.265459
-32.0,32,5.265572
-32.0,32,5.265628
-200.0,200,5.401764
-94.0,94,5.401879
-94.0,94,5.401936
-200.0,200,5.536804
-94.0,94,5.536912
-94.0,94,5.536969
-200.0,200,5.581478
-32.0,32,5.581594
-32.0,32,5.58165
-200.0,200,5.874676
-200.0,200,5.874814
-200.0,200,6.231971
-200.0,200,6.232107
-200.0,200,6.587864
-200.0,200,6.588001
-200.0,200,6.636684
-94.0,94,6.636822
-27.0,27,6.636892
-27.0,27,6.636952
-200.0,200,6.690347
-94.0,94,6.690479
-27.0,27,6.690552
-27.0,27,6.690614
-200.0,200,6.97427
-200.0,200,6.974372
-200.0,200,7.237893
-200.0,200,7.237993
-200.0,200,7.363548
-94.0,94,7.363639
-94.0,94,7.363692
-200.0,200,7.601633
-182.0,182,7.601748
-182.0,182,7.601802
-200.0,200,7.729078
-96.0,96,7.72919
-96.0,96,7.729244
-200.0,200,7.768228
-94.0,94,7.768331
-27.0,27,7.768385
-27.0,27,7.768432
-200.0,200,7.895827
-96.0,96,7.895921
-96.0,96,7.895974
-200.0,200,8.133312
-182.0,182,8.133429
-182.0,182,8.133484
-200.0,200,8.1726
-94.0,94,8.172709
-27.0,27,8.172762
-27.0,27,8.172808
-200.0,200,8.256697
-65.0,65,8.256803
-65.0,65,8.256855
-200.0,200,8.384474
-96.0,96,8.384585
-96.0,96,8.384639
-200.0,200,8.627714
-182.0,182,8.62783
-182.0,182,8.627884
-200.0,200,8.67006
-32.0,32,8.670171
-32.0,32,8.670224
-200.0,200,8.716516
-32.0,32,8.716628
-32.0,32,8.716682
-200.0,200,8.759072
-32.0,32,8.759177
-32.0,32,8.759229
-200.0,200,8.846568
-65.0,65,8.846673
-65.0,65,8.846728
-200.0,200,8.888877
-32.0,32,8.888985
-32.0,32,8.88904
-200.0,200,9.161805
-200.0,200,9.161922
-200.0,200,9.200589
-94.0,94,9.200704
-27.0,27,9.200764
-27.0,27,9.200817
-200.0,200,9.250564
-32.0,32,9.250674
-32.0,32,9.250733
-200.0,200,9.543136
-200.0,200,9.543256
-200.0,200,9.700233
-96.0,96,9.700352
-96.0,96,9.700417
-200.0,200,10.026423
-200.0,200,10.026537
-200.0,200,10.17627
-94.0,94,10.176397
-94.0,94,10.176464
-200.0,200,10.225939
-94.0,94,10.22608
-27.0,27,10.22615
-27.0,27,10.226208
-200.0,200,10.332143
-65.0,65,10.332273
-65.0,65,10.332338
-200.0,200,10.381373
-94.0,94,10.381505
-27.0,27,10.381573
-27.0,27,10.381631
-200.0,200,10.484997
-65.0,65,10.485126
-65.0,65,10.485193
-200.0,200,10.639296
-94.0,94,10.639427
-94.0,94,10.639494
-200.0,200,10.696362
-32.0,32,10.696481
-32.0,32,10.696548
-200.0,200,10.799862
-65.0,65,10.799988
-65.0,65,10.800054
-200.0,200,10.856347
-32.0,32,10.856466
-32.0,32,10.856531
-200.0,200,11.146864
-182.0,182,11.146999
-182.0,182,11.147068
-200.0,200,11.304909
-96.0,96,11.305036
-96.0,96,11.305101
-200.0,200,11.633347
