#{"t_start": 1540456773.8287878, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.482686
-200.0,200,0.587149
-200.0,200,0.682716
-200.0,200,0.682825
-200.0,200,0.778147
-200.0,200,0.778239
-200.0,200,0.873175
-200.0,200,0.873263
-200.0,200,1.25637
-200.0,200,1.25646
-200.0,200,1.547337
-200.0,200,1.547431
-200.0,200,1.83668
-200.0,200,1.836765
-200.0,200,2.129412
-200.0,200,2.129511
-200.0,200,2.413358
-200.0,200,2.413443
-200.0,200,2.705709
-200.0,200,2.705803
-200.0,200,2.998671
-200.0,200,2.998765
-200.0,200,3.285665
-200.0,200,3.285758
-200.0,200,3.565128
-200.0,200,3.565223
-200.0,200,3.846465
-200.0,200,3.846546
-200.0,200,4.133198
-200.0,200,4.133302
-200.0,200,4.425385
-200.0,200,4.425485
-200.0,200,4.717216
-200.0,200,4.717304
-200.0,200,5.003901
-200.0,200,5.004006
-200.0,200,5.295653
-200.0,200,5.295744
-200.0,200,5.584887
-200.0,200,5.584986
-200.0,200,5.883728
-200.0,200,5.883859
-200.0,200,6.170437
-200.0,200,6.170526
-200.0,200,6.451921
-200.0,200,6.45217
-200.0,200,6.730625
-200.0,200,6.730724
