#{"t_start": 1540955857.4768803, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.504886
-200.0,200,0.609804
-200.0,200,0.705419
-200.0,200,0.705505
-200.0,200,0.800237
-200.0,200,0.800339
-200.0,200,0.894956
-200.0,200,0.895064
-200.0,200,1.260508
-200.0,200,1.260599
-200.0,200,1.346248
-65.0,65,1.346368
-65.0,65,1.34643
-200.0,200,1.624269
-200.0,200,1.624372
-200.0,200,1.758236
-94.0,94,1.75834
-94.0,94,1.758386
-200.0,200,1.796136
-94.0,94,1.796249
-27.0,27,1.796295
-27.0,27,1.796333
-200.0,200,2.073564
-200.0,200,2.073671
-200.0,200,2.113772
-94.0,94,2.11388
-27.0,27,2.11396
-27.0,27,2.114017
-200.0,200,2.243772
-94.0,94,2.243908
-94.0,94,2.243956
-200.0,200,2.287392
-32.0,32,2.287511
-32.0,32,2.287559
-200.0,200,2.332313
-32.0,32,2.332432
-32.0,32,2.332494
-200.0,200,2.60642
-200.0,200,2.606563
-200.0,200,2.655249
-32.0,32,2.655348
-32.0,32,2.655409
-200.0,200,2.692063
-94.0,94,2.692194
-27.0,27,2.69224
-27.0,27,2.692278
-200.0,200,2.824851
-94.0,94,2.82497
-94.0,94,2.825046
-200.0,200,3.102142
-200.0,200,3.102266
-200.0,200,3.139741
-94.0,94,3.139859
-27.0,27,3.139909
-27.0,27,3.139966
-200.0,200,3.272089
-94.0,94,3.272192
-94.0,94,3.272238
-200.0,200,3.309161
-94.0,94,3.309286
-27.0,27,3.309337
-27.0,27,3.309409
-200.0,200,3.344285
-94.0,94,3.3444
-27.0,27,3.344469
-27.0,27,3.344526
-200.0,200,3.437939
-65.0,65,3.438065
-65.0,65,3.438116
-200.0,200,3.714497
-200.0,200,3.714634
-200.0,200,3.759144
-32.0,32,3.759263
-32.0,32,3.759311
-200.0,200,3.850934
-65.0,65,3.851034
-65.0,65,3.85108
-200.0,200,4.125046
-200.0,200,4.125146
-200.0,200,4.161397
-94.0,94,4.161508
-27.0,27,4.16156
-27.0,27,4.161631
-200.0,200,4.208081
-32.0,32,4.208212
-32.0,32,4.208281
-200.0,200,4.340456
-94.0,94,4.34058
-94.0,94,4.340646
-200.0,200,4.618707
-200.0,200,4.618841
-200.0,200,4.664403
-32.0,32,4.664507
-32.0,32,4.664557
-200.0,200,4.701241
-94.0,94,4.701374
-27.0,27,4.701426
-27.0,27,4.701496
-200.0,200,4.981118
-200.0,200,4.981229
-200.0,200,5.021912
-94.0,94,5.022005
