#{"t_start": 1540961717.7596133, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.518769
-200.0,200,0.634022
-200.0,200,0.729561
-200.0,200,0.729654
-200.0,200,0.824961
-200.0,200,0.825076
-200.0,200,0.921222
-200.0,200,0.92135
-200.0,200,1.340802
-200.0,200,1.340897
-200.0,200,1.428918
-65.0,65,1.429039
-65.0,65,1.429084
-200.0,200,1.715952
-200.0,200,1.716074
-200.0,200,1.858895
-94.0,94,1.859006
-94.0,94,1.859059
-200.0,200,1.897453
-94.0,94,1.897558
-27.0,27,1.897608
-27.0,27,1.897651
-200.0,200,2.187413
-200.0,200,2.187608
-200.0,200,2.229836
-94.0,94,2.229962
-27.0,27,2.230029
-27.0,27,2.230071
-200.0,200,2.365779
-94.0,94,2.365916
-94.0,94,2.365966
-200.0,200,2.414574
-32.0,32,2.414709
-32.0,32,2.414756
-200.0,200,2.460681
-32.0,32,2.460786
-32.0,32,2.460838
-200.0,200,2.749279
-200.0,200,2.749381
-200.0,200,2.797683
-32.0,32,2.797832
-32.0,32,2.797877
-200.0,200,2.834535
-94.0,94,2.834643
-27.0,27,2.834694
-27.0,27,2.834751
-200.0,200,2.972004
-94.0,94,2.972143
-94.0,94,2.972193
-200.0,200,3.262419
-200.0,200,3.262555
-200.0,200,3.304914
-94.0,94,3.30505
-27.0,27,3.305099
-27.0,27,3.30514
-200.0,200,3.441089
-94.0,94,3.441201
-94.0,94,3.441252
-200.0,200,3.481043
-94.0,94,3.481158
-27.0,27,3.48121
-27.0,27,3.481253
-200.0,200,3.519891
-94.0,94,3.520005
-27.0,27,3.520054
-27.0,27,3.52011
-200.0,200,3.620509
-65.0,65,3.620616
-65.0,65,3.620662
-200.0,200,3.907472
-200.0,200,3.907601
-200.0,200,3.958122
-32.0,32,3.958227
-32.0,32,3.958274
-200.0,200,4.050558
-65.0,65,4.050663
-65.0,65,4.050724
-200.0,200,4.340585
-200.0,200,4.340694
-200.0,200,4.37999
-94.0,94,4.380125
-27.0,27,4.380174
-27.0,27,4.380215
-200.0,200,4.431605
-32.0,32,4.431718
-32.0,32,4.431764
-200.0,200,4.573009
-94.0,94,4.573112
-94.0,94,4.573159
-200.0,200,4.861045
-200.0,200,4.861152
-200.0,200,4.905866
