#{"t_start": 1540950857.561421, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.48793
-200.0,200,0.664176
-200.0,200,0.870355
-200.0,200,0.870574
-200.0,200,1.077301
-200.0,200,1.077434
-200.0,200,1.256701
-200.0,200,1.256932
-200.0,200,1.612282
-200.0,200,1.612376
-200.0,200,1.695504
-65.0,65,1.69562
-65.0,65,1.695677
-200.0,200,1.959736
-200.0,200,1.959855
-200.0,200,2.086338
-94.0,94,2.086456
-94.0,94,2.086512
-200.0,200,2.121529
-94.0,94,2.121647
-27.0,27,2.121704
-27.0,27,2.121755
-200.0,200,2.386982
-200.0,200,2.387127
-200.0,200,2.425525
-94.0,94,2.425636
-27.0,27,2.425694
-27.0,27,2.425743
-200.0,200,2.551127
-94.0,94,2.551229
-94.0,94,2.551285
-200.0,200,2.592696
-32.0,32,2.592812
-32.0,32,2.592867
-200.0,200,2.633838
-32.0,32,2.633952
-32.0,32,2.634007
-200.0,200,2.896803
-200.0,200,2.896919
-200.0,200,2.942003
-32.0,32,2.942107
-32.0,32,2.942164
-200.0,200,2.976866
-94.0,94,2.976985
-27.0,27,2.977043
-27.0,27,2.977094
-200.0,200,3.102414
-94.0,94,3.102529
-94.0,94,3.102586
-200.0,200,3.366001
-200.0,200,3.366121
-200.0,200,3.40135
-94.0,94,3.401472
-27.0,27,3.40153
-27.0,27,3.40158
-200.0,200,3.527079
-94.0,94,3.527195
-94.0,94,3.527251
-200.0,200,3.561456
-94.0,94,3.561573
-27.0,27,3.56163
-27.0,27,3.56168
-200.0,200,3.596593
-94.0,94,3.596711
-27.0,27,3.596768
-27.0,27,3.596817
-200.0,200,3.685474
-65.0,65,3.685593
-65.0,65,3.68565
-200.0,200,3.948489
-200.0,200,3.948606
-200.0,200,3.990808
-32.0,32,3.990926
-32.0,32,3.990983
-200.0,200,4.078092
-65.0,65,4.078206
-65.0,65,4.078264
-200.0,200,4.342017
-200.0,200,4.342132
-200.0,200,4.376838
-94.0,94,4.376956
-27.0,27,4.377013
-27.0,27,4.377063
-200.0,200,4.42544
-32.0,32,4.425557
-32.0,32,4.425614
-200.0,200,4.550735
-94.0,94,4.550849
-94.0,94,4.550911
-200.0,200,4.81528
-200.0,200,4.815387
-200.0,200,4.857928
-32.0,32,4.858041
-32.0,32,4.858097
-200.0,200,4.893564
-94.0,94,4.893682
-27.0,27,4.89374
-27.0,27,4.893791
-200.0,200,5.157715
-200.0,200,5.15783
-200.0,200,5.197239
-94.0,94,5.197344
-27.0,27,5.197412
-27.0,27,5.197465
-200.0,200,5.460657
-200.0,200,5.460766
-200.0,200,5.502728
-32.0,32,5.502842
-32.0,32,5.502898
-200.0,200,5.629555
-94.0,94,5.629666
-94.0,94,5.629722
-200.0,200,5.758157
-94.0,94,5.758266
-94.0,94,5.758323
-200.0,200,5.800119
-32.0,32,5.80023
-32.0,32,5.800285
-200.0,200,6.0682
-200.0,200,6.06832
-200.0,200,6.333871
-200.0,200,6.333982
-200.0,200,6.587675
-200.0,200,6.587785
-200.0,200,6.623233
-94.0,94,6.623349
-27.0,27,6.623406
-27.0,27,6.623456
-200.0,200,6.662753
-94.0,94,6.662867
-27.0,27,6.662926
-27.0,27,6.662978
-200.0,200,6.930423
-200.0,200,6.930541
-200.0,200,7.19219
-200.0,200,7.192296
-200.0,200,7.315259
-94.0,94,7.315355
-94.0,94,7.315411
-200.0,200,7.553103
-182.0,182,7.553227
-182.0,182,7.553284
-200.0,200,7.680269
-96.0,96,7.680385
-96.0,96,7.680443
-200.0,200,7.719575
-94.0,94,7.71968
-27.0,27,7.719736
-27.0,27,7.719784
-200.0,200,7.846564
-96.0,96,7.846668
-96.0,96,7.846727
-200.0,200,8.084844
-182.0,182,8.08496
-182.0,182,8.085017
-200.0,200,8.123648
-94.0,94,8.123767
-27.0,27,8.123824
-27.0,27,8.123874
-200.0,200,8.207019
-65.0,65,8.207136
-65.0,65,8.207196
-200.0,200,8.333949
-96.0,96,8.334063
-96.0,96,8.334118
-200.0,200,8.574644
-182.0,182,8.57476
-182.0,182,8.574816
-200.0,200,8.616473
-32.0,32,8.616589
-32.0,32,8.616644
-200.0,200,8.661414
-32.0,32,8.661531
-32.0,32,8.661588
-200.0,200,8.703879
-32.0,32,8.703995
-32.0,32,8.70405
-200.0,200,8.791691
-65.0,65,8.791801
-65.0,65,8.791857
-200.0,200,8.833145
-32.0,32,8.833259
-32.0,32,8.833316
-200.0,200,9.09706
-200.0,200,9.097174
-200.0,200,9.132508
-94.0,94,9.132622
-27.0,27,9.132679
-27.0,27,9.132727
-200.0,200,9.180822
-32.0,32,9.180943
-32.0,32,9.181011
-200.0,200,9.469906
-200.0,200,9.470027
-200.0,200,9.609085
-96.0,96,9.609195
-96.0,96,9.609258
-200.0,200,9.911385
-200.0,200,9.911506
-200.0,200,10.057953
-94.0,94,10.058089
-94.0,94,10.058159
-200.0,200,10.10603
-94.0,94,10.106178
-27.0,27,10.106252
-27.0,27,10.106314
-200.0,200,10.209545
-65.0,65,10.209679
-65.0,65,10.209749
-200.0,200,10.257593
-94.0,94,10.257727
-27.0,27,10.257797
-27.0,27,10.257857
-200.0,200,10.360946
-65.0,65,10.361082
-65.0,65,10.361152
-200.0,200,10.51548
-94.0,94,10.515616
-94.0,94,10.515687
-200.0,200,10.571199
-32.0,32,10.571321
-32.0,32,10.571389
-200.0,200,10.67459
-65.0,65,10.674725
-65.0,65,10.674795
-200.0,200,10.731066
-32.0,32,10.731188
-32.0,32,10.731257
-200.0,200,11.023157
-182.0,182,11.023292
-182.0,182,11.02336
-200.0,200,11.179641
-96.0,96,11.179775
-96.0,96,11.179842
-200.0,200,11.504359
-200.0,200,11.504498
-200.0,200,11.561421
-32.0,32,11.561559
-32.0,32,11.561635
-200.0,200,11.613049
-32.0,32,11.613184
-32.0,32,11.613253
-200.0,200,11.9383
-200.0,200,11.938438
-200.0,200,12.092341
-94.0,94,12.092478
-94.0,94,12.092549
-200.0,200,12.136459
-94.0,94,12.136603
-27.0,27,12.136682
-27.0,27,12.136751
-200.0,200,12.244285
-65.0,65,12.24442
-65.0,65,12.244489
-200.0,200,12.543558
-182.0,182,12.543686
-182.0,182,12.543755
-200.0,200,12.837016
-182.0,182,12.837155
-182.0,182,12.837226
-200.0,200,12.885817
-94.0,94,12.885952
-27.0,27,12.886022
-27.0,27,12.886081
-200.0,200,12.930258
-94.0,94,12.930394
-27.0,27,12.930465
-27.0,27,12.930526
-200.0,200,12.974156
-94.0,94,12.974289
-27.0,27,12.974359
-27.0,27,12.974421
-200.0,200,13.03107
-32.0,32,13.031204
-32.0,32,13.031272
-200.0,200,13.327626
-182.0,182,13.327764
-182.0,182,13.327833
-200.0,200,13.480438
-94.0,94,13.480577
-94.0,94,13.480647
-200.0,200,13.638024
-96.0,96,13.638162
-96.0,96,13.638233
-200.0,200,13.963478
-200.0,200,13.963621
-200.0,200,14.24104
-182.0,182,14.241158
-182.0,182,14.241212
-200.0,200,14.361814
-96.0,96,14.361926
-96.0,96,14.36198
-200.0,200,14.595229
-182.0,182,14.595345
-182.0,182,14.595403
-200.0,200,14.634318
-182.0,182,14.634435
-30.0,30,14.634493
-30.0,30,14.634542
-200.0,200,14.673796
-182.0,182,14.673915
-30.0,30,14.673972
-30.0,30,14.674021
-200.0,200,14.71258
-94.0,94,14.712695
-27.0,27,14.712752
-27.0,27,14.712802
-200.0,200,14.979662
-200.0,200,14.97978
-200.0,200,15.104148
-94.0,94,15.104264
-94.0,94,15.104322
-200.0,200,15.149174
-32.0,32,15.149298
-32.0,32,15.149377
-200.0,200,15.27968
-89.0,89,15.279808
-89.0,89,15.279872
-200.0,200,15.322976
-182.0,182,15.323096
-30.0,30,15.32316
-30.0,30,15.323215
-200.0,200,15.461898
-94.0,94,15.462027
-94.0,94,15.462092
-200.0,200,15.508386
-32.0,32,15.50851
-32.0,32,15.508571
-200.0,200,15.551808
-94.0,94,15.551932
-27.0,27,15.551995
-27.0,27,15.552049
-200.0,200,15.76513
-182.0,182,15.765261
-147.0,147,15.765324
-147.0,147,15.765388
-200.0,200,16.057035
-200.0,200,16.05716
-200.0,200,16.187697
-89.0,89,16.187825
-89.0,89,16.187888
-200.0,200,16.328259
-94.0,94,16.328386
-94.0,94,16.328451
-200.0,200,16.36834
-94.0,94,16.368465
-27.0,27,16.368531
-27.0,27,16.368587
-200.0,200,16.501656
-89.0,89,16.501776
-89.0,89,16.501841
-200.0,200,16.599813
-65.0,65,16.599937
-65.0,65,16.600001
-200.0,200,16.74023
-96.0,96,16.740358
-96.0,96,16.740422
-200.0,200,16.952296
-182.0,182,16.952421
-147.0,147,16.952486
-147.0,147,16.952541
-200.0,200,17.002639
-32.0,32,17.002757
-32.0,32,17.002818
-200.0,200,17.267099
-182.0,182,17.267215
-182.0,182,17.267279
-200.0,200,17.31555
-182.0,182,17.315683
-30.0,30,17.315747
-30.0,30,17.315803
-200.0,200,17.36097
-32.0,32,17.361096
-32.0,32,17.361159
-200.0,200,17.519511
-182.0,182,17.519656
-103.0,103,17.519734
-103.0,103,17.519804
-200.0,200,17.666041
-89.0,89,17.666184
-89.0,89,17.666255
-200.0,200,17.677738
-94.0,94,17.677863
-7.0,7,17.677931
-7.0,7,17.677991
-200.0,200,17.729254
-32.0,32,17.729393
-32.0,32,17.729465
-200.0,200,17.972546
-182.0,182,17.972687
-147.0,147,17.972767
-147.0,147,17.972838
-200.0,200,17.984083
-94.0,94,17.984205
-7.0,7,17.984275
-7.0,7,17.984335
-200.0,200,18.152163
-182.0,182,18.1523
-103.0,103,18.15237
-103.0,103,18.152432
-200.0,200,18.299266
-89.0,89,18.299409
-89.0,89,18.299482
-200.0,200,18.311178
-94.0,94,18.311312
-7.0,7,18.311383
-7.0,7,18.311444
-200.0,200,18.531614
-182.0,182,18.531737
-147.0,147,18.531798
-147.0,147,18.531852
-200.0,200,18.573641
-94.0,94,18.573766
-27.0,27,18.573826
-27.0,27,18.573879
-200.0,200,18.699592
-89.0,89,18.6997
-89.0,89,18.699762
-200.0,200,18.741852
-182.0,182,18.741973
-30.0,30,18.742034
-30.0,30,18.742087
-200.0,200,18.948289
-182.0,182,18.948411
-147.0,147,18.948481
-147.0,147,18.948542
-200.0,200,19.204824
-182.0,182,19.204945
-182.0,182,19.205006
-200.0,200,19.214954
-94.0,94,19.215072
-7.0,7,19.215132
-7.0,7,19.215184
-200.0,200,19.350755
-96.0,96,19.350874
-96.0,96,19.350936
-200.0,200,19.395588
-32.0,32,19.395712
-32.0,32,19.395771
-200.0,200,19.531754
-94.0,94,19.531892
-94.0,94,19.531959
-200.0,200,19.665716
-94.0,94,19.665838
-94.0,94,19.665898
-200.0,200,19.802599
-94.0,94,19.802718
-94.0,94,19.802778
-200.0,200,19.850752
-32.0,32,19.850866
-32.0,32,19.850924
-200.0,200,19.972687
-89.0,89,19.972807
-89.0,89,19.972871
-200.0,200,20.123004
-182.0,182,20.123111
-103.0,103,20.123172
-103.0,103,20.123224
-200.0,200,20.133862
-94.0,94,20.133984
-7.0,7,20.134045
-7.0,7,20.134097
-200.0,200,20.177842
-32.0,32,20.177964
-32.0,32,20.178023
-200.0,200,20.220274
-182.0,182,20.220392
-30.0,30,20.220453
-30.0,30,20.220506
-200.0,200,20.268982
-32.0,32,20.269094
-32.0,32,20.269154
-200.0,200,20.390811
-89.0,89,20.390936
-89.0,89,20.390999
-200.0,200,20.440083
-32.0,32,20.440207
-32.0,32,20.440273
-200.0,200,20.441984
-94.0,94,20.442073
-1.0,1,20.442139
-1.0,1,20.442198
-200.0,200,20.443859
-94.0,94,20.443947
-1.0,1,20.444006
-1.0,1,20.444058
-200.0,200,20.481491
-94.0,94,20.481609
-27.0,27,20.481671
-27.0,27,20.481725
-200.0,200,20.483415
-94.0,94,20.483497
-1.0,1,20.483557
-1.0,1,20.483609
-200.0,200,20.493498
-94.0,94,20.49361
-7.0,7,20.493677
-7.0,7,20.493737
-193.0,193,20.69499
-175.0,175,20.695094
-140.0,140,20.695158
-140.0,140,20.695213
-200.0,200,20.737629
-182.0,182,20.737754
-30.0,30,20.737814
-30.0,30,20.737868
-200.0,200,20.868292
-89.0,89,20.868416
-89.0,89,20.86848
-200.0,200,21.086566
-182.0,182,21.086701
-147.0,147,21.086771
-147.0,147,21.086833
-200.0,200,21.097871
-94.0,94,21.09799
-7.0,7,21.098058
-7.0,7,21.098118
-200.0,200,21.10954
-94.0,94,21.109662
-7.0,7,21.10973
-7.0,7,21.109787
-200.0,200,21.394918
-182.0,182,21.395052
-182.0,182,21.395117
-200.0,200,21.396945
-94.0,94,21.397045
-1.0,1,21.397111
-1.0,1,21.397169
