#{"t_start": 1541039405.9884667, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.481217
-200.0,200,0.580857
-200.0,200,0.672166
-200.0,200,0.672252
-200.0,200,0.767604
-200.0,200,0.767699
-200.0,200,0.860953
-200.0,200,0.861038
-200.0,200,1.209811
-200.0,200,1.209903
-200.0,200,1.295827
-65.0,65,1.295947
-65.0,65,1.295997
-200.0,200,1.56827
-200.0,200,1.568402
-200.0,200,1.698857
-94.0,94,1.698998
-94.0,94,1.699048
-200.0,200,1.734369
-94.0,94,1.73447
-27.0,27,1.734664
-27.0,27,1.734713
-200.0,200,2.003421
-200.0,200,2.003525
-200.0,200,2.042288
-94.0,94,2.042421
-27.0,27,2.042502
-27.0,27,2.042573
-200.0,200,2.170998
-94.0,94,2.171133
-94.0,94,2.171231
-200.0,200,2.213914
-32.0,32,2.214015
-32.0,32,2.214062
-200.0,200,2.256617
-32.0,32,2.256727
-32.0,32,2.256796
-200.0,200,2.524584
-200.0,200,2.524684
-200.0,200,2.571713
-32.0,32,2.571827
-32.0,32,2.571905
-200.0,200,2.606859
-94.0,94,2.606999
-27.0,27,2.607063
-27.0,27,2.607103
-200.0,200,2.733767
-94.0,94,2.733882
-94.0,94,2.733942
-200.0,200,3.003812
-200.0,200,3.00393
-200.0,200,3.039987
-94.0,94,3.040095
-27.0,27,3.040173
-27.0,27,3.040246
-200.0,200,3.168253
-94.0,94,3.168359
-94.0,94,3.168412
-200.0,200,3.204572
-94.0,94,3.204708
-27.0,27,3.204756
-27.0,27,3.204797
-200.0,200,3.24053
-94.0,94,3.24064
-27.0,27,3.240708
-27.0,27,3.240767
-200.0,200,3.331778
-65.0,65,3.331903
-65.0,65,3.332002
-200.0,200,3.602592
-200.0,200,3.602715
-200.0,200,3.645363
-32.0,32,3.645482
-32.0,32,3.645528
-200.0,200,3.734891
-65.0,65,3.73502
-65.0,65,3.735068
-200.0,200,4.002357
-200.0,200,4.002479
-200.0,200,4.037964
-94.0,94,4.038104
-27.0,27,4.038156
-27.0,27,4.038213
-200.0,200,4.084239
-32.0,32,4.084396
-32.0,32,4.084479
-200.0,200,4.213809
-94.0,94,4.213917
-94.0,94,4.21397
-200.0,200,4.480652
-200.0,200,4.480787
-200.0,200,4.523337
-32.0,32,4.523453
-32.0,32,4.5235
-200.0,200,4.558716
-94.0,94,4.558852
-27.0,27,4.558906
-27.0,27,4.558991
-200.0,200,4.831908
-200.0,200,4.832014
-200.0,200,4.872374
-94.0,94,4.872464
-27.0,27,4.872513
-27.0,27,4.872554
-200.0,200,5.135476
-200.0,200,5.135562
-200.0,200,5.179264
-32.0,32,5.179375
-32.0,32,5.179456
-200.0,200,5.308946
-94.0,94,5.309079
-94.0,94,5.309128
-200.0,200,5.439233
-94.0,94,5.439345
-94.0,94,5.439414
-200.0,200,5.483837
-32.0,32,5.483964
-32.0,32,5.48402
-200.0,200,5.755161
-200.0,200,5.7553
-200.0,200,6.027173
-200.0,200,6.027283
-200.0,200,6.298999
-200.0,200,6.299103
-200.0,200,6.335315
-94.0,94,6.335469
-27.0,27,6.335534
-27.0,27,6.335577
-200.0,200,6.374133
-94.0,94,6.374242
-27.0,27,6.374297
-27.0,27,6.374358
-200.0,200,6.642368
-200.0,200,6.642504
-200.0,200,6.909412
-200.0,200,6.909522
-200.0,200,7.038198
-94.0,94,7.038286
-94.0,94,7.038334
