#{"t_start": 1540956215.6366663, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.522053
-200.0,200,0.623425
-200.0,200,0.719183
-200.0,200,0.719292
-200.0,200,0.814179
-200.0,200,0.814266
-200.0,200,0.909328
-200.0,200,0.909422
-200.0,200,1.290471
-200.0,200,1.290565
-200.0,200,1.376935
-65.0,65,1.377058
-65.0,65,1.377103
-200.0,200,1.654513
-200.0,200,1.654612
-200.0,200,1.784239
-94.0,94,1.784357
-94.0,94,1.784405
-200.0,200,1.822022
-94.0,94,1.822176
-27.0,27,1.822223
-27.0,27,1.822263
-200.0,200,2.102839
-200.0,200,2.102975
-200.0,200,2.145016
-94.0,94,2.145151
-27.0,27,2.1452
-27.0,27,2.145239
-200.0,200,2.278459
-94.0,94,2.278576
-94.0,94,2.278649
-200.0,200,2.324636
-32.0,32,2.324784
-32.0,32,2.324832
-200.0,200,2.36643
-32.0,32,2.366542
-32.0,32,2.36659
-200.0,200,2.643047
-200.0,200,2.64319
-200.0,200,2.690654
-32.0,32,2.690771
-32.0,32,2.690816
-200.0,200,2.728277
-94.0,94,2.728391
-27.0,27,2.728438
-27.0,27,2.728477
-200.0,200,2.859377
-94.0,94,2.85949
-94.0,94,2.859569
-200.0,200,3.135611
-200.0,200,3.13572
-200.0,200,3.172006
-94.0,94,3.172119
-27.0,27,3.172182
-27.0,27,3.172221
-200.0,200,3.303828
-94.0,94,3.303952
-94.0,94,3.304019
-200.0,200,3.342439
-94.0,94,3.342536
-27.0,27,3.342581
-27.0,27,3.342622
-200.0,200,3.379135
-94.0,94,3.379234
-27.0,27,3.37928
-27.0,27,3.379319
-200.0,200,3.472099
-65.0,65,3.472212
-65.0,65,3.472257
-200.0,200,3.747685
-200.0,200,3.747782
-200.0,200,3.791885
-32.0,32,3.792037
-32.0,32,3.792084
-200.0,200,3.883656
-65.0,65,3.88378
-65.0,65,3.883827
-200.0,200,4.161854
-200.0,200,4.16199
-200.0,200,4.200291
-94.0,94,4.2004
-27.0,27,4.200453
-27.0,27,4.200526
-200.0,200,4.248302
-32.0,32,4.2484
-32.0,32,4.248444
-200.0,200,4.377793
-94.0,94,4.377906
-94.0,94,4.377967
-200.0,200,4.654159
-200.0,200,4.65428
-200.0,200,4.697171
-32.0,32,4.697294
-32.0,32,4.697359
-200.0,200,4.736401
-94.0,94,4.736546
-27.0,27,4.73661
-27.0,27,4.736651
-200.0,200,5.012372
-200.0,200,5.012511
-200.0,200,5.055338
-94.0,94,5.055445
-27.0,27,5.055492
-27.0,27,5.055532
-200.0,200,5.329075
-200.0,200,5.329186
-200.0,200,5.375395
-32.0,32,5.375494
-32.0,32,5.375539
-200.0,200,5.507531
-94.0,94,5.507644
-94.0,94,5.507694
-200.0,200,5.640007
-94.0,94,5.640111
-94.0,94,5.640157
-200.0,200,5.683341
-32.0,32,5.683438
-32.0,32,5.683482
-200.0,200,5.959488
-200.0,200,5.959592
-200.0,200,6.23819
-200.0,200,6.238315
-200.0,200,6.516191
-200.0,200,6.516314
-200.0,200,6.553251
-94.0,94,6.55337
-27.0,27,6.55342
-27.0,27,6.553478
-200.0,200,6.593586
-94.0,94,6.593704
-27.0,27,6.593753
-27.0,27,6.59381
-200.0,200,6.870807
-200.0,200,6.870905
-200.0,200,7.146582
-200.0,200,7.146696
-200.0,200,7.274473
-94.0,94,7.274576
-94.0,94,7.274627
-200.0,200,7.522717
-182.0,182,7.522816
-182.0,182,7.522863
-200.0,200,7.657528
-96.0,96,7.657661
-96.0,96,7.657747
-200.0,200,7.699091
-94.0,94,7.699189
-27.0,27,7.699236
-27.0,27,7.699275
-200.0,200,7.832873
-96.0,96,7.83297
-96.0,96,7.833016
-200.0,200,8.076972
-182.0,182,8.077095
-182.0,182,8.077142
-200.0,200,8.117355
-94.0,94,8.117505
-27.0,27,8.117553
-27.0,27,8.117592
-200.0,200,8.204429
-65.0,65,8.204547
-65.0,65,8.204593
-200.0,200,8.340971
-96.0,96,8.341077
-96.0,96,8.341125
-200.0,200,8.592576
-182.0,182,8.592674
-182.0,182,8.592721
-200.0,200,8.636224
-32.0,32,8.636327
-32.0,32,8.636373
-200.0,200,8.681864
-32.0,32,8.68197
-32.0,32,8.682017
-200.0,200,8.726916
-32.0,32,8.727044
-32.0,32,8.727089
-200.0,200,8.820253
-65.0,65,8.820377
-65.0,65,8.820438
-200.0,200,8.864319
-32.0,32,8.864423
-32.0,32,8.864473
-200.0,200,9.139282
-200.0,200,9.139381
-200.0,200,9.175366
-94.0,94,9.175467
-27.0,27,9.175515
-27.0,27,9.175555
-200.0,200,9.223374
-32.0,32,9.22347
-32.0,32,9.223516
-200.0,200,9.498459
-200.0,200,9.498555
-200.0,200,9.631524
-96.0,96,9.631645
-96.0,96,9.631724
-200.0,200,9.906774
-200.0,200,9.906891
-200.0,200,10.034227
-94.0,94,10.034327
-94.0,94,10.034373
-200.0,200,10.075506
-94.0,94,10.075635
-27.0,27,10.075699
-27.0,27,10.075738
-200.0,200,10.163686
-65.0,65,10.163795
-65.0,65,10.163844
-200.0,200,10.204176
-94.0,94,10.204293
-27.0,27,10.204376
-27.0,27,10.204417
-200.0,200,10.294063
-65.0,65,10.294201
-65.0,65,10.294247
-200.0,200,10.421714
-94.0,94,10.421831
-94.0,94,10.421876
-200.0,200,10.469994
-32.0,32,10.470146
-32.0,32,10.470227
-200.0,200,10.557875
-65.0,65,10.557996
-65.0,65,10.558046
-200.0,200,10.606177
-32.0,32,10.606285
-32.0,32,10.60633
-200.0,200,10.856082
