#{"t_start": 1540949564.565912, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.626685
-200.0,200,0.793181
-200.0,200,0.939802
-200.0,200,0.939955
-200.0,200,1.106452
-200.0,200,1.106609
-200.0,200,1.297513
-200.0,200,1.297709
-200.0,200,1.810541
-200.0,200,1.810681
-200.0,200,1.938789
-65.0,65,1.938941
-65.0,65,1.939028
-200.0,200,2.340282
-200.0,200,2.340437
-200.0,200,2.530653
-94.0,94,2.530812
-94.0,94,2.530897
-200.0,200,2.584306
-94.0,94,2.584458
-27.0,27,2.584541
-27.0,27,2.584613
-200.0,200,2.994019
-200.0,200,2.994175
-200.0,200,3.063643
-94.0,94,3.0638
-27.0,27,3.063872
-27.0,27,3.063935
-200.0,200,3.258832
-94.0,94,3.258988
-94.0,94,3.259074
-200.0,200,3.322171
-32.0,32,3.322327
-32.0,32,3.322407
-200.0,200,3.385333
-32.0,32,3.385506
-32.0,32,3.385593
-200.0,200,3.794338
-200.0,200,3.794496
-200.0,200,3.86316
-32.0,32,3.863303
-32.0,32,3.863387
-200.0,200,3.916754
-94.0,94,3.916917
-27.0,27,3.917005
-27.0,27,3.917081
-200.0,200,4.107801
-94.0,94,4.107955
-94.0,94,4.108042
-200.0,200,4.510771
-200.0,200,4.510922
-200.0,200,4.565059
-94.0,94,4.565213
-27.0,27,4.565297
-27.0,27,4.565371
