#{"t_start": 1540463541.502972, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.507988
-200.0,200,0.616317
-200.0,200,0.711408
-200.0,200,0.711491
-200.0,200,0.805329
-200.0,200,0.80541
-200.0,200,0.90041
-200.0,200,0.900495
-200.0,200,1.321354
-200.0,200,1.321442
-200.0,200,1.618319
-200.0,200,1.618407
-200.0,200,1.91371
-200.0,200,1.913805
-200.0,200,2.204374
-200.0,200,2.204467
-200.0,200,2.490114
-200.0,200,2.490216
-200.0,200,2.763974
-200.0,200,2.764062
-200.0,200,3.040878
-200.0,200,3.040962
-200.0,200,3.326614
-200.0,200,3.326739
-200.0,200,3.615247
-200.0,200,3.615329
-200.0,200,3.903188
-200.0,200,3.903311
-200.0,200,4.18683
-200.0,200,4.186919
-200.0,200,4.472879
-200.0,200,4.472983
-200.0,200,4.757911
-200.0,200,4.757998
-200.0,200,5.049295
-200.0,200,5.049413
-200.0,200,5.34104
-200.0,200,5.341132
-200.0,200,5.634585
-200.0,200,5.634671
-200.0,200,5.913795
-200.0,200,5.913882
-200.0,200,6.196304
-200.0,200,6.196391
-200.0,200,6.474452
-200.0,200,6.474647
-200.0,200,6.766973
-200.0,200,6.767091
-200.0,200,7.059217
-200.0,200,7.059306
-200.0,200,7.348807
-200.0,200,7.348897
-200.0,200,7.634893
-200.0,200,7.634979
-200.0,200,7.92497
-200.0,200,7.92508
-200.0,200,8.206032
-200.0,200,8.206129
-200.0,200,8.502647
-200.0,200,8.502741
-200.0,200,8.797742
-200.0,200,8.797832
-187.0,187,9.064171
-187.0,187,9.064291
-200.0,200,9.344303
-200.0,200,9.344408
-200.0,200,9.620024
-200.0,200,9.620149
-200.0,200,9.909429
-200.0,200,9.90953
-200.0,200,10.203208
-200.0,200,10.203421
-200.0,200,10.500163
-200.0,200,10.500268
-200.0,200,10.79605
-200.0,200,10.796153
-200.0,200,11.089546
-200.0,200,11.089659
-200.0,200,11.378706
-200.0,200,11.378813
-200.0,200,11.662727
-200.0,200,11.662827
-200.0,200,11.941837
-200.0,200,11.941944
-200.0,200,12.225836
-200.0,200,12.225935
-200.0,200,12.50981
-200.0,200,12.509923
-200.0,200,12.80194
-200.0,200,12.8021
-200.0,200,13.083633
-200.0,200,13.083744
-200.0,200,13.367599
-200.0,200,13.367723
-200.0,200,13.662158
-200.0,200,13.662259
-200.0,200,13.957186
-200.0,200,13.95731
-200.0,200,14.255021
-200.0,200,14.255122
-200.0,200,14.548075
-200.0,200,14.548175
-200.0,200,14.835485
-200.0,200,14.835593
-200.0,200,15.115853
-200.0,200,15.115954
-200.0,200,15.394048
-200.0,200,15.394154
-200.0,200,15.676518
-200.0,200,15.676644
-200.0,200,15.968599
-200.0,200,15.968703
-200.0,200,16.261124
-200.0,200,16.261225
-200.0,200,16.551182
-200.0,200,16.551287
-200.0,200,16.835819
-200.0,200,16.835937
-200.0,200,17.121842
-200.0,200,17.121955
-200.0,200,17.415155
-200.0,200,17.415265
-200.0,200,17.709401
-200.0,200,17.709514
-200.0,200,18.000743
-200.0,200,18.000856
-200.0,200,18.281072
-200.0,200,18.281173
-200.0,200,18.562284
-200.0,200,18.562383
-200.0,200,18.840287
-200.0,200,18.840413
-200.0,200,19.131897
-200.0,200,19.132007
-200.0,200,19.425689
-200.0,200,19.425806
-200.0,200,19.71816
-200.0,200,19.718258
-200.0,200,20.010582
-200.0,200,20.010702
-200.0,200,20.297238
-200.0,200,20.29738
-200.0,200,20.58262
-200.0,200,20.582728
-200.0,200,20.880939
-200.0,200,20.881074
-200.0,200,21.170352
-200.0,200,21.170453
-200.0,200,21.449099
-200.0,200,21.449206
-200.0,200,21.729469
-200.0,200,21.729572
-200.0,200,22.006006
-200.0,200,22.006126
-200.0,200,22.296703
-200.0,200,22.296806
-200.0,200,22.574512
-200.0,200,22.574619
-200.0,200,22.863215
-200.0,200,22.863313
-200.0,200,23.151527
-200.0,200,23.151653
-200.0,200,23.442242
-200.0,200,23.442346
-200.0,200,23.730315
-200.0,200,23.730429
-200.0,200,24.014395
-200.0,200,24.0145
-200.0,200,24.29836
-200.0,200,24.298474
-200.0,200,24.583735
-200.0,200,24.583838
-200.0,200,24.867215
-200.0,200,24.867313
-200.0,200,25.14915
-200.0,200,25.149252
-200.0,200,25.4416
-200.0,200,25.4417
-200.0,200,25.728665
-200.0,200,25.728767
-200.0,200,26.015501
-200.0,200,26.015603
-200.0,200,26.310601
-200.0,200,26.310705
-200.0,200,26.606915
-200.0,200,26.607019
-200.0,200,26.901306
-200.0,200,26.901432
-200.0,200,27.19029
-200.0,200,27.190406
-200.0,200,27.471401
-200.0,200,27.471511
-200.0,200,27.745882
-200.0,200,27.74599
-200.0,200,28.026362
-200.0,200,28.026461
-200.0,200,28.310251
-200.0,200,28.310381
-200.0,200,28.606822
-200.0,200,28.606922
-200.0,200,28.89908
-200.0,200,28.899188
-200.0,200,29.189311
-200.0,200,29.189422
-200.0,200,29.477321
-200.0,200,29.477428
-200.0,200,29.768092
-200.0,200,29.768209
-200.0,200,30.060648
-200.0,200,30.06075
-200.0,200,30.357367
-200.0,200,30.357466
-200.0,200,30.636401
-200.0,200,30.636536
-200.0,200,30.911994
-200.0,200,30.912095
-200.0,200,31.188046
-200.0,200,31.188156
-200.0,200,31.469296
-200.0,200,31.469406
-200.0,200,31.76429
-200.0,200,31.76439
-200.0,200,32.059626
-200.0,200,32.059741
-200.0,200,32.3525
-200.0,200,32.352626
-200.0,200,32.637648
-200.0,200,32.637749
-200.0,200,32.932987
-200.0,200,32.933116
-200.0,200,33.21836
-200.0,200,33.218476
-200.0,200,33.50373
-200.0,200,33.503843
-200.0,200,33.786036
-200.0,200,33.786155
-200.0,200,34.064959
-200.0,200,34.065067
-200.0,200,34.343666
-200.0,200,34.343797
-200.0,200,34.630379
-200.0,200,34.63051
-200.0,200,34.923444
-200.0,200,34.92356
-200.0,200,35.21738
-200.0,200,35.21748
-200.0,200,35.519521
-200.0,200,35.519625
-200.0,200,35.816729
-200.0,200,35.816833
-200.0,200,36.10497
-200.0,200,36.105074
-200.0,200,36.394308
-200.0,200,36.394427
-200.0,200,36.675037
-200.0,200,36.675158
-200.0,200,36.957368
-200.0,200,36.957479
-200.0,200,37.241292
-200.0,200,37.241411
-200.0,200,37.531772
-200.0,200,37.53188
-200.0,200,37.821244
-200.0,200,37.821369
-200.0,200,38.10549
-200.0,200,38.10562
-200.0,200,38.387114
-200.0,200,38.387213
-200.0,200,38.680893
-200.0,200,38.680996
-200.0,200,38.972879
-200.0,200,38.972979
-200.0,200,39.267468
-200.0,200,39.267621
-200.0,200,39.559569
-200.0,200,39.55969
-200.0,200,39.832749
-200.0,200,39.832859
-200.0,200,40.107666
-200.0,200,40.107769
-200.0,200,40.386213
-200.0,200,40.386333
-200.0,200,40.672616
-200.0,200,40.672796
-200.0,200,40.966395
-200.0,200,40.966517
-200.0,200,41.250535
-200.0,200,41.250667
-200.0,200,41.538319
-200.0,200,41.53843
-200.0,200,41.825567
-200.0,200,41.825733
-200.0,200,42.115881
-200.0,200,42.115988
-200.0,200,42.407732
-200.0,200,42.407853
-200.0,200,42.699204
-200.0,200,42.699306
-200.0,200,42.984243
-200.0,200,42.984349
-200.0,200,43.261485
-200.0,200,43.261588
-200.0,200,43.531855
-200.0,200,43.531963
-200.0,200,43.813947
-200.0,200,43.814048
-200.0,200,44.109761
-200.0,200,44.109874
-200.0,200,44.405894
-200.0,200,44.405998
-200.0,200,44.699055
-200.0,200,44.69916
-200.0,200,44.987971
