#{"t_start": 1541038819.9166281, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.649988
-200.0,200,0.810462
-200.0,200,0.993834
-200.0,200,0.994004
-200.0,200,1.236763
-200.0,200,1.236984
-200.0,200,1.410134
-200.0,200,1.410228
-200.0,200,1.748368
-200.0,200,1.748466
-200.0,200,1.832424
-65.0,65,1.832536
-65.0,65,1.832592
-200.0,200,2.097854
-200.0,200,2.097967
-200.0,200,2.22548
-94.0,94,2.225595
-94.0,94,2.225654
-200.0,200,2.260047
-94.0,94,2.260158
-27.0,27,2.260215
-27.0,27,2.260263
-200.0,200,2.52365
-200.0,200,2.523767
-200.0,200,2.561816
-94.0,94,2.561925
-27.0,27,2.56198
-27.0,27,2.562029
-200.0,200,2.689162
-94.0,94,2.689272
-94.0,94,2.689335
-200.0,200,2.734848
-32.0,32,2.734969
-32.0,32,2.735032
-200.0,200,2.780252
-32.0,32,2.780373
-32.0,32,2.780436
-200.0,200,3.081702
-200.0,200,3.081833
-200.0,200,3.137604
-32.0,32,3.137726
-32.0,32,3.137794
-200.0,200,3.180758
-94.0,94,3.180889
-27.0,27,3.18096
-27.0,27,3.18102
-200.0,200,3.334612
-94.0,94,3.334744
-94.0,94,3.334831
-200.0,200,3.659189
-200.0,200,3.659318
-200.0,200,3.702381
-94.0,94,3.702511
-27.0,27,3.702581
-27.0,27,3.702642
-200.0,200,3.856964
-94.0,94,3.857094
-94.0,94,3.857163
-200.0,200,3.901285
-94.0,94,3.901413
-27.0,27,3.90148
-27.0,27,3.901539
-200.0,200,3.945032
-94.0,94,3.945161
-27.0,27,3.946365
-27.0,27,3.946455
-200.0,200,4.05616
-65.0,65,4.056292
-65.0,65,4.05636
-200.0,200,4.380006
-200.0,200,4.380134
-200.0,200,4.431965
-32.0,32,4.432102
-32.0,32,4.432178
-200.0,200,4.541117
-65.0,65,4.54125
-65.0,65,4.541318
-200.0,200,4.864619
-200.0,200,4.864738
-200.0,200,4.899715
-94.0,94,4.899816
-27.0,27,4.899865
-27.0,27,4.899908
-200.0,200,4.947205
-32.0,32,4.947322
-32.0,32,4.94737
-200.0,200,5.070732
-94.0,94,5.070844
-94.0,94,5.070902
-200.0,200,5.33205
-200.0,200,5.332158
-200.0,200,5.373568
-32.0,32,5.373677
-32.0,32,5.373733
-200.0,200,5.40907
-94.0,94,5.409182
-27.0,27,5.409239
-27.0,27,5.409288
-200.0,200,5.67341
-200.0,200,5.673522
-200.0,200,5.71176
-94.0,94,5.711859
-27.0,27,5.711917
-27.0,27,5.711966
-200.0,200,5.976407
-200.0,200,5.976501
-200.0,200,6.018265
-32.0,32,6.018371
-32.0,32,6.018423
-200.0,200,6.13741
-94.0,94,6.137514
-94.0,94,6.137569
-200.0,200,6.257084
-94.0,94,6.25719
-94.0,94,6.257246
-200.0,200,6.298126
-32.0,32,6.298236
-32.0,32,6.298292
-200.0,200,6.560268
-200.0,200,6.560381
-200.0,200,6.829324
-200.0,200,6.829456
-200.0,200,7.102709
-200.0,200,7.102817
-200.0,200,7.13659
-94.0,94,7.136703
-27.0,27,7.136764
-27.0,27,7.136816
-200.0,200,7.174525
-94.0,94,7.174628
-27.0,27,7.174682
-27.0,27,7.174729
-200.0,200,7.436561
-200.0,200,7.436667
-200.0,200,7.700388
-200.0,200,7.700499
-200.0,200,7.824594
-94.0,94,7.824687
-94.0,94,7.824743
-200.0,200,8.056027
-182.0,182,8.056137
-182.0,182,8.05619
-200.0,200,8.17647
-96.0,96,8.17658
-96.0,96,8.176633
-200.0,200,8.213576
-94.0,94,8.213683
-27.0,27,8.213737
-27.0,27,8.213783
-200.0,200,8.33829
-96.0,96,8.338393
-96.0,96,8.33845
-200.0,200,8.574575
-182.0,182,8.574689
-182.0,182,8.574748
-200.0,200,8.614629
-94.0,94,8.614742
-27.0,27,8.614815
-27.0,27,8.614866
