#{"t_start": 1540963847.2290967, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.510491
-200.0,200,0.618112
-200.0,200,0.713899
-200.0,200,0.713995
-200.0,200,0.811371
-200.0,200,0.811461
-200.0,200,0.904397
-200.0,200,0.90449
-200.0,200,1.309224
-200.0,200,1.30932
-200.0,200,1.397321
-65.0,65,1.397441
-65.0,65,1.397505
-200.0,200,1.675434
-200.0,200,1.675554
-200.0,200,1.810387
-94.0,94,1.810511
-94.0,94,1.810589
-200.0,200,1.848928
-94.0,94,1.849044
-27.0,27,1.849089
-27.0,27,1.849132
-200.0,200,2.129197
-200.0,200,2.129301
-200.0,200,2.170295
-94.0,94,2.170397
-27.0,27,2.170443
-27.0,27,2.170481
-200.0,200,2.30206
-94.0,94,2.302196
-94.0,94,2.302248
-200.0,200,2.346339
-32.0,32,2.346457
-32.0,32,2.34652
-200.0,200,2.393046
-32.0,32,2.393166
-32.0,32,2.393214
-200.0,200,2.668915
-200.0,200,2.669033
-200.0,200,2.719404
-32.0,32,2.719544
-32.0,32,2.719591
-200.0,200,2.756763
-94.0,94,2.756884
-27.0,27,2.756931
-27.0,27,2.756971
-200.0,200,2.886957
-94.0,94,2.887076
-94.0,94,2.887125
-200.0,200,3.166175
-200.0,200,3.166317
-200.0,200,3.20193
-94.0,94,3.20207
-27.0,27,3.202119
-27.0,27,3.20216
-200.0,200,3.333653
-94.0,94,3.333807
-94.0,94,3.333855
-200.0,200,3.370547
-94.0,94,3.370663
-27.0,27,3.370713
-27.0,27,3.37077
-200.0,200,3.406422
-94.0,94,3.406545
-27.0,27,3.406593
-27.0,27,3.406648
-200.0,200,3.498714
-65.0,65,3.498829
-65.0,65,3.498878
-200.0,200,3.778581
-200.0,200,3.778708
-200.0,200,3.823352
-32.0,32,3.82347
-32.0,32,3.823516
-200.0,200,3.916654
-65.0,65,3.916756
-65.0,65,3.916804
-200.0,200,4.197076
-200.0,200,4.197176
-200.0,200,4.235469
-94.0,94,4.23559
-27.0,27,4.23564
-27.0,27,4.235682
-200.0,200,4.284968
-32.0,32,4.285085
-32.0,32,4.285131
-200.0,200,4.417249
-94.0,94,4.417375
-94.0,94,4.41745
-200.0,200,4.694668
-200.0,200,4.694784
-200.0,200,4.740947
-32.0,32,4.741087
-32.0,32,4.741166
-200.0,200,4.778696
-94.0,94,4.7788
-27.0,27,4.778865
-27.0,27,4.778905
-200.0,200,5.057483
-200.0,200,5.057594
-200.0,200,5.099142
-94.0,94,5.099235
-27.0,27,5.099282
-27.0,27,5.099323
-200.0,200,5.376261
-200.0,200,5.376358
-200.0,200,5.420282
-32.0,32,5.420383
-32.0,32,5.420428
-200.0,200,5.551257
-94.0,94,5.551384
-94.0,94,5.551435
-200.0,200,5.690007
-94.0,94,5.690112
-94.0,94,5.690175
-200.0,200,5.733155
-32.0,32,5.733256
-32.0,32,5.733302
-200.0,200,6.01316
-200.0,200,6.013283
-200.0,200,6.290922
-200.0,200,6.291024
-200.0,200,6.56944
-200.0,200,6.569535
-200.0,200,6.605265
-94.0,94,6.605417
-27.0,27,6.605481
-27.0,27,6.605521
-200.0,200,6.646823
-94.0,94,6.646949
-27.0,27,6.646999
-27.0,27,6.647039
-200.0,200,6.925291
-200.0,200,6.925429
-200.0,200,7.204377
-200.0,200,7.204485
-200.0,200,7.336649
-94.0,94,7.336761
