#{"t_start": 1541040220.3276224, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.498972
-200.0,200,0.600852
-200.0,200,0.693992
-200.0,200,0.69408
-200.0,200,0.787951
-200.0,200,0.788049
-200.0,200,0.879848
-200.0,200,0.879935
-200.0,200,1.231293
-200.0,200,1.231383
-200.0,200,1.317806
-65.0,65,1.317913
-65.0,65,1.317966
-200.0,200,1.588935
-200.0,200,1.589058
-200.0,200,1.719604
-94.0,94,1.719749
-94.0,94,1.719842
-200.0,200,1.755506
-94.0,94,1.755623
-27.0,27,1.755672
-27.0,27,1.755711
-200.0,200,2.024574
-200.0,200,2.024679
-200.0,200,2.064227
-94.0,94,2.064356
-27.0,27,2.064424
-27.0,27,2.064481
-200.0,200,2.191234
-94.0,94,2.191335
-94.0,94,2.191382
-200.0,200,2.234402
-32.0,32,2.234504
-32.0,32,2.23455
-200.0,200,2.277441
-32.0,32,2.277575
-32.0,32,2.277623
-200.0,200,2.544033
-200.0,200,2.544151
-200.0,200,2.589904
-32.0,32,2.590013
-32.0,32,2.590066
-200.0,200,2.6275
-94.0,94,2.627609
-27.0,27,2.627664
-27.0,27,2.627722
-200.0,200,2.756368
-94.0,94,2.756478
-94.0,94,2.756546
-200.0,200,3.024915
-200.0,200,3.025033
-200.0,200,3.06313
-94.0,94,3.063236
-27.0,27,3.063288
-27.0,27,3.063332
-200.0,200,3.190864
-94.0,94,3.190983
-94.0,94,3.191031
-200.0,200,3.227724
-94.0,94,3.227893
-27.0,27,3.227956
-27.0,27,3.227997
-200.0,200,3.263575
-94.0,94,3.263687
-27.0,27,3.263743
-27.0,27,3.263828
-200.0,200,3.353888
-65.0,65,3.354007
-65.0,65,3.354056
-200.0,200,3.619461
-200.0,200,3.619586
-200.0,200,3.660242
-32.0,32,3.660352
-32.0,32,3.660405
-200.0,200,3.742697
-65.0,65,3.742809
-65.0,65,3.742862
-200.0,200,4.00504
-200.0,200,4.005156
-200.0,200,4.040103
-94.0,94,4.040215
-27.0,27,4.040272
-27.0,27,4.04032
-200.0,200,4.087701
-32.0,32,4.087821
-32.0,32,4.087877
-200.0,200,4.213603
-94.0,94,4.213715
-94.0,94,4.213772
-200.0,200,4.474692
-200.0,200,4.474792
-200.0,200,4.514306
-32.0,32,4.514414
-32.0,32,4.514467
-200.0,200,4.547705
-94.0,94,4.547822
-27.0,27,4.547877
-27.0,27,4.547923
-200.0,200,4.800394
-200.0,200,4.800505
-200.0,200,4.837677
-94.0,94,4.837775
-27.0,27,4.837824
-27.0,27,4.837866
-200.0,200,5.100449
-200.0,200,5.100546
-200.0,200,5.142512
-32.0,32,5.142624
-32.0,32,5.142681
-200.0,200,5.270114
-94.0,94,5.270217
-94.0,94,5.270264
-200.0,200,5.393805
-94.0,94,5.393913
-94.0,94,5.393969
-200.0,200,5.435859
-32.0,32,5.435972
-32.0,32,5.436028
-200.0,200,5.700766
-200.0,200,5.700881
-200.0,200,5.973615
-200.0,200,5.973737
-200.0,200,6.241056
-200.0,200,6.241171
-200.0,200,6.277415
-94.0,94,6.277562
-27.0,27,6.277645
-27.0,27,6.2777
-200.0,200,6.317141
-94.0,94,6.317241
-27.0,27,6.317287
-27.0,27,6.317328
-200.0,200,6.59059
-200.0,200,6.590733
-200.0,200,6.86258
-200.0,200,6.862686
-200.0,200,6.989624
-94.0,94,6.989718
-94.0,94,6.989768
-200.0,200,7.231169
-182.0,182,7.231282
-182.0,182,7.231363
-200.0,200,7.36045
-96.0,96,7.360587
-96.0,96,7.36064
-200.0,200,7.400356
-94.0,94,7.40048
-27.0,27,7.400558
-27.0,27,7.400599
-200.0,200,7.529055
-96.0,96,7.529156
-96.0,96,7.529254
-200.0,200,7.772078
-182.0,182,7.7722
-182.0,182,7.772249
-200.0,200,7.812424
-94.0,94,7.812545
-27.0,27,7.812619
-27.0,27,7.812669
-200.0,200,7.899561
-65.0,65,7.899662
-65.0,65,7.899711
-200.0,200,8.029062
-96.0,96,8.029189
-96.0,96,8.029242
-200.0,200,8.275442
-182.0,182,8.275585
-182.0,182,8.27564
-200.0,200,8.318571
-32.0,32,8.31869
-32.0,32,8.318737
-200.0,200,8.364406
-32.0,32,8.364519
-32.0,32,8.364571
-200.0,200,8.406253
-32.0,32,8.406388
-32.0,32,8.40647
-200.0,200,8.493531
-65.0,65,8.493645
-65.0,65,8.493714
-200.0,200,8.535545
-32.0,32,8.535678
