#{"t_start": 1541050463.3362079, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.494431
-200.0,200,0.621269
-200.0,200,0.731077
-200.0,200,0.731233
-200.0,200,0.952089
-200.0,200,0.952325
-200.0,200,1.118025
-200.0,200,1.118169
-200.0,200,1.497251
-200.0,200,1.497347
-200.0,200,1.582211
-65.0,65,1.582319
-65.0,65,1.582372
-200.0,200,1.850322
-200.0,200,1.850434
-200.0,200,1.978356
-94.0,94,1.978463
-94.0,94,1.978516
-200.0,200,2.013724
-94.0,94,2.013833
-27.0,27,2.013886
-27.0,27,2.013931
-200.0,200,2.303635
-200.0,200,2.303753
-200.0,200,2.346587
-94.0,94,2.346701
-27.0,27,2.346759
-27.0,27,2.346809
-200.0,200,2.485308
-94.0,94,2.48542
-94.0,94,2.485478
-200.0,200,2.530822
-32.0,32,2.530938
-32.0,32,2.530997
-200.0,200,2.57687
-32.0,32,2.576987
-32.0,32,2.577046
-200.0,200,2.870675
-200.0,200,2.870798
-200.0,200,2.923777
-32.0,32,2.923928
-32.0,32,2.924007
-200.0,200,2.962716
-94.0,94,2.962833
-27.0,27,2.962892
-27.0,27,2.962943
-200.0,200,3.102549
-94.0,94,3.102662
-94.0,94,3.102721
-200.0,200,3.368225
-200.0,200,3.368334
-200.0,200,3.402802
-94.0,94,3.402907
-27.0,27,3.40296
-27.0,27,3.403006
-200.0,200,3.527291
-94.0,94,3.527401
-94.0,94,3.527455
-200.0,200,3.562182
-94.0,94,3.562293
-27.0,27,3.562345
-27.0,27,3.56239
-200.0,200,3.596793
-94.0,94,3.596902
-27.0,27,3.596955
-27.0,27,3.597
-200.0,200,3.684818
-65.0,65,3.684925
-65.0,65,3.684977
-200.0,200,3.942314
-200.0,200,3.94242
-200.0,200,3.983864
-32.0,32,3.98397
-32.0,32,3.984022
-200.0,200,4.069016
-65.0,65,4.069132
-65.0,65,4.069186
-200.0,200,4.345889
-200.0,200,4.346017
-200.0,200,4.38829
-94.0,94,4.38841
-27.0,27,4.388473
-27.0,27,4.388526
-200.0,200,4.44594
-32.0,32,4.446057
-32.0,32,4.446119
-200.0,200,4.597181
-94.0,94,4.597304
-94.0,94,4.597368
-200.0,200,4.910685
-200.0,200,4.91081
-200.0,200,4.960074
-32.0,32,4.960196
-32.0,32,4.960259
-200.0,200,5.001751
-94.0,94,5.001874
-27.0,27,5.001938
-27.0,27,5.001994
-200.0,200,5.319598
-200.0,200,5.319723
