#{"t_start": 1540464367.8707545, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.515763
-200.0,200,0.631022
-200.0,200,0.751798
-200.0,200,0.751913
-200.0,200,0.874012
-200.0,200,0.874123
-200.0,200,0.993423
-200.0,200,0.993534
-200.0,200,1.400108
-200.0,200,1.400204
-200.0,200,1.669503
-200.0,200,1.669595
-200.0,200,1.939527
-200.0,200,1.939625
-200.0,200,2.215485
-200.0,200,2.215584
-200.0,200,2.490756
-200.0,200,2.490855
-200.0,200,2.770219
-200.0,200,2.770316
-200.0,200,3.054085
-200.0,200,3.054195
-200.0,200,3.338704
-200.0,200,3.3388
-200.0,200,3.621703
-200.0,200,3.621805
-200.0,200,3.904154
-200.0,200,3.904253
-200.0,200,4.186332
-200.0,200,4.186424
-200.0,200,4.470614
-200.0,200,4.470721
-200.0,200,4.753067
-200.0,200,4.753162
-200.0,200,5.028497
-200.0,200,5.028598
-200.0,200,5.304038
-200.0,200,5.304205
-200.0,200,5.578508
-200.0,200,5.578609
-200.0,200,5.858982
-200.0,200,5.859098
-200.0,200,6.14129
-200.0,200,6.141383
-200.0,200,6.425681
-200.0,200,6.425774
-200.0,200,6.707895
-200.0,200,6.70803
-200.0,200,6.990739
-200.0,200,6.990853
-200.0,200,7.269892
-200.0,200,7.269997
-200.0,200,7.554898
-200.0,200,7.554996
-200.0,200,7.831097
-200.0,200,7.8312
-200.0,200,8.108103
-200.0,200,8.108198
-200.0,200,8.383941
-200.0,200,8.384053
-200.0,200,8.665941
-200.0,200,8.666035
-200.0,200,8.951142
-200.0,200,8.95126
-200.0,200,9.235262
-200.0,200,9.235356
-200.0,200,9.515769
-200.0,200,9.515876
-200.0,200,9.801362
-200.0,200,9.801459
-200.0,200,10.083376
-200.0,200,10.083489
-200.0,200,10.36568
-200.0,200,10.365775
-200.0,200,10.647551
-200.0,200,10.64765
-200.0,200,10.92417
-200.0,200,10.924266
-200.0,200,11.198287
-200.0,200,11.198385
-200.0,200,11.472738
-200.0,200,11.472859
-200.0,200,11.749929
-200.0,200,11.750024
-200.0,200,12.034235
-200.0,200,12.034332
-200.0,200,12.318007
-200.0,200,12.318113
-200.0,200,12.602239
-200.0,200,12.602344
-200.0,200,12.883746
-200.0,200,12.883844
-200.0,200,13.16713
-200.0,200,13.167245
-200.0,200,13.450456
-200.0,200,13.450555
-200.0,200,13.732093
-200.0,200,13.732188
-200.0,200,14.011983
-200.0,200,14.012088
-200.0,200,14.286967
-200.0,200,14.287091
-200.0,200,14.561213
-200.0,200,14.561309
-200.0,200,14.83479
-200.0,200,14.834884
-200.0,200,15.116696
-200.0,200,15.116803
-200.0,200,15.403315
-200.0,200,15.403421
-200.0,200,15.684294
-200.0,200,15.684409
-200.0,200,15.965491
-200.0,200,15.965625
-200.0,200,16.250201
-200.0,200,16.250298
-200.0,200,16.531855
-200.0,200,16.532008
-200.0,200,16.814289
-200.0,200,16.814384
-200.0,200,17.093833
-200.0,200,17.093933
-200.0,200,17.367868
-200.0,200,17.367963
-200.0,200,17.643088
-200.0,200,17.643184
-200.0,200,17.916696
-200.0,200,17.916803
-200.0,200,18.19831
-200.0,200,18.198412
-200.0,200,18.478179
-200.0,200,18.478274
-200.0,200,18.761516
-200.0,200,18.761614
-200.0,200,19.045594
-200.0,200,19.045699
-200.0,200,19.324927
-200.0,200,19.32504
-200.0,200,19.607928
-200.0,200,19.60803
-200.0,200,19.887955
-200.0,200,19.888051
-200.0,200,20.168716
-200.0,200,20.168825
-200.0,200,20.444528
-200.0,200,20.444624
-200.0,200,20.719576
-200.0,200,20.719695
-200.0,200,20.993585
-200.0,200,20.993684
-200.0,200,21.271674
-200.0,200,21.271774
-200.0,200,21.553704
-200.0,200,21.5538
-200.0,200,21.834623
-200.0,200,21.834719
-200.0,200,22.116103
-200.0,200,22.116204
-200.0,200,22.400267
-200.0,200,22.400379
-200.0,200,22.685069
-200.0,200,22.685176
-200.0,200,22.968487
-200.0,200,22.968583
-200.0,200,23.253003
-200.0,200,23.253096
-200.0,200,23.527802
-200.0,200,23.527906
-200.0,200,23.802636
-200.0,200,23.80273
-200.0,200,24.078892
-200.0,200,24.078989
-200.0,200,24.361123
-200.0,200,24.361216
-200.0,200,24.644906
-200.0,200,24.64502
-200.0,200,24.92652
-200.0,200,24.926626
-200.0,200,25.208363
-200.0,200,25.208462
-200.0,200,25.489545
-200.0,200,25.489641
-200.0,200,25.7716
-200.0,200,25.771695
-200.0,200,26.052019
-200.0,200,26.052151
-200.0,200,26.335622
-200.0,200,26.335731
-200.0,200,26.61169
-200.0,200,26.611802
-200.0,200,26.884778
-200.0,200,26.884913
-200.0,200,27.161236
-200.0,200,27.161332
-200.0,200,27.440455
-200.0,200,27.440552
-200.0,200,27.724269
-200.0,200,27.724372
-200.0,200,28.007559
