#{"t_start": 1540781951.590845, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.510484
-200.0,200,0.685794
-200.0,200,0.828394
-200.0,200,0.828673
-200.0,200,1.123522
-200.0,200,1.12378
-200.0,200,1.334727
-200.0,200,1.334871
-200.0,200,1.707901
-200.0,200,1.708002
-200.0,200,1.96669
-200.0,200,1.966779
-200.0,200,2.233191
-200.0,200,2.233285
-200.0,200,2.500872
-200.0,200,2.50096
-200.0,200,2.766126
-200.0,200,2.766228
-200.0,200,3.040254
-200.0,200,3.040357
-200.0,200,3.311773
-200.0,200,3.311866
-200.0,200,3.58374
-200.0,200,3.583844
-200.0,200,3.854846
-200.0,200,3.854943
-200.0,200,4.126521
-200.0,200,4.126617
-200.0,200,4.397374
-200.0,200,4.39747
-200.0,200,4.669234
-200.0,200,4.669335
-200.0,200,4.940492
-200.0,200,4.940603
-200.0,200,5.210562
-200.0,200,5.210661
-200.0,200,5.481419
-200.0,200,5.481513
-200.0,200,5.751995
-200.0,200,5.752078
-200.0,200,6.024586
-200.0,200,6.024687
-200.0,200,6.295888
-200.0,200,6.295985
-200.0,200,6.570271
-200.0,200,6.570367
-200.0,200,6.84452
-200.0,200,6.844623
