#{"t_start": 1540457036.9762774, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.502352
-200.0,200,0.652996
-200.0,200,0.789361
-200.0,200,0.789498
-200.0,200,0.925753
-200.0,200,0.925892
-200.0,200,1.064736
-200.0,200,1.064873
-200.0,200,1.451257
-200.0,200,1.451363
-200.0,200,1.734042
-200.0,200,1.734136
-200.0,200,2.0139
-200.0,200,2.014004
-200.0,200,2.292901
-200.0,200,2.293002
-200.0,200,2.568309
-200.0,200,2.568409
-200.0,200,2.844268
-200.0,200,2.844364
-200.0,200,3.118867
-200.0,200,3.118963
-200.0,200,3.389721
-200.0,200,3.38982
-200.0,200,3.666103
-200.0,200,3.666199
-200.0,200,3.947686
-200.0,200,3.947783
-200.0,200,4.230576
-200.0,200,4.230672
-200.0,200,4.51413
-200.0,200,4.514231
-200.0,200,4.794033
-200.0,200,4.794128
-200.0,200,5.076841
-200.0,200,5.076955
-200.0,200,5.360147
-200.0,200,5.360241
-200.0,200,5.642116
-200.0,200,5.642208
-200.0,200,5.917905
-200.0,200,5.918006
-200.0,200,6.190579
-200.0,200,6.190675
-200.0,200,6.462515
-200.0,200,6.462609
-200.0,200,6.74169
-200.0,200,6.741783
-200.0,200,7.02467
-200.0,200,7.024783
-200.0,200,7.303468
-200.0,200,7.303581
-200.0,200,7.583169
-200.0,200,7.583274
-200.0,200,7.862224
-200.0,200,7.86234
-200.0,200,8.141413
-200.0,200,8.141509
-200.0,200,8.420833
-200.0,200,8.420946
-200.0,200,8.702987
-200.0,200,8.703104
-200.0,200,8.975439
-200.0,200,8.975549
-200.0,200,9.247405
-200.0,200,9.247497
-200.0,200,9.519066
-200.0,200,9.51916
-200.0,200,9.791183
-200.0,200,9.791301
-200.0,200,10.066972
-200.0,200,10.067089
-200.0,200,10.345716
-200.0,200,10.345823
-200.0,200,10.629537
-200.0,200,10.629638
-200.0,200,10.898315
-200.0,200,10.89841
-200.0,200,11.162232
-200.0,200,11.162323
-200.0,200,11.427567
-200.0,200,11.427657
-200.0,200,11.700677
-200.0,200,11.700802
-200.0,200,11.976935
-200.0,200,11.977028
-200.0,200,12.248769
-200.0,200,12.248867
-200.0,200,12.521369
-200.0,200,12.521462
-200.0,200,12.793661
-200.0,200,12.793756
-200.0,200,13.068543
-200.0,200,13.068639
-200.0,200,13.3502
-200.0,200,13.350296
-200.0,200,13.630348
-200.0,200,13.630443
