#{"t_start": 1540449004.366365, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.528096
-200.0,200,0.640953
-3.0,3,0.642694
-3.0,3,0.644302
-3.0,3,0.645853
-3.0,3,0.647395
-3.0,3,0.648896
-3.0,3,0.65035
-3.0,3,0.651863
-3.0,3,0.653509
-3.0,3,0.655082
-3.0,3,0.656631
-3.0,3,0.658117
-3.0,3,0.659656
-3.0,3,0.661275
-3.0,3,0.663186
-3.0,3,0.664768
-3.0,3,0.666352
-3.0,3,0.667984
-3.0,3,0.669638
-3.0,3,0.671226
-3.0,3,0.672708
-3.0,3,0.674263
-3.0,3,0.675781
-3.0,3,0.677342
-3.0,3,0.678929
-3.0,3,0.680462
-3.0,3,0.68219
-3.0,3,0.684052
-3.0,3,0.685855
-3.0,3,0.68769
-3.0,3,0.689692
-3.0,3,0.691378
-3.0,3,0.693223
-3.0,3,0.694968
-3.0,3,0.703387
-3.0,3,0.705223
-3.0,3,0.706993
-3.0,3,0.708766
-3.0,3,0.710847
-3.0,3,0.71277
-3.0,3,0.714685
-3.0,3,0.716643
-3.0,3,0.718472
-3.0,3,0.720469
-3.0,3,0.722465
-3.0,3,0.724345
-3.0,3,0.726146
-3.0,3,0.727941
-3.0,3,0.729804
-3.0,3,0.731814
-3.0,3,0.733703
-3.0,3,0.735624
-3.0,3,0.737401
-3.0,3,0.739333
-3.0,3,0.741257
-3.0,3,0.743141
-3.0,3,0.74491
-3.0,3,0.746842
-3.0,3,0.748712
-3.0,3,0.750645
-3.0,3,0.752754
-3.0,3,0.754976
-3.0,3,0.757138
-3.0,3,0.759374
-3.0,3,0.761438
-3.0,3,0.763808
-3.0,3,0.766035
-3.0,3,0.775789
-3.0,3,0.77801
-3.0,3,0.780114
-3.0,3,0.782134
-3.0,3,0.784307
-3.0,3,0.78653
-3.0,3,0.788653
-3.0,3,0.790962
-3.0,3,0.79299
-3.0,3,0.795207
-3.0,3,0.797534
-3.0,3,0.799659
-3.0,3,0.801706
-3.0,3,0.803944
-3.0,3,0.806111
-3.0,3,0.808324
-3.0,3,0.810523
-3.0,3,0.813059
-3.0,3,0.815278
-3.0,3,0.817384
-3.0,3,0.819483
-3.0,3,0.821542
-3.0,3,0.823769
-3.0,3,0.825895
-3.0,3,0.828073
-3.0,3,0.830306
-3.0,3,0.832592
-3.0,3,0.834893
-3.0,3,0.837028
-3.0,3,0.839271
-3.0,3,0.84135
-3.0,3,0.843765
-3.0,3,0.846254
-3.0,3,0.855958
-3.0,3,0.858284
-3.0,3,0.860611
-3.0,3,0.862797
-3.0,3,0.864925
-3.0,3,0.867198
-3.0,3,0.869453
-3.0,3,0.871636
-3.0,3,0.873833
-3.0,3,0.876252
-3.0,3,0.878535
-3.0,3,0.880702
-3.0,3,0.883215
-3.0,3,0.886016
-3.0,3,0.888706
-3.0,3,0.891478
-3.0,3,0.894087
-3.0,3,0.896362
-3.0,3,0.898875
-3.0,3,0.90145
-3.0,3,0.90406
-3.0,3,0.906422
-3.0,3,0.909311
-3.0,3,0.9119
-3.0,3,0.914484
-3.0,3,0.916972
-3.0,3,0.919397
-3.0,3,0.92188
-3.0,3,0.92441
-3.0,3,0.926926
-3.0,3,0.929368
-3.0,3,0.931895
-3.0,3,0.934535
-3.0,3,0.937109
-3.0,3,0.948008
-3.0,3,0.95043
-3.0,3,0.953082
-3.0,3,0.955511
-3.0,3,0.957908
-3.0,3,0.960365
-3.0,3,0.962757
-3.0,3,0.965207
-3.0,3,0.967675
