#{"t_start": 1540441385.6499927, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.510261
-200.0,200,0.615267
-5.0,5,0.617414
-5.0,5,0.619752
-4.0,4,0.621512
-5.0,5,0.623749
-5.0,5,0.626841
-4.0,4,0.629064
-5.0,5,0.631319
-5.0,5,0.633479
-4.0,4,0.635255
-5.0,5,0.637328
-4.0,4,0.639266
-4.0,4,0.641009
-5.0,5,0.643171
-5.0,5,0.646158
-5.0,5,0.648588
-5.0,5,0.651077
-5.0,5,0.653305
-4.0,4,0.655154
-5.0,5,0.657437
-5.0,5,0.659829
-5.0,5,0.663585
-5.0,5,0.671335
-200.0,200,0.768778
-200.0,200,0.868884
-200.0,200,1.142471
-200.0,200,1.436226
-200.0,200,1.724953
-200.0,200,2.01286
-200.0,200,2.299464
-200.0,200,2.587362
-200.0,200,2.875652
-200.0,200,3.161823
-200.0,200,3.44714
-200.0,200,3.732231
-200.0,200,4.013019
-200.0,200,4.285897
-200.0,200,4.558493
-200.0,200,4.830697
-200.0,200,5.106744
-200.0,200,5.381335
-200.0,200,5.657361
-200.0,200,5.932117
-200.0,200,6.205739
-200.0,200,6.476921
