#{"t_start": 1540950400.9545681, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.479667
-200.0,200,0.621233
-200.0,200,0.842471
-200.0,200,0.842726
-200.0,200,1.102165
-200.0,200,1.102321
-200.0,200,1.300804
-200.0,200,1.300979
-200.0,200,1.642778
-200.0,200,1.642876
-200.0,200,1.730147
-65.0,65,1.730267
-65.0,65,1.730327
-200.0,200,2.003922
-200.0,200,2.004041
-200.0,200,2.132746
-94.0,94,2.132868
-94.0,94,2.13293
-200.0,200,2.168322
-94.0,94,2.16844
-27.0,27,2.168499
-27.0,27,2.168551
-200.0,200,2.441654
-200.0,200,2.441773
-200.0,200,2.482436
-94.0,94,2.482556
-27.0,27,2.482616
-27.0,27,2.482668
-200.0,200,2.611635
-94.0,94,2.61174
-94.0,94,2.611797
-200.0,200,2.653654
-32.0,32,2.653771
-32.0,32,2.65383
-200.0,200,2.696357
-32.0,32,2.69648
-32.0,32,2.696544
-200.0,200,2.966333
-200.0,200,2.96645
-200.0,200,3.013818
-32.0,32,3.013934
-32.0,32,3.013998
-200.0,200,3.04957
-94.0,94,3.049687
-27.0,27,3.049747
-27.0,27,3.049799
-200.0,200,3.178226
-94.0,94,3.17834
-94.0,94,3.1784
-200.0,200,3.44865
-200.0,200,3.448766
-200.0,200,3.488266
-94.0,94,3.488386
-27.0,27,3.488445
-27.0,27,3.488496
-200.0,200,3.61743
-94.0,94,3.61755
-94.0,94,3.617609
-200.0,200,3.653227
-94.0,94,3.653351
-27.0,27,3.653414
-27.0,27,3.65347
-200.0,200,3.689181
-94.0,94,3.6893
-27.0,27,3.68936
-27.0,27,3.689412
-200.0,200,3.780262
-65.0,65,3.78038
-65.0,65,3.780439
-200.0,200,4.053131
-200.0,200,4.05325
-200.0,200,4.096364
-32.0,32,4.09648
-32.0,32,4.096537
-200.0,200,4.186197
-65.0,65,4.186315
-65.0,65,4.186373
-200.0,200,4.458647
-200.0,200,4.458763
-200.0,200,4.495196
-94.0,94,4.495314
-27.0,27,4.495372
-27.0,27,4.495421
-200.0,200,4.544152
-32.0,32,4.54428
-32.0,32,4.544339
-200.0,200,4.674109
-94.0,94,4.674228
