#{"t_start": 1540452948.4891467, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.511129
-200.0,200,0.617687
-3.0,3,0.619228
-3.0,3,0.620727
-3.0,3,0.622281
-3.0,3,0.623824
-3.0,3,0.625448
-3.0,3,0.626938
-3.0,3,0.62837
-3.0,3,0.629944
-3.0,3,0.631573
-3.0,3,0.633434
-3.0,3,0.635161
-3.0,3,0.636604
-3.0,3,0.63808
-3.0,3,0.639631
-3.0,3,0.641092
-3.0,3,0.642609
-3.0,3,0.644211
-3.0,3,0.645825
-3.0,3,0.647426
-3.0,3,0.648892
-3.0,3,0.650552
-3.0,3,0.652363
-3.0,3,0.653829
-3.0,3,0.655393
-3.0,3,0.656909
-3.0,3,0.658407
-3.0,3,0.660067
-3.0,3,0.661549
-3.0,3,0.663049
-3.0,3,0.66456
-3.0,3,0.666108
-3.0,3,0.667661
-3.0,3,0.669308
-3.0,3,0.678402
-3.0,3,0.679981
-3.0,3,0.681579
-3.0,3,0.683138
-3.0,3,0.68473
-3.0,3,0.686643
-3.0,3,0.688245
-3.0,3,0.689786
-3.0,3,0.691407
-3.0,3,0.692987
-3.0,3,0.694582
-3.0,3,0.696179
-3.0,3,0.697662
-3.0,3,0.699102
-3.0,3,0.70054
-3.0,3,0.701999
-3.0,3,0.703613
-3.0,3,0.705217
-3.0,3,0.70687
-3.0,3,0.708598
-3.0,3,0.710073
-3.0,3,0.71225
-3.0,3,0.713731
-3.0,3,0.715274
-3.0,3,0.716959
-3.0,3,0.718472
-3.0,3,0.720023
-3.0,3,0.721632
-3.0,3,0.723418
-3.0,3,0.725025
-3.0,3,0.726564
-3.0,3,0.728178
-3.0,3,0.72974
-3.0,3,0.736742
-3.0,3,0.738316
-3.0,3,0.739958
-3.0,3,0.74161
-3.0,3,0.743276
-3.0,3,0.744927
-3.0,3,0.746552
-3.0,3,0.748081
-3.0,3,0.749625
-3.0,3,0.751177
-3.0,3,0.752757
-3.0,3,0.75429
-3.0,3,0.755888
-3.0,3,0.757428
-3.0,3,0.758982
-3.0,3,0.76053
-3.0,3,0.762705
-3.0,3,0.764635
-3.0,3,0.766204
-3.0,3,0.767764
-3.0,3,0.769394
-3.0,3,0.771036
-3.0,3,0.772558
-3.0,3,0.77414
-3.0,3,0.775731
-3.0,3,0.777407
-3.0,3,0.77892
-3.0,3,0.780498
-3.0,3,0.781989
-3.0,3,0.783654
-3.0,3,0.78527
-3.0,3,0.786768
-3.0,3,0.788301
-3.0,3,0.795205
-3.0,3,0.797125
-3.0,3,0.79874
-3.0,3,0.800228
-3.0,3,0.801864
-3.0,3,0.803396
-3.0,3,0.805104
-3.0,3,0.806767
-3.0,3,0.808283
-3.0,3,0.809741
-3.0,3,0.811279
-3.0,3,0.812935
-3.0,3,0.814458
-3.0,3,0.816045
-3.0,3,0.817644
-3.0,3,0.819156
-3.0,3,0.82068
-3.0,3,0.82227
-3.0,3,0.823782
-3.0,3,0.825393
-3.0,3,0.826892
-3.0,3,0.828395
-3.0,3,0.829811
-3.0,3,0.831338
-3.0,3,0.832955
-3.0,3,0.834466
-3.0,3,0.835948
-3.0,3,0.837442
-3.0,3,0.83901
-3.0,3,0.840599
-3.0,3,0.842083
-3.0,3,0.843602
-3.0,3,0.84508
-3.0,3,0.84655
-3.0,3,0.854271
-3.0,3,0.855963
-3.0,3,0.857526
-3.0,3,0.859091
-3.0,3,0.860649
-3.0,3,0.862754
-3.0,3,0.865123
-3.0,3,0.866828
-3.0,3,0.868483
-3.0,3,0.870116
-3.0,3,0.871636
-3.0,3,0.873271
-3.0,3,0.874886
-3.0,3,0.876402
-3.0,3,0.877896
-3.0,3,0.879385
-3.0,3,0.880864
-3.0,3,0.88234
-3.0,3,0.884042
-3.0,3,0.885854
-3.0,3,0.887574
-3.0,3,0.889107
-3.0,3,0.890573
-3.0,3,0.892098
-3.0,3,0.893718
-3.0,3,0.895209
-3.0,3,0.896738
-3.0,3,0.898363
-3.0,3,0.899811
-3.0,3,0.901383
-3.0,3,0.902891
-3.0,3,0.9045
-3.0,3,0.906049
-3.0,3,0.911496
-3.0,3,0.91315
-3.0,3,0.91473
-3.0,3,0.916357
-3.0,3,0.917905
-3.0,3,0.91931
-3.0,3,0.920987
-3.0,3,0.922673
-3.0,3,0.924358
-3.0,3,0.925994
-3.0,3,0.927536
-3.0,3,0.928972
-3.0,3,0.930442
-3.0,3,0.931952
-3.0,3,0.933483
-3.0,3,0.935001
-3.0,3,0.936517
-3.0,3,0.938056
-3.0,3,0.939628
-3.0,3,0.941102
-3.0,3,0.942722
-3.0,3,0.944412
-3.0,3,0.945858
-3.0,3,0.947377
-3.0,3,0.94885
-3.0,3,0.950344
-3.0,3,0.951823
-3.0,3,0.953399
-3.0,3,0.954856
-3.0,3,0.956418
-3.0,3,0.957946
-3.0,3,0.959925
-3.0,3,0.961705
-3.0,3,0.96702
-3.0,3,1.077344
-3.0,3,1.081352
-3.0,3,1.085436
-3.0,3,1.08979
-3.0,3,1.094841
-3.0,3,1.098826
-3.0,3,1.102841
-3.0,3,1.106798
-3.0,3,1.110723
-3.0,3,1.114532
-3.0,3,1.118262
-3.0,3,1.121967
-3.0,3,1.125706
-3.0,3,1.129861
-3.0,3,1.133959
-3.0,3,1.138163
-3.0,3,1.142201
-3.0,3,1.146204
-3.0,3,1.150344
-3.0,3,1.154345
-3.0,3,1.158333
-3.0,3,1.162963
-3.0,3,1.167461
-3.0,3,1.171839
-3.0,3,1.175735
-3.0,3,1.179896
-3.0,3,1.184064
-3.0,3,1.188106
-3.0,3,1.192549
-3.0,3,1.19698
-3.0,3,1.201094
-3.0,3,1.205092
-3.0,3,1.209094
-3.0,3,1.217262
-3.0,3,1.221465
-3.0,3,1.225387
-3.0,3,1.229661
-3.0,3,1.233797
-3.0,3,1.237712
-3.0,3,1.241727
-3.0,3,1.245806
-3.0,3,1.249782
-3.0,3,1.253758
-3.0,3,1.25774
-3.0,3,1.262435
-3.0,3,1.267102
-3.0,3,1.271044
-3.0,3,1.274967
-3.0,3,1.279502
-3.0,3,1.283611
-3.0,3,1.287658
-3.0,3,1.29272
-3.0,3,1.297099
-3.0,3,1.301417
-3.0,3,1.305432
-3.0,3,1.309366
-3.0,3,1.313421
-3.0,3,1.31741
-3.0,3,1.321335
-3.0,3,1.325508
-3.0,3,1.329598
-3.0,3,1.333481
-3.0,3,1.337619
-3.0,3,1.341604
-3.0,3,1.345618
-3.0,3,1.349488
-3.0,3,1.357667
-3.0,3,1.361859
-3.0,3,1.366377
-3.0,3,1.370576
-3.0,3,1.374767
-3.0,3,1.37876
-3.0,3,1.38274
-3.0,3,1.386782
-3.0,3,1.391009
-3.0,3,1.395118
-3.0,3,1.399095
-3.0,3,1.404099
-3.0,3,1.408289
-3.0,3,1.41223
-3.0,3,1.416308
-3.0,3,1.420315
-3.0,3,1.424377
-3.0,3,1.428295
-3.0,3,1.432361
-3.0,3,1.436291
-3.0,3,1.440312
-3.0,3,1.444303
-3.0,3,1.448329
-3.0,3,1.452645
-3.0,3,1.457294
-3.0,3,1.46142
-3.0,3,1.465456
-3.0,3,1.469515
-3.0,3,1.473484
-3.0,3,1.477517
-3.0,3,1.481509
-3.0,3,1.485625
-3.0,3,1.489653
-3.0,3,1.497804
-3.0,3,1.50215
-3.0,3,1.506284
-3.0,3,1.510521
-3.0,3,1.514539
-3.0,3,1.51868
-3.0,3,1.522777
-3.0,3,1.526749
-3.0,3,1.53076
-3.0,3,1.534769
-3.0,3,1.538799
-3.0,3,1.54298
-3.0,3,1.547103
-3.0,3,1.551077
-3.0,3,1.555195
-3.0,3,1.559314
-3.0,3,1.563864
-3.0,3,1.568247
-3.0,3,1.572602
-3.0,3,1.576688
-3.0,3,1.580914
-3.0,3,1.585243
-3.0,3,1.589136
-3.0,3,1.593868
-3.0,3,1.59818
-3.0,3,1.602532
-3.0,3,1.606732
-3.0,3,1.610847
-3.0,3,1.614764
-3.0,3,1.619069
-3.0,3,1.623137
-3.0,3,1.627188
-3.0,3,1.631197
-3.0,3,1.635248
-3.0,3,1.64301
-3.0,3,1.647104
-3.0,3,1.651041
-3.0,3,1.655075
-3.0,3,1.658953
-3.0,3,1.663684
-3.0,3,1.668175
-3.0,3,1.672175
-3.0,3,1.676214
-3.0,3,1.680249
-3.0,3,1.684303
-3.0,3,1.688563
-3.0,3,1.692942
-3.0,3,1.696947
-3.0,3,1.701336
-3.0,3,1.705439
-3.0,3,1.709443
-3.0,3,1.713536
-3.0,3,1.717494
-3.0,3,1.721463
-3.0,3,1.725486
-3.0,3,1.729594
-3.0,3,1.733825
-3.0,3,1.737807
-3.0,3,1.74194
-3.0,3,1.745915
-3.0,3,1.749938
-3.0,3,1.753935
-3.0,3,1.757875
-3.0,3,1.761923
-3.0,3,1.766179
-3.0,3,1.77078
-3.0,3,1.774863
-3.0,3,1.782766
-3.0,3,1.78714
-3.0,3,1.791859
