#{"t_start": 1540962265.4900188, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.567738
-200.0,200,0.677428
-200.0,200,0.77295
-200.0,200,0.773043
-200.0,200,0.868927
-200.0,200,0.869038
-200.0,200,0.965915
-200.0,200,0.96603
-200.0,200,1.374527
-200.0,200,1.374636
-200.0,200,1.469793
-65.0,65,1.469926
-65.0,65,1.469976
-200.0,200,1.7605
-200.0,200,1.760623
-200.0,200,1.900841
-94.0,94,1.900941
-94.0,94,1.900987
-200.0,200,1.938919
-94.0,94,1.939019
-27.0,27,1.939065
-27.0,27,1.939103
-200.0,200,2.229215
-200.0,200,2.229328
-200.0,200,2.268887
-94.0,94,2.269023
-27.0,27,2.269074
-27.0,27,2.269143
-200.0,200,2.406832
-94.0,94,2.406949
-94.0,94,2.407011
-200.0,200,2.453088
-32.0,32,2.453199
-32.0,32,2.453251
-200.0,200,2.49732
-32.0,32,2.497415
-32.0,32,2.49746
-200.0,200,2.787126
-200.0,200,2.787235
-200.0,200,2.835518
-32.0,32,2.835625
-32.0,32,2.835686
-200.0,200,2.872372
-94.0,94,2.872518
-27.0,27,2.872568
-27.0,27,2.872608
-200.0,200,3.013479
-94.0,94,3.013621
-94.0,94,3.013669
-200.0,200,3.301308
-200.0,200,3.301426
-200.0,200,3.34294
-94.0,94,3.343076
-27.0,27,3.343123
-27.0,27,3.343163
-200.0,200,3.477967
-94.0,94,3.478074
-94.0,94,3.478121
-200.0,200,3.516506
-94.0,94,3.516626
-27.0,27,3.516693
-27.0,27,3.516735
-200.0,200,3.555609
-94.0,94,3.555781
-27.0,27,3.55583
-27.0,27,3.555871
-200.0,200,3.656992
-65.0,65,3.657123
-65.0,65,3.657169
-200.0,200,3.947181
-200.0,200,3.947289
-200.0,200,3.992804
-32.0,32,3.992922
-32.0,32,3.992971
-200.0,200,4.086047
-65.0,65,4.086168
-65.0,65,4.086216
-200.0,200,4.375746
-200.0,200,4.37587
-200.0,200,4.414785
-94.0,94,4.414946
-27.0,27,4.41501
-27.0,27,4.415051
-200.0,200,4.471459
-32.0,32,4.471614
-32.0,32,4.471662
-200.0,200,4.608578
-94.0,94,4.608689
-94.0,94,4.60874
-200.0,200,4.900626
-200.0,200,4.900736
-200.0,200,4.944873
-32.0,32,4.944983
-32.0,32,4.945029
-200.0,200,4.98382
-94.0,94,4.983949
-27.0,27,4.984016
-27.0,27,4.984058
-200.0,200,5.267723
-200.0,200,5.267854
-200.0,200,5.307702
-94.0,94,5.307821
-27.0,27,5.307869
-27.0,27,5.30791
-200.0,200,5.590676
-200.0,200,5.590774
-200.0,200,5.639626
-32.0,32,5.639746
-32.0,32,5.639792
-200.0,200,5.777036
-94.0,94,5.777136
-94.0,94,5.777182
-200.0,200,5.915633
-94.0,94,5.915771
-94.0,94,5.915817
-200.0,200,5.964171
-32.0,32,5.9643
-32.0,32,5.964365
-200.0,200,6.262216
-200.0,200,6.262343
-200.0,200,6.583885
-200.0,200,6.584008
-200.0,200,6.87167
-200.0,200,6.871797
-200.0,200,6.911045
-94.0,94,6.911151
-27.0,27,6.911216
-27.0,27,6.911258
-200.0,200,6.953678
-94.0,94,6.953777
-27.0,27,6.953822
-27.0,27,6.953861
-200.0,200,7.243888
-200.0,200,7.244004
-200.0,200,7.528437
-200.0,200,7.528537
-200.0,200,7.659284
-94.0,94,7.65938
-94.0,94,7.659426
-200.0,200,7.913974
-182.0,182,7.914095
-182.0,182,7.914142
-200.0,200,8.049803
-96.0,96,8.049921
-96.0,96,8.049968
-200.0,200,8.092644
-94.0,94,8.092746
-27.0,27,8.092807
-27.0,27,8.092849
-200.0,200,8.224337
-96.0,96,8.224483
-96.0,96,8.224531
-200.0,200,8.473353
-182.0,182,8.473473
-182.0,182,8.473519
-200.0,200,8.514525
-94.0,94,8.514678
-27.0,27,8.514726
-27.0,27,8.514766
-200.0,200,8.604246
-65.0,65,8.604368
-65.0,65,8.604416
-200.0,200,8.742408
-96.0,96,8.742508
-96.0,96,8.742554
-200.0,200,8.994373
-182.0,182,8.994486
-182.0,182,8.994539
-200.0,200,9.039617
-32.0,32,9.039716
-32.0,32,9.039778
-200.0,200,9.085346
-32.0,32,9.085468
-32.0,32,9.085515
-200.0,200,9.130581
-32.0,32,9.130727
-32.0,32,9.13079
-200.0,200,9.223161
-65.0,65,9.223284
-65.0,65,9.223332
-200.0,200,9.268767
-32.0,32,9.268874
-32.0,32,9.268925
-200.0,200,9.544898
-200.0,200,9.545004
-200.0,200,9.582572
-94.0,94,9.582694
-27.0,27,9.582757
-27.0,27,9.582797
-200.0,200,9.630161
-32.0,32,9.630266
-32.0,32,9.630332
-200.0,200,9.91069
-200.0,200,9.910807
-200.0,200,10.041501
-96.0,96,10.041608
-96.0,96,10.041654
-200.0,200,10.319409
-200.0,200,10.319508
-200.0,200,10.448345
-94.0,94,10.448477
-94.0,94,10.448523
-200.0,200,10.488744
-94.0,94,10.488869
-27.0,27,10.48895
-27.0,27,10.488989
-200.0,200,10.575688
-65.0,65,10.575833
-65.0,65,10.575883
-200.0,200,10.616834
-94.0,94,10.616944
-27.0,27,10.616991
-27.0,27,10.617031
-200.0,200,10.707228
-65.0,65,10.707348
-65.0,65,10.707409
-200.0,200,10.837246
-94.0,94,10.837368
