#{"t_start": 1540960641.7449164, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.518139
-200.0,200,0.625834
-200.0,200,0.721436
-200.0,200,0.721529
-200.0,200,0.82001
-200.0,200,0.820096
-200.0,200,0.913926
-200.0,200,0.914033
-200.0,200,1.324737
-200.0,200,1.32483
-200.0,200,1.415759
-65.0,65,1.4159
-65.0,65,1.415971
-200.0,200,1.711902
-200.0,200,1.712032
-200.0,200,1.852975
-94.0,94,1.853114
-94.0,94,1.853177
-200.0,200,1.890322
-94.0,94,1.890429
-27.0,27,1.890481
-27.0,27,1.890526
-200.0,200,2.178368
-200.0,200,2.178472
-200.0,200,2.220802
-94.0,94,2.220936
-27.0,27,2.220983
-27.0,27,2.221023
-200.0,200,2.356936
-94.0,94,2.357045
-94.0,94,2.357091
-200.0,200,2.401268
-32.0,32,2.40139
-32.0,32,2.401456
-200.0,200,2.451867
-32.0,32,2.452006
-32.0,32,2.452053
-200.0,200,2.742229
-200.0,200,2.742381
-200.0,200,2.794232
-32.0,32,2.794333
-32.0,32,2.794379
-200.0,200,2.83239
-94.0,94,2.832512
-27.0,27,2.832559
-27.0,27,2.8326
-200.0,200,2.966538
-94.0,94,2.966663
-94.0,94,2.966744
-200.0,200,3.255868
-200.0,200,3.255991
-200.0,200,3.295129
-94.0,94,3.295248
-27.0,27,3.295295
-27.0,27,3.295335
-200.0,200,3.434374
-94.0,94,3.434476
-94.0,94,3.434536
-200.0,200,3.471991
-94.0,94,3.472148
-27.0,27,3.472213
-27.0,27,3.472254
-200.0,200,3.508442
-94.0,94,3.508554
-27.0,27,3.508605
-27.0,27,3.508679
-200.0,200,3.604056
-65.0,65,3.604205
-65.0,65,3.604288
-200.0,200,3.893999
-200.0,200,3.894116
-200.0,200,3.94132
-32.0,32,3.941457
-32.0,32,3.941521
-200.0,200,4.045488
-65.0,65,4.045593
-65.0,65,4.045655
-200.0,200,4.338687
-200.0,200,4.338789
-200.0,200,4.378032
-94.0,94,4.378151
-27.0,27,4.378197
-27.0,27,4.378237
-200.0,200,4.427438
-32.0,32,4.42756
-32.0,32,4.427621
-200.0,200,4.56555
-94.0,94,4.565696
-94.0,94,4.565746
-200.0,200,4.852498
-200.0,200,4.852652
-200.0,200,4.900666
-32.0,32,4.900795
-32.0,32,4.90084
-200.0,200,4.939338
-94.0,94,4.93944
-27.0,27,4.939487
-27.0,27,4.939528
-200.0,200,5.2296
-200.0,200,5.229737
-200.0,200,5.272549
-94.0,94,5.272641
-27.0,27,5.272687
-27.0,27,5.272727
-200.0,200,5.55879
-200.0,200,5.558884
-200.0,200,5.603821
-32.0,32,5.603934
-32.0,32,5.604001
-200.0,200,5.741944
-94.0,94,5.742083
-94.0,94,5.742135
-200.0,200,5.883421
-94.0,94,5.883533
-94.0,94,5.883585
-200.0,200,5.927165
-32.0,32,5.927272
-32.0,32,5.927319
-200.0,200,6.217081
-200.0,200,6.217185
-200.0,200,6.509012
-200.0,200,6.509136
-200.0,200,6.798239
-200.0,200,6.798371
-200.0,200,6.836871
-94.0,94,6.836989
-27.0,27,6.837085
-27.0,27,6.837128
-200.0,200,6.879348
-94.0,94,6.879457
-27.0,27,6.879504
-27.0,27,6.879545
-200.0,200,7.168544
-200.0,200,7.168687
-200.0,200,7.458127
-200.0,200,7.458268
-200.0,200,7.597115
-94.0,94,7.597213
-94.0,94,7.597259
-200.0,200,7.857814
-182.0,182,7.858003
-182.0,182,7.858053
-200.0,200,7.992186
-96.0,96,7.992295
-96.0,96,7.992356
-200.0,200,8.036106
-94.0,94,8.036249
-27.0,27,8.036301
-27.0,27,8.036359
-200.0,200,8.177957
-96.0,96,8.178105
-96.0,96,8.178153
-200.0,200,8.44073
-182.0,182,8.440868
-182.0,182,8.440917
-200.0,200,8.484999
-94.0,94,8.485138
-27.0,27,8.485204
-27.0,27,8.485245
-200.0,200,8.574961
-65.0,65,8.575065
-65.0,65,8.57511
-200.0,200,8.71674
-96.0,96,8.716894
-96.0,96,8.716941
-200.0,200,8.976193
-182.0,182,8.97635
-182.0,182,8.976399
-200.0,200,9.027478
-32.0,32,9.027599
-32.0,32,9.027646
-200.0,200,9.078145
-32.0,32,9.078273
-32.0,32,9.078336
-200.0,200,9.124
-32.0,32,9.124136
-32.0,32,9.1242
-200.0,200,9.217436
-65.0,65,9.21757
-65.0,65,9.217649
-200.0,200,9.261922
-32.0,32,9.262037
-32.0,32,9.262102
-200.0,200,9.550329
-200.0,200,9.550445
-200.0,200,9.587285
-94.0,94,9.587406
-27.0,27,9.587458
-27.0,27,9.587503
-200.0,200,9.637644
-32.0,32,9.637797
-32.0,32,9.637844
-200.0,200,9.924498
-200.0,200,9.924663
-200.0,200,10.064735
-96.0,96,10.06484
-96.0,96,10.064917
-200.0,200,10.353232
-200.0,200,10.353337
-200.0,200,10.483464
-94.0,94,10.483603
-94.0,94,10.48365
-200.0,200,10.53095
-94.0,94,10.531098
-27.0,27,10.531147
-27.0,27,10.531187
-200.0,200,10.624079
-65.0,65,10.624187
-65.0,65,10.624269
-200.0,200,10.664708
-94.0,94,10.664829
-27.0,27,10.664877
-27.0,27,10.664917
-200.0,200,10.7551
-65.0,65,10.755216
-65.0,65,10.75528
-200.0,200,10.893048
-94.0,94,10.893158
-94.0,94,10.893206
-200.0,200,10.943268
-32.0,32,10.943377
-32.0,32,10.943422
-200.0,200,11.03291
-65.0,65,11.033032
-65.0,65,11.033082
-200.0,200,11.083512
-32.0,32,11.083634
-32.0,32,11.083716
-200.0,200,11.342641
-182.0,182,11.342754
-182.0,182,11.342802
-200.0,200,11.482416
-96.0,96,11.482554
-96.0,96,11.4826
-200.0,200,11.771274
-200.0,200,11.771375
-200.0,200,11.822574
-32.0,32,11.822682
-32.0,32,11.822733
-200.0,200,11.86703
-32.0,32,11.867138
-32.0,32,11.867187
-200.0,200,12.155506
-200.0,200,12.15561
-200.0,200,12.29093
-94.0,94,12.291054
-94.0,94,12.291101
-200.0,200,12.332633
-94.0,94,12.332787
-27.0,27,12.332833
-27.0,27,12.332873
-200.0,200,12.429827
-65.0,65,12.42995
-65.0,65,12.430003
-200.0,200,12.692786
-182.0,182,12.692889
-182.0,182,12.692951
-200.0,200,12.952849
-182.0,182,12.952956
-182.0,182,12.953018
-200.0,200,12.995126
-94.0,94,12.995247
-27.0,27,12.995293
-27.0,27,12.995332
-200.0,200,13.032674
-94.0,94,13.032813
-27.0,27,13.032861
-27.0,27,13.032901
-200.0,200,13.069697
-94.0,94,13.06982
-27.0,27,13.069911
-27.0,27,13.069952
-200.0,200,13.120609
-32.0,32,13.120735
-32.0,32,13.120782
-200.0,200,13.387969
-182.0,182,13.388118
-182.0,182,13.388177
-200.0,200,13.52939
-94.0,94,13.529492
-94.0,94,13.529585
-200.0,200,13.666934
-96.0,96,13.667078
-96.0,96,13.667126
-200.0,200,13.953588
-200.0,200,13.953698
-200.0,200,14.218328
-182.0,182,14.21843
-182.0,182,14.218475
-200.0,200,14.355194
-96.0,96,14.355314
-96.0,96,14.355363
-200.0,200,14.619981
-182.0,182,14.620115
-182.0,182,14.620181
-200.0,200,14.66268
-182.0,182,14.662823
-30.0,30,14.66289
-30.0,30,14.662947
-200.0,200,14.709352
-182.0,182,14.709501
-30.0,30,14.709555
-30.0,30,14.709598
-200.0,200,14.753207
-94.0,94,14.753341
-27.0,27,14.753387
-27.0,27,14.753428
-200.0,200,15.045517
-200.0,200,15.045618
-200.0,200,15.179829
-94.0,94,15.179961
-94.0,94,15.180013
-200.0,200,15.224583
-32.0,32,15.224699
-32.0,32,15.224748
-200.0,200,15.361465
-89.0,89,15.361611
-89.0,89,15.361659
-200.0,200,15.405714
-182.0,182,15.405823
-30.0,30,15.405884
-30.0,30,15.405941
-200.0,200,15.541165
-94.0,94,15.541308
-94.0,94,15.541357
-200.0,200,15.590815
-32.0,32,15.590934
-32.0,32,15.590983
-200.0,200,15.633766
-94.0,94,15.63388
-27.0,27,15.63393
-27.0,27,15.633971
-200.0,200,15.841417
-182.0,182,15.841537
-147.0,147,15.841586
-147.0,147,15.841627
-200.0,200,16.129052
-200.0,200,16.12918
-200.0,200,16.262452
-89.0,89,16.262559
-89.0,89,16.26261
-200.0,200,16.401857
-94.0,94,16.402021
-94.0,94,16.40208
-200.0,200,16.441737
-94.0,94,16.441959
-27.0,27,16.442008
-27.0,27,16.442048
-200.0,200,16.572481
-89.0,89,16.572583
-89.0,89,16.57263
-200.0,200,16.664378
-65.0,65,16.664517
-65.0,65,16.664578
-200.0,200,16.807479
-96.0,96,16.807578
-96.0,96,16.807623
-200.0,200,17.015743
-182.0,182,17.015873
-147.0,147,17.01592
-147.0,147,17.015963
-200.0,200,17.066306
-32.0,32,17.066418
-32.0,32,17.066464
-200.0,200,17.327944
-182.0,182,17.328084
-182.0,182,17.328133
-200.0,200,17.379339
-182.0,182,17.379467
-30.0,30,17.37952
-30.0,30,17.379565
-200.0,200,17.426675
-32.0,32,17.426781
-32.0,32,17.426831
-200.0,200,17.573033
-182.0,182,17.573205
-103.0,103,17.573254
-103.0,103,17.573295
-200.0,200,17.704847
-89.0,89,17.704967
-89.0,89,17.705044
-200.0,200,17.715438
-94.0,94,17.715569
-7.0,7,17.715651
-7.0,7,17.715706
-200.0,200,17.761972
-32.0,32,17.762089
-32.0,32,17.762137
-200.0,200,17.972952
-182.0,182,17.973108
-147.0,147,17.973156
-147.0,147,17.973197
-200.0,200,17.983831
-94.0,94,17.983999
-7.0,7,17.98405
-7.0,7,17.984093
-200.0,200,18.130152
-182.0,182,18.130265
-103.0,103,18.130344
-103.0,103,18.130385
-200.0,200,18.254158
-89.0,89,18.254291
-89.0,89,18.254338
-200.0,200,18.264723
-94.0,94,18.264874
-7.0,7,18.264942
-7.0,7,18.264982
-200.0,200,18.467949
-182.0,182,18.468076
-147.0,147,18.468125
-147.0,147,18.468168
-200.0,200,18.508821
-94.0,94,18.508962
-27.0,27,18.509032
-27.0,27,18.509077
-200.0,200,18.636307
-89.0,89,18.636407
-89.0,89,18.63647
-200.0,200,18.679121
-182.0,182,18.679229
-30.0,30,18.67928
-30.0,30,18.679351
-200.0,200,18.883077
-182.0,182,18.883174
-147.0,147,18.88322
-147.0,147,18.88326
-200.0,200,19.133725
-182.0,182,19.133907
-182.0,182,19.133959
-200.0,200,19.143817
-94.0,94,19.143945
-7.0,7,19.144025
-7.0,7,19.144064
-200.0,200,19.276216
-96.0,96,19.276322
-96.0,96,19.276382
-200.0,200,19.320338
-32.0,32,19.320511
-32.0,32,19.320563
-200.0,200,19.452549
-94.0,94,19.452666
-94.0,94,19.452713
-200.0,200,19.585011
-94.0,94,19.585114
-94.0,94,19.585158
-200.0,200,19.719051
-94.0,94,19.71917
-94.0,94,19.719218
-200.0,200,19.767748
-32.0,32,19.767861
-32.0,32,19.767907
-200.0,200,19.884486
-89.0,89,19.884613
-89.0,89,19.884663
-200.0,200,20.033035
-182.0,182,20.033152
-103.0,103,20.0332
-103.0,103,20.03324
-200.0,200,20.043462
-94.0,94,20.043596
-7.0,7,20.043679
-7.0,7,20.043719
-200.0,200,20.087884
-32.0,32,20.088003
-32.0,32,20.088062
-200.0,200,20.129093
-182.0,182,20.129202
-30.0,30,20.129253
-30.0,30,20.129308
-200.0,200,20.174036
-32.0,32,20.174128
-32.0,32,20.174172
-200.0,200,20.295934
-89.0,89,20.29605
-89.0,89,20.296098
-200.0,200,20.346055
-32.0,32,20.346186
-32.0,32,20.346316
-200.0,200,20.34795
-94.0,94,20.348049
-1.0,1,20.348129
-1.0,1,20.348168
-200.0,200,20.350003
-94.0,94,20.350083
-1.0,1,20.350145
-1.0,1,20.350183
-200.0,200,20.386962
-94.0,94,20.387067
-27.0,27,20.387114
-27.0,27,20.387155
-200.0,200,20.388864
-94.0,94,20.388951
-1.0,1,20.388996
-1.0,1,20.389034
-200.0,200,20.39855
-94.0,94,20.398666
-7.0,7,20.398766
-7.0,7,20.39881
-200.0,200,20.606734
-182.0,182,20.606876
-147.0,147,20.60694
-147.0,147,20.60698
-200.0,200,20.651439
-32.0,32,20.651551
-32.0,32,20.651604
-200.0,200,20.909777
-182.0,182,20.909933
-182.0,182,20.909983
-200.0,200,20.911974
-94.0,94,20.912092
-1.0,1,20.912143
-1.0,1,20.912182
-200.0,200,20.95737
-32.0,32,20.957476
-32.0,32,20.957527
-200.0,200,21.179826
-182.0,182,21.179962
-157.0,157,21.180015
-157.0,157,21.180057
-200.0,200,21.310984
-89.0,89,21.311073
-89.0,89,21.311124
-200.0,200,21.457397
-182.0,182,21.457562
-103.0,103,21.457609
-103.0,103,21.457649
-200.0,200,21.508113
-32.0,32,21.508237
-32.0,32,21.5083
-200.0,200,21.519099
-94.0,94,21.519233
-7.0,7,21.519281
-7.0,7,21.51932
-200.0,200,21.785806
-182.0,182,21.785977
-182.0,182,21.786026
-200.0,200,21.933629
-182.0,182,21.93377
-103.0,103,21.93382
-103.0,103,21.933888
-200.0,200,21.935458
-94.0,94,21.935549
-1.0,1,21.935597
-1.0,1,21.935639
-200.0,200,22.023742
-182.0,182,22.023869
-63.0,63,22.023919
-63.0,63,22.023974
-200.0,200,22.158482
-89.0,89,22.158582
-89.0,89,22.158628
-200.0,200,22.306134
-182.0,182,22.306282
-103.0,103,22.306329
-103.0,103,22.30637
-200.0,200,22.308046
-94.0,94,22.30813
-1.0,1,22.308192
-1.0,1,22.308232
-200.0,200,22.451886
-96.0,96,22.451991
-96.0,96,22.452053
-200.0,200,22.462241
-94.0,94,22.462375
-7.0,7,22.462427
-7.0,7,22.462472
-200.0,200,22.675104
