#{"t_start": 1540788549.1381397, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.506092
-200.0,200,0.612779
-200.0,200,0.706215
-200.0,200,0.706319
-200.0,200,0.799792
-200.0,200,0.799872
-200.0,200,0.89516
-200.0,200,0.895248
-200.0,200,1.299131
-200.0,200,1.29922
-200.0,200,1.57648
-200.0,200,1.576566
-200.0,200,1.857357
-200.0,200,1.857451
-200.0,200,2.138135
-200.0,200,2.138232
-200.0,200,2.416703
-200.0,200,2.41679
-200.0,200,2.699799
-200.0,200,2.699913
-200.0,200,2.968605
-200.0,200,2.968708
-200.0,200,3.243352
-200.0,200,3.243438
-200.0,200,3.518233
-200.0,200,3.518335
-200.0,200,3.795799
-200.0,200,3.795888
-200.0,200,4.072981
-200.0,200,4.073071
-200.0,200,4.349825
-200.0,200,4.349929
-200.0,200,4.627638
-200.0,200,4.627727
-200.0,200,4.909683
-200.0,200,4.909769
-200.0,200,5.189475
-200.0,200,5.189566
-200.0,200,5.467549
-200.0,200,5.467643
-200.0,200,5.745044
-200.0,200,5.745135
-200.0,200,6.019234
-200.0,200,6.019322
-200.0,200,6.296592
-200.0,200,6.296693
-200.0,200,6.571624
-200.0,200,6.57171
-200.0,200,6.847076
-200.0,200,6.847167
-200.0,200,7.122919
-200.0,200,7.123009
-200.0,200,7.397847
-200.0,200,7.39796
-200.0,200,7.674251
-200.0,200,7.674339
-200.0,200,7.954242
-200.0,200,7.954329
-200.0,200,8.232639
-200.0,200,8.232735
-200.0,200,8.509715
-200.0,200,8.50981
-200.0,200,8.784514
-200.0,200,8.784603
-200.0,200,9.05989
-200.0,200,9.059983
-200.0,200,9.340844
-200.0,200,9.340936
-200.0,200,9.618553
-200.0,200,9.618644
-200.0,200,9.893361
-200.0,200,9.893448
-200.0,200,10.168238
-200.0,200,10.168331
-200.0,200,10.444567
-200.0,200,10.444654
-200.0,200,10.722447
-200.0,200,10.722564
-200.0,200,10.998076
-200.0,200,10.998181
-200.0,200,11.27279
-200.0,200,11.272878
-200.0,200,11.546462
-200.0,200,11.546555
-200.0,200,11.823103
-200.0,200,11.823194
-200.0,200,12.10148
-200.0,200,12.101572
-200.0,200,12.381341
-200.0,200,12.38144
-200.0,200,12.656238
-200.0,200,12.656327
-200.0,200,12.932532
-200.0,200,12.932629
-200.0,200,13.21137
-200.0,200,13.211458
-200.0,200,13.487059
-200.0,200,13.48715
-200.0,200,13.763035
-200.0,200,13.763129
-200.0,200,14.041454
-200.0,200,14.041552
-200.0,200,14.320896
-200.0,200,14.320984
-200.0,200,14.597599
-200.0,200,14.597691
-200.0,200,14.873763
-200.0,200,14.873849
-200.0,200,15.146778
-200.0,200,15.146877
-200.0,200,15.423037
