#{"t_start": 1540440111.6795728, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.506038
-200.0,200,0.636296
-3.0,3,0.638433
-3.0,3,0.640484
-3.0,3,0.642365
-3.0,3,0.644539
-3.0,3,0.646664
-3.0,3,0.648722
-3.0,3,0.65074
-3.0,3,0.65289
-3.0,3,0.655089
-3.0,3,0.657001
-3.0,3,0.658975
-3.0,3,0.660929
-3.0,3,0.663326
-3.0,3,0.665445
-3.0,3,0.667381
-3.0,3,0.66955
-3.0,3,0.67166
-3.0,3,0.67384
-3.0,3,0.67588
-3.0,3,0.678078
-3.0,3,0.680155
-3.0,3,0.68222
-3.0,3,0.684197
-3.0,3,0.68626
-3.0,3,0.688221
-3.0,3,0.690271
-3.0,3,0.692226
-3.0,3,0.694399
-3.0,3,0.696575
-3.0,3,0.698727
-3.0,3,0.700828
-3.0,3,0.702914
-3.0,3,0.704975
-3.0,3,0.71419
-3.0,3,0.716092
-3.0,3,0.718163
-3.0,3,0.720334
-3.0,3,0.722449
-3.0,3,0.724498
-3.0,3,0.726625
-3.0,3,0.728724
-3.0,3,0.73084
-3.0,3,0.733015
-3.0,3,0.735086
-3.0,3,0.737186
-3.0,3,0.739316
-3.0,3,0.74134
-3.0,3,0.74343
-3.0,3,0.74573
-3.0,3,0.748435
-3.0,3,0.751401
-3.0,3,0.754701
-3.0,3,0.758165
-3.0,3,0.760855
-3.0,3,0.76306
-3.0,3,0.76484
-3.0,3,0.766575
-3.0,3,0.76844
-3.0,3,0.770197
-3.0,3,0.771799
-3.0,3,0.774943
-3.0,3,0.776729
-3.0,3,0.779087
-3.0,3,0.780676
-3.0,3,0.782061
-3.0,3,0.783337
-3.0,3,0.791783
-3.0,3,0.793434
-3.0,3,0.79522
-3.0,3,0.796811
-3.0,3,0.798272
-3.0,3,0.799571
-3.0,3,0.801002
-3.0,3,0.802286
-3.0,3,0.803619
-3.0,3,0.80498
-3.0,3,0.80638
-3.0,3,0.807741
-3.0,3,0.80931
-3.0,3,0.81071
-3.0,3,0.812113
-3.0,3,0.813543
-3.0,3,0.814802
-3.0,3,0.816389
-3.0,3,0.817811
-3.0,3,0.819025
-3.0,3,0.820549
-3.0,3,0.82198
-3.0,3,0.823292
-3.0,3,0.824634
-3.0,3,0.825899
-3.0,3,0.827159
-3.0,3,0.828485
-3.0,3,0.829826
-3.0,3,0.83114
-3.0,3,0.832539
-3.0,3,0.833908
-3.0,3,0.835333
-3.0,3,0.836722
-3.0,3,0.842853
-3.0,3,0.844153
-3.0,3,0.845439
-3.0,3,0.846749
-3.0,3,0.848134
-3.0,3,0.849556
-3.0,3,0.850935
-3.0,3,0.852252
-3.0,3,0.853698
-3.0,3,0.855024
-3.0,3,0.856422
-3.0,3,0.857727
-3.0,3,0.859111
-3.0,3,0.860608
-3.0,3,0.861975
-3.0,3,0.863324
-3.0,3,0.864767
-3.0,3,0.866176
-3.0,3,0.867494
-3.0,3,0.868877
-3.0,3,0.87047
-3.0,3,0.872072
-3.0,3,0.873554
-3.0,3,0.874872
-3.0,3,0.876129
-3.0,3,0.877449
-3.0,3,0.878774
-3.0,3,0.880065
-3.0,3,0.881346
-3.0,3,0.882729
-3.0,3,0.883954
-3.0,3,0.885257
-3.0,3,0.886511
-3.0,3,0.887856
-3.0,3,0.894189
-3.0,3,0.895539
-3.0,3,0.896952
-3.0,3,0.89836
-3.0,3,0.89979
-3.0,3,0.901112
-3.0,3,0.902492
-3.0,3,0.903864
-3.0,3,0.905231
-3.0,3,0.906719
-3.0,3,0.908169
-3.0,3,0.909644
-3.0,3,0.911123
-3.0,3,0.912707
-3.0,3,0.914143
-3.0,3,0.915816
-3.0,3,0.917268
-3.0,3,0.918667
-3.0,3,0.920076
-3.0,3,0.921554
-3.0,3,0.922894
-3.0,3,0.924313
-3.0,3,0.925658
-3.0,3,0.926988
-3.0,3,0.928346
-3.0,3,0.929726
-3.0,3,0.931107
-3.0,3,0.932547
-3.0,3,0.933932
-3.0,3,0.935317
-3.0,3,0.936754
-3.0,3,0.938173
-3.0,3,0.939556
-3.0,3,0.944542
-3.0,3,0.946022
-3.0,3,0.947891
-3.0,3,0.949298
-3.0,3,0.950767
-3.0,3,0.95225
-3.0,3,0.953649
-3.0,3,0.955044
-3.0,3,0.956422
-3.0,3,0.957919
-3.0,3,0.959349
-3.0,3,0.960733
-3.0,3,0.962208
-3.0,3,0.963678
-3.0,3,0.965186
-3.0,3,0.966557
-3.0,3,0.967985
-3.0,3,0.969438
-3.0,3,0.970732
-3.0,3,0.972021
-3.0,3,0.973287
-3.0,3,0.974612
-3.0,3,0.975964
-3.0,3,0.977483
-3.0,3,0.978829
-3.0,3,0.980335
-3.0,3,0.981697
-3.0,3,0.983095
-3.0,3,0.984471
-3.0,3,0.985967
-3.0,3,0.987382
-3.0,3,0.988934
-3.0,3,0.99046
-3.0,3,0.996279
-3.0,3,1.082392
-3.0,3,1.086776
-3.0,3,1.090843
-3.0,3,1.094871
-3.0,3,1.100209
-3.0,3,1.104502
-3.0,3,1.108445
-3.0,3,1.112203
-3.0,3,1.115982
