#{"t_start": 1540450082.9728825, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.519557
-200.0,200,0.667653
-3.0,3,0.669808
-3.0,3,0.671969
-3.0,3,0.674206
-3.0,3,0.676452
-3.0,3,0.678633
-3.0,3,0.681315
-3.0,3,0.68349
-3.0,3,0.68553
-3.0,3,0.68757
-3.0,3,0.68964
-3.0,3,0.691738
-3.0,3,0.693818
-3.0,3,0.696216
-3.0,3,0.698768
-3.0,3,0.70095
-3.0,3,0.703015
-3.0,3,0.705053
-3.0,3,0.707226
-3.0,3,0.709281
-3.0,3,0.711352
-3.0,3,0.71344
-3.0,3,0.7156
-3.0,3,0.717666
-3.0,3,0.719785
-3.0,3,0.721931
-3.0,3,0.724133
-3.0,3,0.726204
-3.0,3,0.728369
-3.0,3,0.730505
-3.0,3,0.732714
-3.0,3,0.735062
-3.0,3,0.737202
-3.0,3,0.739282
-3.0,3,0.748949
-3.0,3,0.751175
-3.0,3,0.753437
-3.0,3,0.755605
-3.0,3,0.757767
-3.0,3,0.759903
-3.0,3,0.762071
-3.0,3,0.765014
-3.0,3,0.767683
-3.0,3,0.769802
-3.0,3,0.771952
-3.0,3,0.7741
-3.0,3,0.776235
-3.0,3,0.778421
-3.0,3,0.780857
-3.0,3,0.782996
-3.0,3,0.785193
-3.0,3,0.787332
-3.0,3,0.789541
-3.0,3,0.791741
-3.0,3,0.793817
-3.0,3,0.796002
-3.0,3,0.798147
-3.0,3,0.800267
-3.0,3,0.802331
-3.0,3,0.804614
-3.0,3,0.806805
-3.0,3,0.808926
-3.0,3,0.811054
-3.0,3,0.813146
-3.0,3,0.815255
-3.0,3,0.817264
-3.0,3,0.81938
-3.0,3,0.829102
-3.0,3,0.831482
-3.0,3,0.83368
-3.0,3,0.835807
-3.0,3,0.837996
-3.0,3,0.840111
-3.0,3,0.842348
-3.0,3,0.844493
-3.0,3,0.846613
-3.0,3,0.848837
-3.0,3,0.851007
-3.0,3,0.853083
-3.0,3,0.855024
-3.0,3,0.856943
-3.0,3,0.85902
-3.0,3,0.861062
-3.0,3,0.86316
-3.0,3,0.865426
-3.0,3,0.867589
-3.0,3,0.86969
-3.0,3,0.871786
-3.0,3,0.873921
-3.0,3,0.876103
-3.0,3,0.87823
-3.0,3,0.880429
-3.0,3,0.882694
-3.0,3,0.88493
-3.0,3,0.887293
-3.0,3,0.889513
-3.0,3,0.891652
-3.0,3,0.893661
-3.0,3,0.89574
-3.0,3,0.897882
-3.0,3,0.908161
-3.0,3,0.910401
-3.0,3,0.912732
-3.0,3,0.914931
-3.0,3,0.917218
-3.0,3,0.91941
-3.0,3,0.92151
-3.0,3,0.923707
-3.0,3,0.925884
-3.0,3,0.928012
-3.0,3,0.929998
-3.0,3,0.932234
-3.0,3,0.934481
-3.0,3,0.936529
-3.0,3,0.938439
-3.0,3,0.940635
-3.0,3,0.942938
-3.0,3,0.94512
-3.0,3,0.947308
-3.0,3,0.949626
-3.0,3,0.95178
-3.0,3,0.95384
-3.0,3,0.955934
-3.0,3,0.958075
-3.0,3,0.960184
-3.0,3,0.962363
-3.0,3,0.964488
-3.0,3,0.966395
-3.0,3,0.968548
-3.0,3,0.97068
-3.0,3,0.972622
-3.0,3,0.974707
-3.0,3,0.976858
-3.0,3,0.979329
-3.0,3,0.989219
-3.0,3,0.991391
-3.0,3,0.993616
-3.0,3,0.995557
-3.0,3,0.997579
-3.0,3,0.999712
-3.0,3,1.001905
-3.0,3,1.00397
-3.0,3,1.006133
-3.0,3,1.008472
-3.0,3,1.010943
-3.0,3,1.013088
-3.0,3,1.015177
-3.0,3,1.017356
-3.0,3,1.019394
-3.0,3,1.021441
-3.0,3,1.023652
-3.0,3,1.025796
-3.0,3,1.027788
-3.0,3,1.029754
-3.0,3,1.031775
-3.0,3,1.033735
-3.0,3,1.035809
-3.0,3,1.037861
-3.0,3,1.039951
-3.0,3,1.042163
-3.0,3,1.04432
-3.0,3,1.04629
-3.0,3,1.04839
-3.0,3,1.05045
-3.0,3,1.052574
-3.0,3,1.054699
-3.0,3,1.056868
-3.0,3,1.063865
-3.0,3,1.066043
-3.0,3,1.068083
-3.0,3,1.07022
-3.0,3,1.072469
-3.0,3,1.074622
-3.0,3,1.076832
-3.0,3,1.079118
-3.0,3,1.081372
-3.0,3,1.083565
-3.0,3,1.085629
-3.0,3,1.087801
-3.0,3,1.089963
-3.0,3,1.09235
-3.0,3,1.094419
-3.0,3,1.096434
-3.0,3,1.098348
-3.0,3,1.100469
-3.0,3,1.102498
-3.0,3,1.104608
-3.0,3,1.107044
-3.0,3,1.109378
-3.0,3,1.111378
-3.0,3,1.113566
-3.0,3,1.115766
-3.0,3,1.117857
-3.0,3,1.12002
-3.0,3,1.122192
-3.0,3,1.12446
-3.0,3,1.126582
-3.0,3,1.128778
-3.0,3,1.130847
-3.0,3,1.132998
-3.0,3,1.140614
-3.0,3,1.246039
-3.0,3,1.250321
-3.0,3,1.254275
-3.0,3,1.258397
-3.0,3,1.26251
-3.0,3,1.266934
-3.0,3,1.270918
-3.0,3,1.275046
-3.0,3,1.279167
-3.0,3,1.283062
-3.0,3,1.287501
-3.0,3,1.291537
-3.0,3,1.295428
-3.0,3,1.299134
-3.0,3,1.302985
-3.0,3,1.307414
-3.0,3,1.311314
-3.0,3,1.315096
-3.0,3,1.318921
-3.0,3,1.322709
-3.0,3,1.326576
-3.0,3,1.330508
-3.0,3,1.334257
-3.0,3,1.338189
-3.0,3,1.342138
-3.0,3,1.345892
-3.0,3,1.349651
-3.0,3,1.353455
-3.0,3,1.357215
-3.0,3,1.361079
-3.0,3,1.364905
-3.0,3,1.369031
-3.0,3,1.372977
-3.0,3,1.380713
-3.0,3,1.385156
-3.0,3,1.389134
-3.0,3,1.393174
-3.0,3,1.397051
-3.0,3,1.401378
-3.0,3,1.405553
-3.0,3,1.409662
-3.0,3,1.413459
-3.0,3,1.417118
-3.0,3,1.421169
-3.0,3,1.425011
-3.0,3,1.428889
-3.0,3,1.432604
-3.0,3,1.436404
-3.0,3,1.440188
-3.0,3,1.444108
-3.0,3,1.447893
-3.0,3,1.45187
-3.0,3,1.455618
-3.0,3,1.459444
-3.0,3,1.463317
-3.0,3,1.466954
-3.0,3,1.470691
-3.0,3,1.474514
-3.0,3,1.478413
-3.0,3,1.482154
-3.0,3,1.486608
-3.0,3,1.490794
-3.0,3,1.495038
-3.0,3,1.498857
-3.0,3,1.502723
-3.0,3,1.506664
-3.0,3,1.513937
-3.0,3,1.517787
-3.0,3,1.521688
-3.0,3,1.525478
-3.0,3,1.529216
-3.0,3,1.532996
-3.0,3,1.536796
-3.0,3,1.540514
-3.0,3,1.544178
-3.0,3,1.54779
-3.0,3,1.551583
-3.0,3,1.555475
-3.0,3,1.559263
-3.0,3,1.563201
-3.0,3,1.567106
-3.0,3,1.570964
-3.0,3,1.57475
-3.0,3,1.578545
-3.0,3,1.582593
-3.0,3,1.587287
-3.0,3,1.591294
-3.0,3,1.595058
-3.0,3,1.598753
-3.0,3,1.60311
-3.0,3,1.607187
-3.0,3,1.61099
-3.0,3,1.614795
-3.0,3,1.61867
-3.0,3,1.622571
-3.0,3,1.626243
-3.0,3,1.629927
-3.0,3,1.63358
-3.0,3,1.637316
-3.0,3,1.644533
-3.0,3,1.648858
-3.0,3,1.652833
-3.0,3,1.656693
-3.0,3,1.660402
-3.0,3,1.66418
-3.0,3,1.668283
-3.0,3,1.672399
-3.0,3,1.67652
-3.0,3,1.680701
-3.0,3,1.685254
-3.0,3,1.689747
-3.0,3,1.693766
-3.0,3,1.69801
-3.0,3,1.701948
-3.0,3,1.706356
-3.0,3,1.710468
-3.0,3,1.714444
-3.0,3,1.718554
-3.0,3,1.722535
-3.0,3,1.726505
-3.0,3,1.730437
-3.0,3,1.734471
-3.0,3,1.738585
-3.0,3,1.742936
-3.0,3,1.74703
-3.0,3,1.751136
-3.0,3,1.755064
-3.0,3,1.758993
-3.0,3,1.762949
-3.0,3,1.76694
-3.0,3,1.770936
-3.0,3,1.775023
-3.0,3,1.779106
-3.0,3,1.78791
-3.0,3,1.791952
-3.0,3,1.795878
-3.0,3,1.79974
-3.0,3,1.804535
-3.0,3,1.808959
-3.0,3,1.812997
-3.0,3,1.816897
-3.0,3,1.820991
-3.0,3,1.824981
-3.0,3,1.82918
-3.0,3,1.833172
-3.0,3,1.837262
-3.0,3,1.841309
-3.0,3,1.845301
-3.0,3,1.849264
-3.0,3,1.853209
-3.0,3,1.857023
-3.0,3,1.861028
-3.0,3,1.865091
-3.0,3,1.869064
-3.0,3,1.873005
-3.0,3,1.877745
-3.0,3,1.882195
-3.0,3,1.886282
-3.0,3,1.890548
-3.0,3,1.894594
-3.0,3,1.89878
-3.0,3,1.902794
-3.0,3,1.906838
-3.0,3,1.91078
-3.0,3,1.915207
-3.0,3,1.91951
-3.0,3,1.927278
-3.0,3,1.931643
-3.0,3,1.9357
-3.0,3,1.939745
-3.0,3,1.943803
-3.0,3,1.947708
-3.0,3,1.95183
-3.0,3,1.955824
-3.0,3,1.959956
-3.0,3,1.964105
-3.0,3,1.968276
-3.0,3,1.972259
-3.0,3,1.976831
-3.0,3,1.98106
-3.0,3,1.985763
-3.0,3,1.990218
-3.0,3,1.994298
-3.0,3,1.998806
-3.0,3,2.003339
-3.0,3,2.007483
-3.0,3,2.011871
-3.0,3,2.015921
-3.0,3,2.020231
-3.0,3,2.024371
-3.0,3,2.028626
-3.0,3,2.033376
-3.0,3,2.037515
-3.0,3,2.041419
-3.0,3,2.045417
-3.0,3,2.049509
-3.0,3,2.05356
-3.0,3,2.057673
-3.0,3,2.061703
-3.0,3,2.070088
-3.0,3,2.0747
-3.0,3,2.078773
-3.0,3,2.082801
-3.0,3,2.087867
-3.0,3,2.092195
-3.0,3,2.096283
-3.0,3,2.100357
-3.0,3,2.104436
-3.0,3,2.109035
-3.0,3,2.113315
-3.0,3,2.117311
-3.0,3,2.121397
-3.0,3,2.12593
-3.0,3,2.130101
-3.0,3,2.133986
-3.0,3,2.137916
-3.0,3,2.141952
-3.0,3,2.146243
-3.0,3,2.150445
-3.0,3,2.154364
-3.0,3,2.15833
-3.0,3,2.163025
-3.0,3,2.167278
-3.0,3,2.171257
-3.0,3,2.175303
-3.0,3,2.180212
-3.0,3,2.185037
-3.0,3,2.189091
-3.0,3,2.193115
-3.0,3,2.197195
-3.0,3,2.201195
-3.0,3,2.205454
-3.0,3,2.210117
-3.0,3,2.218732
-3.0,3,2.222932
-3.0,3,2.226875
-3.0,3,2.230963
-3.0,3,2.234974
-3.0,3,2.239723
-3.0,3,2.24386
-3.0,3,2.247815
-3.0,3,2.251734
-3.0,3,2.255835
-3.0,3,2.259766
-3.0,3,2.263859
-3.0,3,2.267833
-3.0,3,2.271925
-3.0,3,2.276508
-3.0,3,2.281174
-3.0,3,2.285399
-3.0,3,2.289381
-3.0,3,2.293582
-3.0,3,2.297635
-3.0,3,2.302156
-3.0,3,2.306405
-3.0,3,2.310355
-3.0,3,2.314507
-3.0,3,2.318996
-3.0,3,2.323139
-3.0,3,2.32722
-3.0,3,2.331261
-3.0,3,2.336202
-3.0,3,2.340271
-3.0,3,2.344304
