#{"t_start": 1540767114.2838128, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.475951
-200.0,200,0.653733
-19.0,19,0.669834
-200.0,200,0.775492
-13.0,13,0.781307
-200.0,200,0.873314
-200.0,200,1.066386
-200.0,200,1.315024
-200.0,200,1.562881
-5.0,5,1.568931
-96.0,96,1.693866
-200.0,200,1.954112
-200.0,200,2.21256
-94.0,94,2.336461
-4.0,4,2.341711
-200.0,200,2.603193
-200.0,200,2.864739
-200.0,200,3.125838
-200.0,200,3.388227
-200.0,200,3.650288
-200.0,200,3.925462
-200.0,200,4.222969
-200.0,200,4.524642
-200.0,200,4.819471
-200.0,200,5.073153
-200.0,200,5.323487
-200.0,200,5.594974
-11.0,11,5.61072
-200.0,200,5.88482
-200.0,200,6.132704
-200.0,200,6.393292
-200.0,200,6.643073
-200.0,200,6.904919
-200.0,200,7.16562
-200.0,200,7.416308
-128.0,128,7.600663
-200.0,200,7.883904
-200.0,200,8.146318
-200.0,200,8.407041
-200.0,200,8.668106
-200.0,200,8.930968
-200.0,200,9.193336
-200.0,200,9.453992
-111.0,111,9.599102
-200.0,200,9.861139
-200.0,200,10.125214
-200.0,200,10.388077
-200.0,200,10.652926
-200.0,200,10.916891
-200.0,200,11.180012
-200.0,200,11.438313
-8.0,8,11.448458
-200.0,200,11.708987
-200.0,200,11.97294
-200.0,200,12.234731
-200.0,200,12.496823
-10.0,10,12.50999
-200.0,200,12.781152
-121.0,121,12.96076
-200.0,200,13.248889
-200.0,200,13.539725
-200.0,200,13.831083
-200.0,200,14.121565
-200.0,200,14.383538
-200.0,200,14.63799
-200.0,200,14.891854
-200.0,200,15.15133
-200.0,200,15.40469
-200.0,200,15.658856
-200.0,200,15.923488
-183.0,183,16.166564
-200.0,200,16.431715
-200.0,200,16.696986
-200.0,200,16.961887
-200.0,200,17.228124
-200.0,200,17.491248
-200.0,200,17.757598
-200.0,200,18.020519
-200.0,200,18.285486
-200.0,200,18.551188
-200.0,200,18.809296
-200.0,200,19.073035
-200.0,200,19.337593
